country,year,new_cases
Angola,1990,7500
Angola,1991,8500
Angola,1992,9500
Angola,1993,11000
Angola,1994,12000
Angola,1995,13000
Angola,1996,15000
Angola,1997,16000
Angola,1998,17000
Angola,1999,18000
Angola,2000,19000
Angola,2001,20000
Angola,2002,21000
Angola,2003,22000
Angola,2004,23000
Angola,2005,23000
Angola,2006,24000
Angola,2007,24000
Angola,2008,24000
Angola,2009,24000
Argentina,1990,4900
Argentina,1991,5400
Argentina,1992,5800
Argentina,1993,6300
Argentina,1994,6700
Argentina,1995,6700
Argentina,1996,6700
Argentina,1997,6900
Argentina,1998,7000
Argentina,1999,7100
Argentina,2000,7000
Argentina,2001,7300
Argentina,2002,7400
Argentina,2003,7500
Argentina,2004,7600
Argentina,2005,7700
Argentina,2006,7700
Argentina,2007,7600
Argentina,2008,7500
Argentina,2009,7500
Armenia,1990,60
Armenia,1991,60
Armenia,1992,60
Armenia,1993,60
Armenia,1994,120
Armenia,1995,120
Armenia,1996,300
Armenia,1997,300
Armenia,1998,300
Armenia,1999,300
Armenia,2000,120
Armenia,2001,120
Armenia,2002,120
Armenia,2003,120
Armenia,2004,120
Armenia,2005,120
Armenia,2006,120
Armenia,2007,120
Armenia,2008,300
Armenia,2009,300
Burundi,1990,16000
Burundi,1991,20000
Burundi,1992,26000
Burundi,1993,30000
Burundi,1994,32000
Burundi,1995,27000
Burundi,1996,19000
Burundi,1997,14000
Burundi,1998,9800
Burundi,1999,8100
Burundi,2000,7300
Burundi,2001,6900
Burundi,2002,6900
Burundi,2003,7200
Burundi,2004,7400
Burundi,2005,6900
Burundi,2006,6000
Burundi,2007,5100
Burundi,2008,4400
Burundi,2009,3700
Benin,1990,4000
Benin,1991,4600
Benin,1992,5200
Benin,1993,6000
Benin,1994,6900
Benin,1995,7500
Benin,1996,7700
Benin,1997,7300
Benin,1998,6600
Benin,1999,6000
Benin,2000,5500
Benin,2001,5300
Benin,2002,5100
Benin,2003,5000
Benin,2004,5000
Benin,2005,5100
Benin,2006,4800
Benin,2007,4800
Benin,2008,4900
Benin,2009,4900
Burkina Faso,1990,26000
Burkina Faso,1991,21000
Burkina Faso,1992,18000
Burkina Faso,1993,18000
Burkina Faso,1994,17000
Burkina Faso,1995,14000
Burkina Faso,1996,16000
Burkina Faso,1997,16000
Burkina Faso,1998,12000
Burkina Faso,1999,14000
Burkina Faso,2000,13000
Burkina Faso,2001,13000
Burkina Faso,2002,12000
Burkina Faso,2003,8500
Burkina Faso,2004,7900
Burkina Faso,2005,7300
Burkina Faso,2006,6900
Burkina Faso,2007,6900
Burkina Faso,2008,7000
Burkina Faso,2009,8000
Bangladesh,1990,60
Bangladesh,1991,160
Bangladesh,1992,160
Bangladesh,1993,160
Bangladesh,1994,160
Bangladesh,1995,160
Bangladesh,1996,160
Bangladesh,1997,350
Bangladesh,1998,350
Bangladesh,1999,350
Bangladesh,2000,350
Bangladesh,2001,350
Bangladesh,2002,350
Bangladesh,2003,750
Bangladesh,2004,750
Bangladesh,2005,750
Bangladesh,2006,750
Bangladesh,2007,750
Bangladesh,2008,750
Bangladesh,2009,750
Bahamas,1990,750
Bahamas,1991,750
Bahamas,1992,750
Bahamas,1993,750
Bahamas,1994,750
Bahamas,1995,750
Bahamas,1996,750
Bahamas,1997,750
Bahamas,1998,750
Bahamas,1999,750
Bahamas,2000,750
Bahamas,2001,750
Bahamas,2002,750
Bahamas,2003,750
Bahamas,2004,750
Bahamas,2005,750
Bahamas,2006,750
Bahamas,2007,350
Bahamas,2008,350
Bahamas,2009,350
Belarus,1990,60
Belarus,1991,60
Belarus,1992,60
Belarus,1993,60
Belarus,1994,60
Belarus,1995,60
Belarus,1996,160
Belarus,1997,350
Belarus,1998,350
Belarus,1999,750
Belarus,2000,1300
Belarus,2001,2100
Belarus,2002,2800
Belarus,2003,3000
Belarus,2004,2800
Belarus,2005,2400
Belarus,2006,2100
Belarus,2007,1900
Belarus,2008,1800
Belarus,2009,1800
Belize,1990,350
Belize,1991,350
Belize,1992,350
Belize,1993,350
Belize,1994,350
Belize,1995,350
Belize,1996,350
Belize,1997,350
Belize,1998,350
Belize,1999,350
Belize,2000,350
Belize,2001,350
Belize,2002,350
Belize,2003,350
Belize,2004,350
Belize,2005,350
Belize,2006,350
Belize,2007,350
Belize,2008,350
Belize,2009,350
Barbados,1990,160
Barbados,1991,160
Barbados,1992,160
Barbados,1993,160
Barbados,1994,160
Barbados,1995,160
Barbados,1996,160
Barbados,1997,160
Barbados,1998,160
Barbados,1999,160
Barbados,2000,160
Barbados,2001,160
Barbados,2002,160
Barbados,2003,60
Barbados,2004,60
Barbados,2005,60
Barbados,2006,60
Barbados,2007,60
Barbados,2008,60
Barbados,2009,60
Botswana,1990,8900
Botswana,1991,13000
Botswana,1992,19000
Botswana,1993,25000
Botswana,1994,31000
Botswana,1995,36000
Botswana,1996,37000
Botswana,1997,37000
Botswana,1998,34000
Botswana,1999,31000
Botswana,2000,28000
Botswana,2001,26000
Botswana,2002,24000
Botswana,2003,22000
Botswana,2004,19000
Botswana,2005,17000
Botswana,2006,16000
Botswana,2007,16000
Botswana,2008,15000
Botswana,2009,14000
Central African Republic,1990,17000
Central African Republic,1991,25000
Central African Republic,1992,31000
Central African Republic,1993,32000
Central African Republic,1994,29000
Central African Republic,1995,25000
Central African Republic,1996,22000
Central African Republic,1997,20000
Central African Republic,1998,18000
Central African Republic,1999,17000
Central African Republic,2000,15000
Central African Republic,2001,14000
Central African Republic,2002,13000
Central African Republic,2003,11000
Central African Republic,2004,10000
Central African Republic,2005,9200
Central African Republic,2006,8100
Central African Republic,2007,6800
Central African Republic,2008,6000
Central African Republic,2009,5200
Cote d'Ivoire,1990,52000
Cote d'Ivoire,1991,72000
Cote d'Ivoire,1992,90000
Cote d'Ivoire,1993,99000
Cote d'Ivoire,1994,98000
Cote d'Ivoire,1995,89000
Cote d'Ivoire,1996,78000
Cote d'Ivoire,1997,68000
Cote d'Ivoire,1998,61000
Cote d'Ivoire,1999,55000
Cote d'Ivoire,2000,50000
Cote d'Ivoire,2001,46000
Cote d'Ivoire,2002,42000
Cote d'Ivoire,2003,38000
Cote d'Ivoire,2004,35000
Cote d'Ivoire,2005,30000
Cote d'Ivoire,2006,27000
Cote d'Ivoire,2007,24000
Cote d'Ivoire,2008,21000
Cote d'Ivoire,2009,17000
Cameroon,1990,21000
Cameroon,1991,27000
Cameroon,1992,33000
Cameroon,1993,40000
Cameroon,1994,46000
Cameroon,1995,51000
Cameroon,1996,56000
Cameroon,1997,59000
Cameroon,1998,61000
Cameroon,1999,61000
Cameroon,2000,59000
Cameroon,2001,57000
Cameroon,2002,58000
Cameroon,2003,58000
Cameroon,2004,56000
Cameroon,2005,54000
Cameroon,2006,52000
Cameroon,2007,50000
Cameroon,2008,47000
Cameroon,2009,46000
"Congo, Rep.",1990,8400
"Congo, Rep.",1991,6500
"Congo, Rep.",1992,5700
"Congo, Rep.",1993,5600
"Congo, Rep.",1994,5800
"Congo, Rep.",1995,6000
"Congo, Rep.",1996,6300
"Congo, Rep.",1997,6600
"Congo, Rep.",1998,6900
"Congo, Rep.",1999,7100
"Congo, Rep.",2000,7300
"Congo, Rep.",2001,7500
"Congo, Rep.",2002,7500
"Congo, Rep.",2003,7500
"Congo, Rep.",2004,7500
"Congo, Rep.",2005,7100
"Congo, Rep.",2006,6600
"Congo, Rep.",2007,6500
"Congo, Rep.",2008,6600
"Congo, Rep.",2009,6500
Djibouti,1990,600
Djibouti,1991,600
Djibouti,1992,1100
Djibouti,1993,1300
Djibouti,1994,1400
Djibouti,1995,1500
Djibouti,1996,1500
Djibouti,1997,1500
Djibouti,1998,1400
Djibouti,1999,1400
Djibouti,2000,1300
Djibouti,2001,1300
Djibouti,2002,1300
Djibouti,2003,1300
Djibouti,2004,1200
Djibouti,2005,1200
Djibouti,2006,1200
Djibouti,2007,1300
Djibouti,2008,1300
Djibouti,2009,1300
Dominican Republic,1990,5200
Dominican Republic,1991,5700
Dominican Republic,1992,6100
Dominican Republic,1993,6400
Dominican Republic,1994,6500
Dominican Republic,1995,6300
Dominican Republic,1996,6000
Dominican Republic,1997,5600
Dominican Republic,1998,5200
Dominican Republic,1999,5200
Dominican Republic,2000,5100
Dominican Republic,2001,4900
Dominican Republic,2002,4600
Dominican Republic,2003,4400
Dominican Republic,2004,3900
Dominican Republic,2005,3600
Dominican Republic,2006,3100
Dominican Republic,2007,2600
Dominican Republic,2008,2200
Dominican Republic,2009,1800
Eritrea,1990,1800
Eritrea,1991,2400
Eritrea,1992,3100
Eritrea,1993,3500
Eritrea,1994,3700
Eritrea,1995,3600
Eritrea,1996,3400
Eritrea,1997,3100
Eritrea,1998,2900
Eritrea,1999,2700
Eritrea,2000,2600
Eritrea,2001,2400
Eritrea,2002,2300
Eritrea,2003,2200
Eritrea,2004,2100
Eritrea,2005,1900
Eritrea,2006,1600
Eritrea,2007,1500
Eritrea,2008,1400
Eritrea,2009,1300
Ethiopia,1990,91000
Ethiopia,1991,120000
Ethiopia,1992,140000
Ethiopia,1993,160000
Ethiopia,1994,160000
Ethiopia,1995,170000
Ethiopia,1996,170000
Ethiopia,1997,170000
Ethiopia,1998,160000
Ethiopia,1999,150000
Ethiopia,2000,140000
Ethiopia,2001,130000
Ethiopia,2002,110000
Ethiopia,2003,85000
Ethiopia,2004,70000
Ethiopia,2005,60000
Ethiopia,2006,50000
Ethiopia,2007,42000
Ethiopia,2008,36000
Ethiopia,2009,32000
France,1990,5900
France,1991,6500
France,1992,7000
France,1993,7200
France,1994,7600
France,1995,7900
France,1996,8000
France,1997,7600
France,1998,7100
France,1999,6700
France,2000,5900
France,2001,5300
France,2002,5300
France,2003,5300
France,2004,5300
France,2005,5300
France,2006,5300
France,2007,5300
France,2008,5300
France,2009,5900
Gabon,1990,1400
Gabon,1991,1700
Gabon,1992,2100
Gabon,1993,2500
Gabon,1994,3000
Gabon,1995,3500
Gabon,1996,4000
Gabon,1997,4400
Gabon,1998,4700
Gabon,1999,4900
Gabon,2000,5000
Gabon,2001,4900
Gabon,2002,4800
Gabon,2003,4500
Gabon,2004,4300
Gabon,2005,4000
Gabon,2006,3700
Gabon,2007,3500
Gabon,2008,3500
Gabon,2009,3400
Georgia,1990,160
Georgia,1991,60
Georgia,1992,60
Georgia,1993,60
Georgia,1994,60
Georgia,1995,60
Georgia,1996,160
Georgia,1997,160
Georgia,1998,160
Georgia,1999,160
Georgia,2000,350
Georgia,2001,350
Georgia,2002,350
Georgia,2003,350
Georgia,2004,350
Georgia,2005,350
Georgia,2006,350
Georgia,2007,750
Georgia,2008,750
Georgia,2009,750
Ghana,1990,19000
Ghana,1991,21000
Ghana,1992,24000
Ghana,1993,26000
Ghana,1994,27000
Ghana,1995,28000
Ghana,1996,29000
Ghana,1997,29000
Ghana,1998,30000
Ghana,1999,28000
Ghana,2000,28000
Ghana,2001,28000
Ghana,2002,27000
Ghana,2003,26000
Ghana,2004,23000
Ghana,2005,21000
Ghana,2006,20000
Ghana,2007,18000
Ghana,2008,17000
Ghana,2009,15000
Guinea,1990,9400
Guinea,1991,10000
Guinea,1992,11000
Guinea,1993,10000
Guinea,1994,9800
Guinea,1995,9100
Guinea,1996,8600
Guinea,1997,8200
Guinea,1998,7900
Guinea,1999,7800
Guinea,2000,7700
Guinea,2001,7700
Guinea,2002,7700
Guinea,2003,7700
Guinea,2004,7700
Guinea,2005,7500
Guinea,2006,7000
Guinea,2007,6400
Guinea,2008,6400
Guinea,2009,6200
Gambia,1990,160
Gambia,1991,350
Gambia,1992,350
Gambia,1993,350
Gambia,1994,350
Gambia,1995,350
Gambia,1996,750
Gambia,1997,750
Gambia,1998,750
Gambia,1999,750
Gambia,2000,1100
Gambia,2001,1200
Gambia,2002,1400
Gambia,2003,1500
Gambia,2004,1600
Gambia,2005,1600
Gambia,2006,1600
Gambia,2007,1500
Gambia,2008,1500
Gambia,2009,1400
Guinea-Bissau,1990,350
Guinea-Bissau,1991,350
Guinea-Bissau,1992,750
Guinea-Bissau,1993,750
Guinea-Bissau,1994,750
Guinea-Bissau,1995,750
Guinea-Bissau,1996,1000
Guinea-Bissau,1997,1200
Guinea-Bissau,1998,1300
Guinea-Bissau,1999,1500
Guinea-Bissau,2000,1700
Guinea-Bissau,2001,1800
Guinea-Bissau,2002,1900
Guinea-Bissau,2003,2100
Guinea-Bissau,2004,2200
Guinea-Bissau,2005,2300
Guinea-Bissau,2006,2500
Guinea-Bissau,2007,2600
Guinea-Bissau,2008,2700
Guinea-Bissau,2009,2700
Haiti,1990,19000
Haiti,1991,18000
Haiti,1992,16000
Haiti,1993,14000
Haiti,1994,13000
Haiti,1995,13000
Haiti,1996,12000
Haiti,1997,13000
Haiti,1998,13000
Haiti,1999,12000
Haiti,2000,12000
Haiti,2001,12000
Haiti,2002,12000
Haiti,2003,11000
Haiti,2004,11000
Haiti,2005,11000
Haiti,2006,9900
Haiti,2007,8600
Haiti,2008,7900
Haiti,2009,7200
Indonesia,1990,60
Indonesia,1991,60
Indonesia,1992,60
Indonesia,1993,60
Indonesia,1994,160
Indonesia,1995,160
Indonesia,1996,350
Indonesia,1997,750
Indonesia,1998,750
Indonesia,1999,1600
Indonesia,2000,2800
Indonesia,2001,5600
Indonesia,2002,15000
Indonesia,2003,32000
Indonesia,2004,46000
Indonesia,2005,46000
Indonesia,2006,43000
Indonesia,2007,44000
Indonesia,2008,46000
Indonesia,2009,49000
India,1990,92000
India,1991,130000
India,1992,180000
India,1993,240000
India,1994,280000
India,1995,310000
India,1996,320000
India,1997,330000
India,1998,330000
India,1999,320000
India,2000,290000
India,2001,260000
India,2002,230000
India,2003,210000
India,2004,200000
India,2005,180000
India,2006,170000
India,2007,160000
India,2008,150000
India,2009,140000
Jamaica,1990,3800
Jamaica,1991,4500
Jamaica,1992,5100
Jamaica,1993,5500
Jamaica,1994,5500
Jamaica,1995,5200
Jamaica,1996,4800
Jamaica,1997,4300
Jamaica,1998,3800
Jamaica,1999,3400
Jamaica,2000,3300
Jamaica,2001,2900
Jamaica,2002,2800
Jamaica,2003,3000
Jamaica,2004,3000
Jamaica,2005,2500
Jamaica,2006,2400
Jamaica,2007,2400
Jamaica,2008,2200
Jamaica,2009,2100
Kazakhstan,1990,60
Kazakhstan,1991,60
Kazakhstan,1992,60
Kazakhstan,1993,160
Kazakhstan,1994,350
Kazakhstan,1995,750
Kazakhstan,1996,1800
Kazakhstan,1997,1600
Kazakhstan,1998,1500
Kazakhstan,1999,1600
Kazakhstan,2000,1500
Kazakhstan,2001,1600
Kazakhstan,2002,1400
Kazakhstan,2003,1500
Kazakhstan,2004,1700
Kazakhstan,2005,1800
Kazakhstan,2006,2000
Kazakhstan,2007,2200
Kazakhstan,2008,2300
Kazakhstan,2009,2400
Kenya,1990,120000
Kenya,1991,170000
Kenya,1992,240000
Kenya,1993,280000
Kenya,1994,280000
Kenya,1995,250000
Kenya,1996,210000
Kenya,1997,170000
Kenya,1998,150000
Kenya,1999,140000
Kenya,2000,140000
Kenya,2001,140000
Kenya,2002,130000
Kenya,2003,130000
Kenya,2004,130000
Kenya,2005,120000
Kenya,2006,120000
Kenya,2007,130000
Kenya,2008,120000
Kenya,2009,120000
Kyrgyz Republic,1990,60
Kyrgyz Republic,1991,60
Kyrgyz Republic,1992,60
Kyrgyz Republic,1993,60
Kyrgyz Republic,1994,60
Kyrgyz Republic,1995,60
Kyrgyz Republic,1996,60
Kyrgyz Republic,1997,60
Kyrgyz Republic,1998,60
Kyrgyz Republic,1999,160
Kyrgyz Republic,2000,160
Kyrgyz Republic,2001,350
Kyrgyz Republic,2002,350
Kyrgyz Republic,2003,350
Kyrgyz Republic,2004,750
Kyrgyz Republic,2005,750
Kyrgyz Republic,2006,750
Kyrgyz Republic,2007,1300
