country,year,new_cases
Kyrgyz Republic,2008,1600
Kyrgyz Republic,2009,2000
Cambodia,1990,9200
Cambodia,1991,11000
Cambodia,1992,13000
Cambodia,1993,13000
Cambodia,1994,12000
Cambodia,1995,11000
Cambodia,1996,10000
Cambodia,1997,9000
Cambodia,1998,8700
Cambodia,1999,7900
Cambodia,2000,7100
Cambodia,2001,6200
Cambodia,2002,5400
Cambodia,2003,4600
Cambodia,2004,3800
Cambodia,2005,3200
Cambodia,2006,2500
Cambodia,2007,2100
Cambodia,2008,1900
Cambodia,2009,1400
Sri Lanka,1990,60
Sri Lanka,1991,160
Sri Lanka,1992,160
Sri Lanka,1993,160
Sri Lanka,1994,160
Sri Lanka,1995,160
Sri Lanka,1996,160
Sri Lanka,1997,350
Sri Lanka,1998,350
Sri Lanka,1999,350
Sri Lanka,2000,350
Sri Lanka,2001,350
Sri Lanka,2002,350
Sri Lanka,2003,350
Sri Lanka,2004,350
Sri Lanka,2005,350
Sri Lanka,2006,350
Sri Lanka,2007,350
Sri Lanka,2008,350
Sri Lanka,2009,350
Lesotho,1990,3200
Lesotho,1991,6200
Lesotho,1992,12000
Lesotho,1993,21000
Lesotho,1994,32000
Lesotho,1995,42000
Lesotho,1996,46000
Lesotho,1997,43000
Lesotho,1998,36000
Lesotho,1999,30000
Lesotho,2000,27000
Lesotho,2001,26000
Lesotho,2002,26000
Lesotho,2003,27000
Lesotho,2004,28000
Lesotho,2005,29000
Lesotho,2006,29000
Lesotho,2007,29000
Lesotho,2008,29000
Lesotho,2009,28000
Lithuania,1990,60
Lithuania,1991,60
Lithuania,1992,60
Lithuania,1993,60
Lithuania,1994,60
Lithuania,1995,60
Lithuania,1996,60
Lithuania,1997,60
Lithuania,1998,60
Lithuania,1999,120
Lithuania,2000,120
Lithuania,2001,120
Lithuania,2002,120
Lithuania,2003,120
Lithuania,2004,120
Lithuania,2005,120
Lithuania,2006,120
Lithuania,2007,120
Lithuania,2008,120
Lithuania,2009,60
Latvia,1990,120
Latvia,1991,120
Latvia,1992,120
Latvia,1993,300
Latvia,1994,300
Latvia,1995,300
Latvia,1996,300
Latvia,1997,600
Latvia,1998,600
Latvia,1999,600
Latvia,2000,600
Latvia,2001,600
Latvia,2002,1000
Latvia,2003,1100
Latvia,2004,1000
Latvia,2005,600
Latvia,2006,600
Latvia,2007,600
Latvia,2008,600
Latvia,2009,600
Moldova,1990,160
Moldova,1991,160
Moldova,1992,350
Moldova,1993,350
Moldova,1994,350
Moldova,1995,750
Moldova,1996,1700
Moldova,1997,3700
Moldova,1998,3000
Moldova,1999,1600
Moldova,2000,1100
Moldova,2001,1100
Moldova,2002,1200
Moldova,2003,1300
Moldova,2004,1400
Moldova,2005,1500
Moldova,2006,1600
Moldova,2007,1600
Moldova,2008,1700
Moldova,2009,1700
Mexico,1990,11000
Mexico,1991,12000
Mexico,1992,12000
Mexico,1993,12000
Mexico,1994,12000
Mexico,1995,12000
Mexico,1996,13000
Mexico,1997,13000
Mexico,1998,13000
Mexico,1999,13000
Mexico,2000,13000
Mexico,2001,12000
Mexico,2002,12000
Mexico,2003,12000
Mexico,2004,12000
Mexico,2005,12000
Mexico,2006,11000
Mexico,2007,11000
Mexico,2008,12000
Mexico,2009,11000
Mali,1990,11000
Mali,1991,12000
Mali,1992,13000
Mali,1993,13000
Mali,1994,14000
Mali,1995,14000
Mali,1996,14000
Mali,1997,14000
Mali,1998,14000
Mali,1999,13000
Mali,2000,13000
Mali,2001,12000
Mali,2002,12000
Mali,2003,12000
Mali,2004,12000
Mali,2005,11000
Mali,2006,11000
Mali,2007,10000
Mali,2008,9800
Mali,2009,9500
Myanmar,1990,14000
Myanmar,1991,13000
Myanmar,1992,13000
Myanmar,1993,16000
Myanmar,1994,17000
Myanmar,1995,19000
Myanmar,1996,23000
Myanmar,1997,25000
Myanmar,1998,30000
Myanmar,1999,32000
Myanmar,2000,31000
Myanmar,2001,28000
Myanmar,2002,26000
Myanmar,2003,24000
Myanmar,2004,21000
Myanmar,2005,18000
Myanmar,2006,16000
Myanmar,2007,14000
Myanmar,2008,12000
Myanmar,2009,11000
Mozambique,1990,25000
Mozambique,1991,33000
Mozambique,1992,43000
Mozambique,1993,55000
Mozambique,1994,67000
Mozambique,1995,79000
Mozambique,1996,91000
Mozambique,1997,100000
Mozambique,1998,120000
Mozambique,1999,130000
Mozambique,2000,140000
Mozambique,2001,150000
Mozambique,2002,160000
Mozambique,2003,150000
Mozambique,2004,150000
Mozambique,2005,150000
Mozambique,2006,140000
Mozambique,2007,140000
Mozambique,2008,130000
Mozambique,2009,130000
Malawi,1990,79000
Malawi,1991,85000
Malawi,1992,88000
Malawi,1993,89000
Malawi,1994,88000
Malawi,1995,90000
Malawi,1996,96000
Malawi,1997,100000
Malawi,1998,100000
Malawi,1999,100000
Malawi,2000,100000
Malawi,2001,100000
Malawi,2002,100000
Malawi,2003,100000
Malawi,2004,96000
Malawi,2005,90000
Malawi,2006,82000
Malawi,2007,73000
Malawi,2008,63000
Malawi,2009,58000
Malaysia,1990,3100
Malaysia,1991,4800
Malaysia,1992,6500
Malaysia,1993,7600
Malaysia,1994,8100
Malaysia,1995,8000
Malaysia,1996,7400
Malaysia,1997,7000
Malaysia,1998,7100
Malaysia,1999,7400
Malaysia,2000,7700
Malaysia,2001,8100
Malaysia,2002,8400
Malaysia,2003,9200
Malaysia,2004,9600
Malaysia,2005,9600
Malaysia,2006,9800
Malaysia,2007,10000
Malaysia,2008,10000
Malaysia,2009,10000
Namibia,1990,3800
Namibia,1991,5200
Namibia,1992,7200
Namibia,1993,9800
Namibia,1994,13000
Namibia,1995,17000
Namibia,1996,21000
Namibia,1997,23000
Namibia,1998,24000
Namibia,1999,24000
Namibia,2000,24000
Namibia,2001,23000
Namibia,2002,20000
Namibia,2003,17000
Namibia,2004,15000
Namibia,2005,14000
Namibia,2006,12000
Namibia,2007,11000
Namibia,2008,11000
Namibia,2009,10000
Niger,1990,2700
Niger,1991,3000
Niger,1992,3500
Niger,1993,4000
Niger,1994,4500
Niger,1995,4900
Niger,1996,5200
Niger,1997,5300
Niger,1998,5500
Niger,1999,5900
Niger,2000,6100
Niger,2001,6200
Niger,2002,6200
Niger,2003,6200
Niger,2004,6400
Niger,2005,6600
Niger,2006,6700
Niger,2007,6700
Niger,2008,6800
Niger,2009,6800
Nigeria,1990,96000
Nigeria,1991,140000
Nigeria,1992,180000
Nigeria,1993,230000
Nigeria,1994,280000
Nigeria,1995,320000
Nigeria,1996,340000
Nigeria,1997,340000
Nigeria,1998,350000
Nigeria,1999,350000
Nigeria,2000,330000
Nigeria,2001,310000
Nigeria,2002,300000
Nigeria,2003,290000
Nigeria,2004,290000
Nigeria,2005,300000
Nigeria,2006,320000
Nigeria,2007,330000
Nigeria,2008,340000
Nigeria,2009,360000
Nepal,1990,350
Nepal,1991,350
Nepal,1992,750
Nepal,1993,1000
Nepal,1994,1500
Nepal,1995,2200
Nepal,1996,3100
Nepal,1997,4500
Nepal,1998,6200
Nepal,1999,8100
Nepal,2000,9600
Nepal,2001,10000
Nepal,2002,10000
Nepal,2003,9000
Nepal,2004,7600
Nepal,2005,6100
Nepal,2006,4700
Nepal,2007,3600
Nepal,2008,2700
Nepal,2009,2000
Panama,1990,300
Panama,1991,600
Panama,1992,600
Panama,1993,2400
Panama,1994,9800
Panama,1995,8900
Panama,1996,2500
Panama,1997,1500
Panama,1998,1400
Panama,1999,1100
Panama,2000,1200
Panama,2001,1200
Panama,2002,1200
Panama,2003,1100
Panama,2004,1100
Panama,2005,1100
Panama,2006,1100
Panama,2007,1100
Panama,2008,1000
Panama,2009,1200
Philippines,1990,60
Philippines,1991,60
Philippines,1992,160
Philippines,1993,160
Philippines,1994,160
Philippines,1995,160
Philippines,1996,350
Philippines,1997,350
Philippines,1998,350
Philippines,1999,350
Philippines,2000,350
Philippines,2001,750
Philippines,2002,750
Philippines,2003,750
Philippines,2004,750
Philippines,2005,1200
Philippines,2006,1400
Philippines,2007,1700
Philippines,2008,2000
Philippines,2009,2500
Papua New Guinea,1990,1300
Papua New Guinea,1991,1700
Papua New Guinea,1992,2000
Papua New Guinea,1993,2300
Papua New Guinea,1994,2600
Papua New Guinea,1995,2800
Papua New Guinea,1996,2900
Papua New Guinea,1997,3000
Papua New Guinea,1998,3000
Papua New Guinea,1999,3000
Papua New Guinea,2000,3000
Papua New Guinea,2001,2900
Papua New Guinea,2002,2700
Papua New Guinea,2003,2700
Papua New Guinea,2004,2600
Papua New Guinea,2005,2600
Papua New Guinea,2006,2500
Papua New Guinea,2007,2300
Papua New Guinea,2008,2100
Papua New Guinea,2009,2000
Rwanda,1990,21000
Rwanda,1991,24000
Rwanda,1992,25000
Rwanda,1993,24000
Rwanda,1994,22000
Rwanda,1995,20000
Rwanda,1996,21000
Rwanda,1997,21000
Rwanda,1998,21000
Rwanda,1999,22000
Rwanda,2000,21000
Rwanda,2001,19000
Rwanda,2002,18000
Rwanda,2003,18000
Rwanda,2004,18000
Rwanda,2005,17000
Rwanda,2006,14000
Rwanda,2007,14000
Rwanda,2008,14000
Rwanda,2009,13000
Senegal,1990,1400
Senegal,1991,1700
Senegal,1992,2100
Senegal,1993,2400
Senegal,1994,2800
Senegal,1995,3200
Senegal,1996,3600
Senegal,1997,4000
Senegal,1998,4400
Senegal,1999,4800
Senegal,2000,5100
Senegal,2001,5500
Senegal,2002,5800
Senegal,2003,6100
Senegal,2004,6000
Senegal,2005,6100
Senegal,2006,6200
Senegal,2007,6300
Senegal,2008,6500
Senegal,2009,6000
Sierra Leone,1990,350
Sierra Leone,1991,350
Sierra Leone,1992,750
Sierra Leone,1993,750
Sierra Leone,1994,1300
Sierra Leone,1995,1600
Sierra Leone,1996,2100
Sierra Leone,1997,2500
Sierra Leone,1998,3000
Sierra Leone,1999,3500
Sierra Leone,2000,4000
Sierra Leone,2001,4500
Sierra Leone,2002,5000
Sierra Leone,2003,5500
Sierra Leone,2004,5800
Sierra Leone,2005,6000
Sierra Leone,2006,5900
Sierra Leone,2007,5400
Sierra Leone,2008,4500
Sierra Leone,2009,4300
Suriname,1990,1100
Suriname,1991,1200
Suriname,1992,1300
Suriname,1993,1300
Suriname,1994,1200
Suriname,1995,1100
Suriname,1996,750
Suriname,1997,750
Suriname,1998,750
Suriname,1999,750
Suriname,2000,350
Suriname,2001,350
Suriname,2002,350
Suriname,2003,350
Suriname,2004,350
Suriname,2005,160
Suriname,2006,160
Suriname,2007,160
Suriname,2008,60
Suriname,2009,60
Eswatini,1990,4000
Eswatini,1991,5300
Eswatini,1992,6900
Eswatini,1993,8700
Eswatini,1994,11000
Eswatini,1995,13000
Eswatini,1996,15000
Eswatini,1997,17000
Eswatini,1998,18000
Eswatini,1999,19000
Eswatini,2000,19000
Eswatini,2001,19000
Eswatini,2002,19000
Eswatini,2003,19000
Eswatini,2004,18000
Eswatini,2005,18000
Eswatini,2006,17000
Eswatini,2007,16000
Eswatini,2008,16000
Eswatini,2009,15000
Togo,1990,4100
Togo,1991,5900
Togo,1992,8100
Togo,1993,10000
Togo,1994,12000
Togo,1995,13000
Togo,1996,14000
Togo,1997,14000
Togo,1998,13000
Togo,1999,13000
Togo,2000,12000
Togo,2001,12000
Togo,2002,11000
Togo,2003,11000
Togo,2004,11000
Togo,2005,11000
Togo,2006,11000
Togo,2007,11000
Togo,2008,11000
Togo,2009,10000
Thailand,1990,140000
Thailand,1991,150000
Thailand,1992,120000
Thailand,1993,90000
Thailand,1994,64000
Thailand,1995,49000
Thailand,1996,41000
Thailand,1997,34000
Thailand,1998,24000
Thailand,1999,16000
Thailand,2000,14000
Thailand,2001,20000
Thailand,2002,32000
Thailand,2003,38000
Thailand,2004,36000
Thailand,2005,30000
Thailand,2006,24000
Thailand,2007,19000
Thailand,2008,15000
Thailand,2009,13000
Tajikistan,1990,160
Tajikistan,1991,160
Tajikistan,1992,350
Tajikistan,1993,350
Tajikistan,1994,350
Tajikistan,1995,350
Tajikistan,1996,750
Tajikistan,1997,750
Tajikistan,1998,750
Tajikistan,1999,750
Tajikistan,2000,1000
Tajikistan,2001,1000
Tajikistan,2002,1000
Tajikistan,2003,1000
Tajikistan,2004,1000
Tajikistan,2005,1100
Tajikistan,2006,1100
Tajikistan,2007,1100
Tajikistan,2008,1200
Tajikistan,2009,1300
Trinidad and Tobago,1990,750
Trinidad and Tobago,1991,750
Trinidad and Tobago,1992,750
Trinidad and Tobago,1993,1100
Trinidad and Tobago,1994,1200
Trinidad and Tobago,1995,1300
Trinidad and Tobago,1996,1400
Trinidad and Tobago,1997,1500
Trinidad and Tobago,1998,1400
Trinidad and Tobago,1999,1400
Trinidad and Tobago,2000,1300
Trinidad and Tobago,2001,1200
Trinidad and Tobago,2002,1100
Trinidad and Tobago,2003,1100
Trinidad and Tobago,2004,1100
Trinidad and Tobago,2005,1000
Trinidad and Tobago,2006,750
Trinidad and Tobago,2007,750
Trinidad and Tobago,2008,750
Trinidad and Tobago,2009,750
Tanzania,1990,180000
Tanzania,1991,200000
Tanzania,1992,200000
Tanzania,1993,200000
Tanzania,1994,190000
Tanzania,1995,170000
Tanzania,1996,160000
Tanzania,1997,150000
Tanzania,1998,140000
Tanzania,1999,140000
Tanzania,2000,140000
Tanzania,2001,140000
Tanzania,2002,140000
Tanzania,2003,140000
Tanzania,2004,140000
Tanzania,2005,140000
Tanzania,2006,140000
Tanzania,2007,140000
Tanzania,2008,140000
Tanzania,2009,140000
Uganda,1990,130000
Uganda,1991,120000
Uganda,1992,110000
Uganda,1993,110000
Uganda,1994,98000
Uganda,1995,92000
Uganda,1996,88000
Uganda,1997,87000
Uganda,1998,87000
Uganda,1999,89000
Uganda,2000,94000
Uganda,2001,99000
Uganda,2002,100000
Uganda,2003,110000
Uganda,2004,120000
Uganda,2005,120000
Uganda,2006,130000
Uganda,2007,140000
Uganda,2008,150000
Uganda,2009,150000
United States,1990,88000
United States,1991,52000
United States,1992,50000
United States,1993,52000
United States,1994,49000
United States,1995,51000
United States,1996,66000
United States,1997,68000
United States,1998,67000
United States,1999,60000
United States,2000,52000
United States,2001,48000
United States,2002,48000
United States,2003,49000
United States,2004,49000
United States,2005,49000
United States,2006,49000
United States,2007,49000
United States,2008,49000
United States,2009,49000
South Africa,1990,44000
South Africa,1991,73000
South Africa,1992,120000
South Africa,1993,190000
South Africa,1994,300000
South Africa,1995,430000
South Africa,1996,570000
South Africa,1997,680000
South Africa,1998,720000
South Africa,1999,710000
South Africa,2000,660000
South Africa,2001,610000
South Africa,2002,560000
South Africa,2003,520000
South Africa,2004,500000
South Africa,2005,480000
South Africa,2006,470000
South Africa,2007,460000
South Africa,2008,450000
South Africa,2009,430000
Zambia,1990,85000
Zambia,1991,87000
Zambia,1992,87000
Zambia,1993,86000
Zambia,1994,85000
Zambia,1995,84000
Zambia,1996,84000
Zambia,1997,85000
Zambia,1998,86000
Zambia,1999,88000
Zambia,2000,90000
Zambia,2001,92000
Zambia,2002,94000
Zambia,2003,96000
Zambia,2004,96000
Zambia,2005,93000
Zambia,2006,88000
Zambia,2007,81000
Zambia,2008,72000
Zambia,2009,76000
Zimbabwe,1990,180000
Zimbabwe,1991,200000
Zimbabwe,1992,210000
Zimbabwe,1993,240000
Zimbabwe,1994,260000
Zimbabwe,1995,250000
Zimbabwe,1996,240000
Zimbabwe,1997,230000
Zimbabwe,1998,220000
Zimbabwe,1999,190000
Zimbabwe,2000,160000
Zimbabwe,2001,140000
Zimbabwe,2002,130000
Zimbabwe,2003,110000
Zimbabwe,2004,110000
Zimbabwe,2005,110000
Zimbabwe,2006,100000
Zimbabwe,2007,100000
Zimbabwe,2008,100000
Zimbabwe,2009,95000
