country,year,new_cases,population
Angola,1995,13000,12104952
Angola,1996,15000,12451945
Angola,1997,16000,12791388
Angola,1998,17000,13137542
Angola,1999,18000,13510616
Angola,2000,19000,13924930
Angola,2001,20000,14385283
Angola,2002,21000,14886574
Angola,2003,22000,15421075
Angola,2004,23000,15976715
Angola,2005,23000,16544376
Angola,2006,24000,17122409
Angola,2007,24000,17712824
Angola,2008,24000,18314441
Angola,2009,24000,18926650
Argentina,1995,6700,34833168
Argentina,1996,6700,35264070
Argentina,1997,6900,35690778
Argentina,1998,7000,36109342
Argentina,1999,7100,36514558
Argentina,2000,7000,36903067
Argentina,2001,7300,37273361
Argentina,2002,7400,37627545
Argentina,2003,7500,37970411
Argentina,2004,7600,38308779
Argentina,2005,7700,38647854
Argentina,2006,7700,38988923
Argentina,2007,7600,39331357
Argentina,2008,7500,39676083
Argentina,2009,7500,40023641
Armenia,1995,120,3223173
Armenia,1996,300,3173425
Armenia,1997,300,3137652
Armenia,1998,300,3112958
Armenia,1999,300,3093820
Armenia,2000,120,3076098
Armenia,2001,120,3059960
Armenia,2002,120,3047002
Armenia,2003,120,3036032
Armenia,2004,120,3025652
Armenia,2005,120,3014917
Armenia,2006,120,3002911
Armenia,2007,120,2989882
Armenia,2008,300,2977488
Armenia,2009,300,2968154
Burundi,1995,27000,6209923
Burundi,1996,19000,6294482
Burundi,1997,14000,6369573
Burundi,1998,9800,6447672
Burundi,1999,8100,6545273
Burundi,2000,7300,6674286
Burundi,2001,6900,6839376
Burundi,2002,6900,7037727
Burundi,2003,7200,7264340
Burundi,2004,7400,7510771
Burundi,2005,6900,7770392
Burundi,2006,6000,8042579
Burundi,2007,5100,8328312
Burundi,2008,4400,8624280
Burundi,2009,3700,8926687
Benin,1995,7500,5985658
Benin,1996,7700,6176318
Benin,1997,7300,6361301
Benin,1998,6600,6546493
Benin,1999,6000,6740491
Benin,2000,5500,6949366
Benin,2001,5300,7174911
Benin,2002,5100,7414744
Benin,2003,5000,7665681
Benin,2004,5000,7922796
Benin,2005,5100,8182362
Benin,2006,4800,8443671
Benin,2007,4800,8707490
Benin,2008,4900,8973293
Benin,2009,4900,9240783
Burkina Faso,1995,14000,10089876
Burkina Faso,1996,16000,10372562
Burkina Faso,1997,16000,10664982
Burkina Faso,1998,12000,10967836
Burkina Faso,1999,14000,11281942
Burkina Faso,2000,13000,11607944
Burkina Faso,2001,13000,11946080
Burkina Faso,2002,12000,12296399
Burkina Faso,2003,8500,12659086
Burkina Faso,2004,7900,13034258
Burkina Faso,2005,7300,13421929
Burkina Faso,2006,6900,13822257
Burkina Faso,2007,6900,14235075
Burkina Faso,2008,7000,14659646
Burkina Faso,2009,8000,15094967
Bangladesh,1995,160,119869585
Bangladesh,1996,160,122400896
Bangladesh,1997,350,124945315
Bangladesh,1998,350,127478524
Bangladesh,1999,350,129966823
Bangladesh,2000,350,132383265
Bangladesh,2001,350,134729503
Bangladesh,2002,350,137006279
Bangladesh,2003,750,139185986
Bangladesh,2004,750,141235035
Bangladesh,2005,750,143135180
Bangladesh,2006,750,144868702
Bangladesh,2007,750,146457067
Bangladesh,2008,750,147969967
Bangladesh,2009,750,149503100
Bahamas,1995,750,280050
Bahamas,1996,750,283678
Bahamas,1997,750,286845
Bahamas,1998,750,289926
Bahamas,1999,750,293442
Bahamas,2000,750,297759
Bahamas,2001,750,303005
Bahamas,2002,750,309039
Bahamas,2003,750,315624
Bahamas,2004,750,322400
Bahamas,2005,750,329088
Bahamas,2006,750,335622
Bahamas,2007,350,342049
Bahamas,2008,350,348340
Bahamas,2009,350,354492
Belarus,1995,60,10189075
Belarus,1996,160,10156258
Belarus,1997,350,10120556
Belarus,1998,350,10080772
Belarus,1999,750,10034775
Belarus,2000,1300,9981460
Belarus,2001,2100,9920173
Belarus,2002,2800,9852866
Belarus,2003,3000,9784111
Belarus,2004,2800,9719991
Belarus,2005,2400,9664714
Belarus,2006,2100,9620359
Belarus,2007,1900,9585368
Belarus,2008,1800,9555801
Belarus,2009,1800,9525785
Belize,1995,350,206962
Belize,1996,350,212375
Belize,1997,350,218484
Belize,1998,350,225083
Belize,1999,350,231860
Belize,2000,350,238586
Belize,2001,350,245198
Belize,2002,350,251766
Belize,2003,350,258346
Belize,2004,350,265040
Belize,2005,350,271920
Belize,2006,350,278985
Belize,2007,350,286196
Belize,2008,350,293544
Belize,2009,350,301016
Barbados,1995,160,263165
Barbados,1996,160,263884
Barbados,1997,160,264606
Barbados,1998,160,265370
Barbados,1999,160,266220
Barbados,2000,160,267190
Barbados,2001,160,268296
Barbados,2002,160,269524
Barbados,2003,60,270844
Barbados,2004,60,272205
Barbados,2005,60,273568
Barbados,2006,60,274923
Barbados,2007,60,276277
Barbados,2008,60,277634
Barbados,2009,60,279006
Botswana,1995,36000,1583453
Botswana,1996,37000,1620989
Botswana,1997,37000,1657349
Botswana,1998,34000,1692148
Botswana,1999,31000,1724924
Botswana,2000,28000,1755375
Botswana,2001,26000,1783349
Botswana,2002,24000,1808976
Botswana,2003,22000,1832602
Botswana,2004,19000,1854739
Botswana,2005,17000,1875805
Botswana,2006,16000,1895944
Botswana,2007,16000,1915187
Botswana,2008,15000,1933719
Botswana,2009,14000,1951715
Central African Republic,1995,25000,3275695
Central African Republic,1996,22000,3350299
Central African Republic,1997,20000,3424733
Central African Republic,1998,18000,3498140
Central African Republic,1999,17000,3569523
Central African Republic,2000,15000,3638316
Central African Republic,2001,14000,3704045
Central African Republic,2002,13000,3767248
Central African Republic,2003,11000,3829636
Central African Republic,2004,10000,3893595
Central African Republic,2005,9200,3960897
Central African Republic,2006,8100,4032102
Central African Republic,2007,6800,4106897
Central African Republic,2008,6000,4185106
Central African Republic,2009,5200,4266247
Cote d'Ivoire,1995,89000,14217430
Cote d'Ivoire,1996,78000,14632391
Cote d'Ivoire,1997,68000,15042149
Cote d'Ivoire,1998,61000,15436470
Cote d'Ivoire,1999,55000,15802248
Cote d'Ivoire,2000,50000,16131332
Cote d'Ivoire,2001,46000,16420173
Cote d'Ivoire,2002,42000,16674987
Cote d'Ivoire,2003,38000,16909801
Cote d'Ivoire,2004,35000,17144325
Cote d'Ivoire,2005,30000,17393994
Cote d'Ivoire,2006,27000,17662417
Cote d'Ivoire,2007,24000,17949061
Cote d'Ivoire,2008,21000,18260044
Cote d'Ivoire,2009,17000,18601342
Cameroon,1995,51000,13929575
Cameroon,1996,56000,14316949
Cameroon,1997,59000,14709426
Cameroon,1998,61000,15107909
Cameroon,1999,61000,15513653
Cameroon,2000,59000,15927713
Cameroon,2001,57000,16350440
Cameroon,2002,58000,16782044
Cameroon,2003,58000,17223277
Cameroon,2004,56000,17674960
Cameroon,2005,54000,18137734
Cameroon,2006,52000,18611937
Cameroon,2007,50000,19097676
Cameroon,2008,47000,19595026
Cameroon,2009,46000,20103945
"Congo, Rep.",1995,6000,42012524
"Congo, Rep.",1996,6300,43122601
"Congo, Rep.",1997,6600,44078397
"Congo, Rep.",1998,6900,44960941
"Congo, Rep.",1999,7100,45889100
"Congo, Rep.",2000,7300,46949244
"Congo, Rep.",2001,7500,48167045
"Congo, Rep.",2002,7500,49516960
"Congo, Rep.",2003,7500,50972323
"Congo, Rep.",2004,7500,52487293
"Congo, Rep.",2005,7100,54028003
"Congo, Rep.",2006,6600,55590838
"Congo, Rep.",2007,6500,57187942
"Congo, Rep.",2008,6600,58819038
"Congo, Rep.",2009,6500,60486276
Djibouti,1995,1500,663999
Djibouti,1996,1500,675891
Djibouti,1997,1500,687897
Djibouti,1998,1400,699922
Djibouti,1999,1400,711652
Djibouti,2000,1300,722887
Djibouti,2001,1300,733732
Djibouti,2002,1300,744434
Djibouti,2003,1300,755085
Djibouti,2004,1200,765776
Djibouti,2005,1200,776585
Djibouti,2006,1200,787544
Djibouti,2007,1300,798690
Djibouti,2008,1300,810100
Djibouti,2009,1300,821865
Dominican Republic,1995,6300,7977966
Dominican Republic,1996,6000,8118570
Dominican Republic,1997,5600,8256496
Dominican Republic,1998,5200,8392534
Dominican Republic,1999,5200,8527881
Dominican Republic,2000,5100,8663421
Dominican Republic,2001,4900,8799298
Dominican Republic,2002,4600,8935261
Dominican Republic,2003,4400,9071318
Dominican Republic,2004,3900,9207389
Dominican Republic,2005,3600,9343362
Dominican Republic,2006,3100,9479269
Dominican Republic,2007,2600,9615015
Dominican Republic,2008,2200,9750195
Dominican Republic,2009,1800,9884265
Eritrea,1995,3600,3407812
Eritrea,1996,3400,3473399
Eritrea,1997,3100,3560353
Eritrea,1998,2900,3668350
Eritrea,1999,2700,3795384
Eritrea,2000,2600,3939348
Eritrea,2001,2400,4101609
Eritrea,2002,2300,4281576
Eritrea,2003,2200,4472533
Eritrea,2004,2100,4665522
Eritrea,2005,1900,4854066
Eritrea,2006,1600,5035036
Eritrea,2007,1500,5209846
Eritrea,2008,1400,5382163
Eritrea,2009,1300,5557889
Ethiopia,1995,170000,57023519
Ethiopia,1996,170000,58815116
Ethiopia,1997,170000,60584273
Ethiopia,1998,160000,62353942
Ethiopia,1999,150000,64158887
Ethiopia,2000,140000,66024199
Ethiopia,2001,130000,67956866
Ethiopia,2002,110000,69948344
Ethiopia,2003,85000,71989666
Ethiopia,2004,70000,74066147
Ethiopia,2005,60000,76167240
Ethiopia,2006,50000,78290649
Ethiopia,2007,42000,80440708
Ethiopia,2008,36000,82621190
Ethiopia,2009,32000,84838032
France,1995,7900,58008958
France,1996,8000,58216225
France,1997,7600,58418324
France,1998,7100,58635564
France,1999,6700,58894671
France,2000,5900,59213096
France,2001,5300,59600714
France,2002,5300,60047743
France,2003,5300,60527640
France,2004,5300,61002537
France,2005,5300,61444972
France,2006,5300,61845239
France,2007,5300,62210877
France,2008,5300,62552614
France,2009,5900,62888318
Gabon,1995,3500,1080477
Gabon,1996,4000,1108698
Gabon,1997,4400,1137412
Gabon,1998,4700,1166525
Gabon,1999,4900,1195919
Gabon,2000,5000,1225527
Gabon,2001,4900,1255299
Gabon,2002,4800,1285318
Gabon,2003,4500,1315820
Gabon,2004,4300,1347125
Gabon,2005,4000,1379465
Gabon,2006,3700,1412907
Gabon,2007,3500,1447388
Gabon,2008,3500,1482843
Gabon,2009,3400,1519155
Georgia,1995,60,5067143
Georgia,1996,160,4990097
Georgia,1997,160,4922489
Georgia,1998,160,4861848
Georgia,1999,160,4803312
Georgia,2000,350,4743591
Georgia,2001,350,4682290
Georgia,2002,350,4621837
Georgia,2003,350,4564938
Georgia,2004,350,4515280
Georgia,2005,350,4475306
Georgia,2006,350,4446032
Georgia,2007,750,4426077
Georgia,2008,750,4412502
Georgia,2009,750,4401093
Ghana,1995,28000,16760926
Ghana,1996,29000,17169151
Ghana,1997,29000,17568461
Ghana,1998,30000,17968830
Ghana,1999,28000,18384302
Ghana,2000,28000,18825034
Ghana,2001,28000,19293392
Ghana,2002,27000,19786307
Ghana,2003,26000,20301686
Ghana,2004,23000,20835514
Ghana,2005,21000,21384034
Ghana,2006,20000,21947779
Ghana,2007,18000,22525659
Ghana,2008,17000,23110139
Ghana,2009,15000,23691533
Guinea,1995,9100,7837173
Guinea,1996,8600,8094751
Guinea,1997,8200,8296478
Guinea,1998,7900,8457221
Guinea,1999,7800,8600911
Guinea,2000,7700,8746128
Guinea,2001,7700,8895353
Guinea,2002,7700,9045748
Guinea,2003,7700,9204581
Guinea,2004,7700,9379621
Guinea,2005,7500,9576331
Guinea,2006,7000,9798963
Guinea,2007,6400,10046967
Guinea,2008,6400,10314678
Guinea,2009,6200,10593248
Gambia,1995,350,1065746
Gambia,1996,750,1095930
Gambia,1997,750,1126986
Gambia,1998,750,1159271
Gambia,1999,750,1193143
Gambia,2000,1100,1228863
Gambia,2001,1200,1266691
Gambia,2002,1400,1306667
Gambia,2003,1500,1348548
Gambia,2004,1600,1391934
Gambia,2005,1600,1436549
Gambia,2006,1600,1482324
Gambia,2007,1500,1529406
Gambia,2008,1500,1577984
Gambia,2009,1400,1628332
Guinea-Bissau,1995,750,1139667
Guinea-Bissau,1996,1000,1165465
Guinea-Bissau,1997,1200,1191672
Guinea-Bissau,1998,1300,1218336
Guinea-Bissau,1999,1500,1245530
Guinea-Bissau,2000,1700,1273312
Guinea-Bissau,2001,1800,1301748
Guinea-Bissau,2002,1900,1330849
Guinea-Bissau,2003,2100,1360559
Guinea-Bissau,2004,2200,1390791
Guinea-Bissau,2005,2300,1421515
Guinea-Bissau,2006,2500,1452659
Guinea-Bissau,2007,2600,1484337
Guinea-Bissau,2008,2700,1516920
Guinea-Bissau,2009,2700,1550905
Haiti,1995,13000,7838241
Haiti,1996,12000,7986858
Haiti,1997,13000,8136372
Haiti,1998,13000,8285690
Haiti,1999,12000,8433339
Haiti,2000,12000,8578234
Haiti,2001,12000,8720247
Haiti,2002,12000,8859635
Haiti,2003,11000,8996229
Haiti,2004,11000,9129933
Haiti,2005,11000,9260879
Haiti,2006,9900,9388642
Haiti,2007,8600,9513714
Haiti,2008,7900,9638255
Haiti,2009,7200,9765153
Indonesia,1995,160,194112556
Indonesia,1996,350,197097887
Indonesia,1997,750,200050444
Indonesia,1998,750,202990922
Indonesia,1999,1600,205946831
Indonesia,2000,2800,208938698
Indonesia,2001,5600,211970371
Indonesia,2002,15000,215038285
Indonesia,2003,32000,218145617
Indonesia,2004,46000,221293797
Indonesia,2005,46000,224480901
Indonesia,2006,43000,227709821
Indonesia,2007,44000,230972808
Indonesia,2008,46000,234243489
Indonesia,2009,49000,237486894
India,1995,310000,955804355
India,1996,320000,973147577
India,1997,330000,990460131
India,1998,330000,1007746556
India,1999,320000,1025014711
India,2000,290000,1042261758
India,2001,260000,1059500888
India,2002,230000,1076705723
India,2003,210000,1093786762
India,2004,200000,1110626108
India,2005,180000,1127143548
India,2006,170000,1143289350
India,2007,160000,1159095250
India,2008,150000,1174662334
India,2009,140000,1190138069
Jamaica,1995,5200,2462051
Jamaica,1996,4800,2485230
Jamaica,1997,4300,2509439
Jamaica,1998,3800,2534127
Jamaica,1999,3400,2558579
Jamaica,2000,3300,2582219
Jamaica,2001,2900,2604946
Jamaica,2002,2800,2626716
Jamaica,2003,3000,2647116
Jamaica,2004,3000,2665680
Jamaica,2005,2500,2682149
Jamaica,2006,2400,2696227
Jamaica,2007,2400,2708152
Jamaica,2008,2200,2718862
Jamaica,2009,2100,2729660
Kazakhstan,1995,750,15549632
Kazakhstan,1996,1800,15326132
Kazakhstan,1997,1600,15085965
Kazakhstan,1998,1500,14858241
Kazakhstan,1999,1600,14679568
Kazakhstan,2000,1500,14575644
Kazakhstan,2001,1600,14559255
Kazakhstan,2002,1400,14623188
Kazakhstan,2003,1500,14747754
Kazakhstan,2004,1700,14902452
Kazakhstan,2005,1800,15064088
Kazakhstan,2006,2000,15227211
Kazakhstan,2007,2200,15396045
Kazakhstan,2008,2300,15568294
Kazakhstan,2009,2400,15743552
Kenya,1995,250000,27418077
Kenya,1996,210000,28186224
Kenya,1997,170000,28943647
Kenya,1998,150000,29702246
Kenya,1999,140000,30478597
Kenya,2000,140000,31285050
Kenya,2001,140000,32126351
Kenya,2002,130000,33000524
Kenya,2003,130000,33905011
Kenya,2004,130000,34834606
Kenya,2005,120000,35785718
Kenya,2006,120000,36757498
Kenya,2007,130000,37752304
Kenya,2008,120000,38773277
Kenya,2009,120000,39824734
Kyrgyz Republic,1995,60,4592135
Kyrgyz Republic,1996,60,4658815
Kyrgyz Republic,1997,60,4739263
Kyrgyz Republic,1998,60,4823870
Kyrgyz Republic,1999,160,4898865
Kyrgyz Republic,2000,160,4954850
Kyrgyz Republic,2001,350,4988162
Kyrgyz Republic,2002,350,5003394
Kyrgyz Republic,2003,350,5009453
Kyrgyz Republic,2004,750,5019310
Kyrgyz Republic,2005,750,5042381
Kyrgyz Republic,2006,750,5081620
Kyrgyz Republic,2007,1300,5134297
Kyrgyz Republic,2008,1600,5197274
Kyrgyz Republic,2009,2000,5265218
