country,year,new_cases,population
Cambodia,1995,11000,10769198
Cambodia,1996,10000,11090611
Cambodia,1997,9000,11395958
Cambodia,1998,8700,11685332
Cambodia,1999,7900,11960467
Cambodia,2000,7100,12222871
Cambodia,2001,6200,12472586
Cambodia,2002,5400,12709336
Cambodia,2003,4600,12934369
Cambodia,2004,3800,13149386
Cambodia,2005,3200,13356424
Cambodia,2006,2500,13555054
Cambodia,2007,2100,13747288
Cambodia,2008,1900,13940518
Cambodia,2009,1400,14144225
Sri Lanka,1995,160,18241711
Sri Lanka,1996,160,18367795
Sri Lanka,1997,350,18473862
Sri Lanka,1998,350,18575763
Sri Lanka,1999,350,18695041
Sri Lanka,2000,350,18846401
Sri Lanka,2001,350,19037119
Sri Lanka,2002,350,19260853
Sri Lanka,2003,350,19501969
Sri Lanka,2004,350,19737578
Sri Lanka,2005,350,19951291
Sri Lanka,2006,350,20137560
Sri Lanka,2007,350,20301912
Sri Lanka,2008,350,20452387
Sri Lanka,2009,350,20601663
Lesotho,1995,42000,1753824
Lesotho,1996,46000,1779197
Lesotho,1997,43000,1801679
Lesotho,1998,36000,1821609
Lesotho,1999,30000,1839611
Lesotho,2000,27000,1856225
Lesotho,2001,26000,1871500
Lesotho,2002,26000,1885487
Lesotho,2003,27000,1898757
Lesotho,2004,28000,1912022
Lesotho,2005,29000,1925844
Lesotho,2006,29000,1940413
Lesotho,2007,29000,1955784
Lesotho,2008,29000,1972199
Lesotho,2009,28000,1989873
Lithuania,1995,60,3628079
Lithuania,1996,60,3606012
Lithuania,1997,60,3583272
Lithuania,1998,60,3558827
Lithuania,1999,120,3530932
Lithuania,2000,120,3498446
Lithuania,2001,120,3461616
Lithuania,2002,120,3421430
Lithuania,2003,120,3378410
Lithuania,2004,120,3333259
Lithuania,2005,120,3286782
Lithuania,2006,120,3238819
Lithuania,2007,120,3190088
Lithuania,2008,120,3143310
Lithuania,2009,60,3101973
Latvia,1995,300,2487988
Latvia,1996,300,2458305
Latvia,1997,600,2434628
Latvia,1998,600,2414650
Latvia,1999,600,2394521
Latvia,2000,600,2371481
Latvia,2001,600,2345309
Latvia,2002,1000,2317261
Latvia,2003,1100,2287780
Latvia,2004,1000,2257647
Latvia,2005,600,2227559
Latvia,2006,600,2197359
Latvia,2007,600,2167157
Latvia,2008,600,2138258
Latvia,2009,600,2112337
Moldova,1995,750,4339081
Moldova,1996,1700,4308050
Moldova,1997,3700,4268774
Moldova,1998,3000,4221726
Moldova,1999,1600,4167552
Moldova,2000,1100,4107184
Moldova,2001,1100,4040579
Moldova,2002,1200,3969040
Moldova,2003,1300,3896494
Moldova,2004,1400,3827963
Moldova,2005,1500,3767077
Moldova,2006,1600,3715541
Moldova,2007,1600,3672638
Moldova,2008,1700,3636510
Moldova,2009,1700,3604078
Mexico,1995,12000,95392647
Mexico,1996,13000,97201533
Mexico,1997,13000,98968558
Mexico,1998,13000,100678867
Mexico,1999,13000,102316781
Mexico,2000,13000,103873607
Mexico,2001,12000,105339877
Mexico,2002,12000,106723661
Mexico,2003,12000,108056312
Mexico,2004,12000,109381550
Mexico,2005,12000,110731826
Mexico,2006,11000,112116694
Mexico,2007,11000,113529819
Mexico,2008,12000,114968039
Mexico,2009,11000,116422752
Mali,1995,14000,8988853
Mali,1996,14000,9222157
Mali,1997,14000,9462256
Mali,1998,14000,9712365
Mali,1999,13000,9977308
Mali,2000,13000,10260577
Mali,2001,12000,10562768
Mali,2002,12000,10882662
Mali,2003,12000,11219737
Mali,2004,12000,11572936
Mali,2005,11000,11941258
Mali,2006,11000,12325545
Mali,2007,10000,12725629
Mali,2008,9800,13138299
Mali,2009,9500,13559296
Myanmar,1995,19000,45329862
Myanmar,1996,23000,45991828
Myanmar,1997,25000,46664455
Myanmar,1998,30000,47321204
Myanmar,1999,32000,47925630
Myanmar,2000,31000,48453000
Myanmar,2001,28000,48894203
Myanmar,2002,26000,49261313
Myanmar,2003,24000,49577152
Myanmar,2004,21000,49875169
Myanmar,2005,18000,50181020
Myanmar,2006,16000,50500070
Myanmar,2007,14000,50828959
Myanmar,2008,12000,51174018
Myanmar,2009,11000,51540490
Mozambique,1995,79000,15981571
Mozambique,1996,91000,16463426
Mozambique,1997,100000,16914628
Mozambique,1998,120000,17350739
Mozambique,1999,130000,17798102
Mozambique,2000,140000,18275618
Mozambique,2001,150000,18785719
Mozambique,2002,160000,19319894
Mozambique,2003,150000,19873460
Mozambique,2004,150000,20438827
Mozambique,2005,150000,21010376
Mozambique,2006,140000,21587317
Mozambique,2007,140000,22171404
Mozambique,2008,130000,22762525
Mozambique,2009,130000,23361025
Malawi,1995,90000,9964065
Malawi,1996,96000,10153315
Malawi,1997,100000,10404259
Malawi,1998,100000,10700180
Malawi,1999,100000,11012707
Malawi,2000,100000,11321496
Malawi,2001,100000,11623166
Malawi,2002,100000,11926778
Malawi,2003,100000,12238739
Malawi,2004,96000,12569091
Malawi,2005,90000,12924746
Malawi,2006,82000,13307535
Malawi,2007,73000,13713758
Malawi,2008,63000,14138207
Malawi,2009,58000,14573338
Malaysia,1995,8000,20725374
Malaysia,1996,7400,21259831
Malaysia,1997,7000,21805835
Malaysia,1998,7100,22355057
Malaysia,1999,7400,22896048
Malaysia,2000,7700,23420751
Malaysia,2001,8100,23925742
Malaysia,2002,8400,24413795
Malaysia,2003,9200,24890654
Malaysia,2004,9600,25365089
Malaysia,2005,9600,25843466
Malaysia,2006,9800,26327098
Malaysia,2007,10000,26813819
Malaysia,2008,10000,27302348
Malaysia,2009,10000,27790324
Namibia,1995,17000,1654214
Namibia,1996,21000,1705309
Namibia,1997,23000,1757969
Namibia,1998,24000,1809719
Namibia,1999,24000,1857149
Namibia,2000,24000,1897953
Namibia,2001,23000,1931282
Namibia,2002,20000,1958303
Namibia,2003,17000,1981237
Namibia,2004,15000,2003320
Namibia,2005,14000,2027026
Namibia,2006,12000,2052931
Namibia,2007,11000,2080700
Namibia,2008,11000,2110791
Namibia,2009,10000,2143498
Niger,1995,4900,9167078
Niger,1996,5200,9499605
Niger,1997,5300,9849621
Niger,1998,5500,10215806
Niger,1999,5900,10596258
Niger,2000,6100,10989815
Niger,2001,6200,11396434
Niger,2002,6200,11817297
Niger,2003,6200,12254040
Niger,2004,6400,12708897
Niger,2005,6600,13183798
Niger,2006,6700,13679705
Niger,2007,6700,14197289
Niger,2008,6800,14737895
Niger,2009,6800,15302948
Nigeria,1995,320000,108424827
Nigeria,1996,340000,111166210
Nigeria,1997,340000,113979481
Nigeria,1998,350000,116867371
Nigeria,1999,350000,119831888
Nigeria,2000,330000,122876727
Nigeria,2001,310000,126004992
Nigeria,2002,300000,129224641
Nigeria,2003,290000,132550146
Nigeria,2004,290000,135999250
Nigeria,2005,300000,139585891
Nigeria,2006,320000,143314909
Nigeria,2007,330000,147187353
Nigeria,2008,340000,151208080
Nigeria,2009,360000,155381020
Nepal,1995,2200,20587157
Nepal,1996,3100,21115271
Nepal,1997,4500,21647305
Nepal,1998,6200,22175431
Nepal,1999,8100,22690158
Nepal,2000,9600,23184177
Nepal,2001,10000,23655119
Nepal,2002,10000,24102862
Nepal,2003,9000,24525527
Nepal,2004,7600,24921910
Nepal,2005,6100,25292058
Nepal,2006,4700,25634043
Nepal,2007,3600,25950022
Nepal,2008,2700,26249412
Nepal,2009,2000,26544943
Panama,1995,8900,2757004
Panama,1996,2500,2814525
Panama,1997,1500,2873288
Panama,1998,1400,2933100
Panama,1999,1100,2993685
Panama,2000,1200,3054812
Panama,2001,1200,3116409
Panama,2002,1200,3178450
Panama,2003,1100,3240805
Panama,2004,1100,3303335
Panama,2005,1100,3365929
Panama,2006,1100,3428509
Panama,2007,1100,3491034
Panama,2008,1000,3553480
Panama,2009,1200,3615846
Philippines,1995,160,69606539
Philippines,1996,350,71184718
Philippines,1997,350,72780928
Philippines,1998,350,74393147
Philippines,1999,350,76018006
Philippines,2000,350,77651848
Philippines,2001,750,79297756
Philippines,2002,750,80953652
Philippines,2003,750,82604681
Philippines,2004,750,84231329
Philippines,2005,1200,85821214
Philippines,2006,1400,87366573
Philippines,2007,1700,88875548
Philippines,2008,2000,90371287
Philippines,2009,2500,91886400
Papua New Guinea,1995,2800,4715929
Papua New Guinea,1996,2900,4841020
Papua New Guinea,1997,3000,4970823
Papua New Guinea,1998,3000,5104516
Papua New Guinea,1999,3000,5240941
Papua New Guinea,2000,3000,5379226
Papua New Guinea,2001,2900,5518971
Papua New Guinea,2002,2700,5660267
Papua New Guinea,2003,2700,5803302
Papua New Guinea,2004,2600,5948461
Papua New Guinea,2005,2600,6095959
Papua New Guinea,2006,2500,6245797
Papua New Guinea,2007,2300,6397623
Papua New Guinea,2008,2100,6550877
Papua New Guinea,2009,2000,6704829
Rwanda,1995,20000,5663838
Rwanda,1996,21000,5929575
Rwanda,1997,21000,6470628
Rwanda,1998,21000,7169658
Rwanda,1999,22000,7853015
Rwanda,2000,21000,8395577
Rwanda,2001,19000,8760003
Rwanda,2002,18000,8987523
Rwanda,2003,18000,9126167
Rwanda,2004,18000,9254379
Rwanda,2005,17000,9429457
Rwanda,2006,14000,9660946
Rwanda,2007,14000,9928143
Rwanda,2008,14000,10222961
Rwanda,2009,13000,10529668
Senegal,1995,3200,8711528
Senegal,1996,3600,8940298
Senegal,1997,4000,9164050
Senegal,1998,4400,9387783
Senegal,1999,4800,9618564
Senegal,2000,5100,9861679
Senegal,2001,5500,10119118
Senegal,2002,5800,10390050
Senegal,2003,6100,10673535
Senegal,2004,6000,10967568
Senegal,2005,6100,11270826
Senegal,2006,6200,11582925
Senegal,2007,6300,11904974
Senegal,2008,6500,12238791
Senegal,2009,6000,12586827
Sierra Leone,1995,1600,3927105
Sierra Leone,1996,2100,3919708
Sierra Leone,1997,2500,3928313
Sierra Leone,1998,3000,3961869
Sierra Leone,1999,3500,4030443
Sierra Leone,2000,4000,4139757
Sierra Leone,2001,4500,4295667
Sierra Leone,2002,5000,4493047
Sierra Leone,2003,5500,4712763
Sierra Leone,2004,5800,4928175
Sierra Leone,2005,6000,5119895
Sierra Leone,2006,5900,5280909
Sierra Leone,2007,5400,5416015
Sierra Leone,2008,4500,5532139
Sierra Leone,2009,4300,5641182
Suriname,1995,1100,435776
Suriname,1996,750,441734
Suriname,1997,750,447771
Suriname,1998,750,453920
Suriname,1999,750,460215
Suriname,2000,350,466668
Suriname,2001,350,473312
Suriname,2002,350,480099
Suriname,2003,350,486867
Suriname,2004,350,493394
Suriname,2005,160,499523
Suriname,2006,160,505186
Suriname,2007,160,510433
Suriname,2008,60,515372
Suriname,2009,60,520173
Eswatini,1995,13000,963428
Eswatini,1996,15000,984506
Eswatini,1997,17000,1006760
Eswatini,1998,18000,1028694
Eswatini,1999,19000,1048151
Eswatini,2000,19000,1063715
Eswatini,2001,19000,1074761
Eswatini,2002,19000,1082183
Eswatini,2003,19000,1087929
Eswatini,2004,18000,1094758
Eswatini,2005,18000,1104642
Eswatini,2006,17000,1118253
Eswatini,2007,16000,1134977
Eswatini,2008,16000,1153929
Eswatini,2009,15000,1173678
Togo,1995,13000,4284497
Togo,1996,14000,4392177
Togo,1997,14000,4504291
Togo,1998,13000,4620710
Togo,1999,13000,4740974
Togo,2000,12000,4864753
Togo,2001,12000,4992225
Togo,2002,11000,5123674
Togo,2003,11000,5258956
Togo,2004,11000,5397851
Togo,2005,11000,5540214
Togo,2006,11000,5685845
Togo,2007,11000,5834806
Togo,2008,11000,5987491
Togo,2009,10000,6144457
Thailand,1995,49000,58983954
Thailand,1996,41000,59562136
Thailand,1997,34000,60206941
Thailand,1998,24000,60903042
Thailand,1999,16000,61623143
Thailand,2000,14000,62343379
Thailand,2001,20000,63069070
Thailand,2002,32000,63797841
Thailand,2003,38000,64488338
Thailand,2004,36000,65087400
Thailand,2005,30000,65559487
Thailand,2006,24000,65883961
Thailand,2007,19000,66076927
Thailand,2008,15000,66185340
Thailand,2009,13000,66277335
Tajikistan,1995,350,5784330
Tajikistan,1996,750,5862347
Tajikistan,1997,750,5937177
Tajikistan,1998,750,6012933
Tajikistan,1999,750,6094661
Tajikistan,2000,1000,6186152
Tajikistan,2001,1000,6289340
Tajikistan,2002,1000,6404118
Tajikistan,2003,1000,6529609
Tajikistan,2004,1000,6663929
Tajikistan,2005,1100,6805655
Tajikistan,2006,1100,6954522
Tajikistan,2007,1100,7111025
Tajikistan,2008,1200,7275252
Tajikistan,2009,1300,7447396
Trinidad and Tobago,1995,1300,1255001
Trinidad and Tobago,1996,1400,1258365
Trinidad and Tobago,1997,1500,1260677
Trinidad and Tobago,1998,1400,1262544
Trinidad and Tobago,1999,1400,1264781
Trinidad and Tobago,2000,1300,1267980
Trinidad and Tobago,2001,1200,1272347
Trinidad and Tobago,2002,1100,1277723
Trinidad and Tobago,2003,1100,1283868
Trinidad and Tobago,2004,1100,1290379
Trinidad and Tobago,2005,1000,1296933
Trinidad and Tobago,2006,750,1303478
Trinidad and Tobago,2007,750,1310040
Trinidad and Tobago,2008,750,1316449
Trinidad and Tobago,2009,750,1322518
Tanzania,1995,170000,29944302
Tanzania,1996,160000,30780453
Tanzania,1997,150000,31586039
Tanzania,1998,140000,32378333
Tanzania,1999,140000,33183093
Tanzania,2000,140000,34020512
Tanzania,2001,140000,34895398
Tanzania,2002,140000,35806497
Tanzania,2003,140000,36760831
Tanzania,2004,140000,37765139
Tanzania,2005,140000,38824384
Tanzania,2006,140000,39942347
Tanzania,2007,140000,41119693
Tanzania,2008,140000,42353790
Tanzania,2009,140000,43639752
Uganda,1995,92000,20740726
Uganda,1996,88000,21407693
Uganda,1997,87000,22084527
Uganda,1998,87000,22780451
Uganda,1999,89000,23507800
Uganda,2000,94000,24275641
Uganda,2001,99000,25088033
Uganda,2002,100000,25943441
Uganda,2003,110000,26838428
Uganda,2004,120000,27766986
Uganda,2005,120000,28724869
Uganda,2006,130000,29711397
Uganda,2007,140000,30728747
Uganda,2008,150000,31778799
Uganda,2009,150000,32864328
United States,1995,51000,268039654
United States,1996,66000,271231546
United States,1997,68000,274606475
United States,1998,67000,278053607
United States,1999,60000,281419130
United States,2000,52000,284594395
United States,2001,48000,287532638
United States,2002,48000,290270187
United States,2003,49000,292883010
United States,2004,49000,295487267
United States,2005,49000,298165797
United States,2006,49000,300942917
United States,2007,49000,303786752
United States,2008,49000,306657153
United States,2009,49000,309491893
South Africa,1995,430000,41426810
South Africa,1996,570000,42204043
South Africa,1997,680000,42906581
South Africa,1998,720000,43558285
South Africa,1999,710000,44195890
South Africa,2000,660000,44846286
South Africa,2001,610000,45513217
South Africa,2002,560000,46187794
South Africa,2003,520000,46869028
South Africa,2004,500000,47553025
South Africa,2005,480000,48235291
South Africa,2006,470000,48919359
South Africa,2007,460000,49602778
South Africa,2008,450000,50267488
South Africa,2009,430000,50889543
Zambia,1995,84000,8841338
Zambia,1996,84000,9073311
Zambia,1997,85000,9320089
Zambia,1998,86000,9577483
Zambia,1999,88000,9839179
Zambia,2000,90000,10100981
Zambia,2001,92000,10362137
Zambia,2002,94000,10625423
Zambia,2003,96000,10894519
Zambia,2004,96000,11174650
Zambia,2005,93000,11470022
Zambia,2006,88000,11781612
Zambia,2007,81000,12109620
Zambia,2008,72000,12456527
Zambia,2009,76000,12825031
Zimbabwe,1995,250000,11639364
Zimbabwe,1996,240000,11846110
Zimbabwe,1997,230000,12045813
Zimbabwe,1998,220000,12229500
Zimbabwe,1999,190000,12384727
Zimbabwe,2000,160000,12503652
Zimbabwe,2001,140000,12586763
Zimbabwe,2002,130000,12640922
Zimbabwe,2003,110000,12673103
Zimbabwe,2004,110000,12693047
Zimbabwe,2005,110000,12710589
Zimbabwe,2006,100000,12724308
Zimbabwe,2007,100000,12740160
Zimbabwe,2008,100000,12784041
Zimbabwe,2009,95000,12888918
