country,year,total_cases,new_cases
Djibouti,2005,11000,1200
Djibouti,2006,11000,1200
Djibouti,2007,10000,1300
Djibouti,2008,10000,1300
Djibouti,2009,9700,1300
NA,1990,1300,NA
NA,1991,1500,NA
NA,1992,1600,NA
NA,1993,1700,NA
NA,1994,1900,NA
NA,1995,2000,NA
NA,1996,2200,NA
NA,1997,2400,NA
NA,1998,2700,NA
NA,1999,2900,NA
NA,2000,3200,NA
NA,2001,3500,NA
NA,2002,3700,NA
NA,2003,4000,NA
NA,2004,4300,NA
NA,2005,4500,NA
NA,2006,4800,NA
NA,2007,5100,NA
NA,2008,5300,NA
NA,2009,5600,NA
Dominican Republic,1990,16000,5200
Dominican Republic,1991,21000,5700
Dominican Republic,1992,27000,6100
Dominican Republic,1993,32000,6400
Dominican Republic,1994,36000,6500
Dominican Republic,1995,41000,6300
Dominican Republic,1996,44000,6000
Dominican Republic,1997,47000,5600
Dominican Republic,1998,49000,5200
Dominican Republic,1999,50000,5200
Dominican Republic,2000,51000,5100
Dominican Republic,2001,52000,4900
Dominican Republic,2002,52000,4600
Dominican Republic,2003,51000,4400
Dominican Republic,2004,50000,3900
Dominican Republic,2005,49000,3600
Dominican Republic,2006,48000,3100
Dominican Republic,2007,47000,2600
Dominican Republic,2008,46000,2200
Dominican Republic,2009,45000,1800
Ecuador,1990,12000,NA
Ecuador,1991,13000,NA
Ecuador,1992,15000,NA
Ecuador,1993,16000,NA
Ecuador,1994,18000,NA
Ecuador,1995,20000,NA
Ecuador,1996,22000,NA
Ecuador,1997,24000,NA
Ecuador,1998,26000,NA
Ecuador,1999,28000,NA
Ecuador,2000,30000,NA
Ecuador,2001,32000,NA
Ecuador,2002,33000,NA
Ecuador,2003,34000,NA
Ecuador,2004,34000,NA
Ecuador,2005,35000,NA
Ecuador,2006,35000,NA
Ecuador,2007,35000,NA
Ecuador,2008,34000,NA
Ecuador,2009,34000,NA
Egypt,1990,600,NA
Egypt,1991,600,NA
Egypt,1992,600,NA
Egypt,1993,1200,NA
Egypt,1994,1700,NA
Egypt,1995,2300,NA
Egypt,1996,3100,NA
Egypt,1997,4300,NA
Egypt,1998,5700,NA
Egypt,1999,7300,NA
Egypt,2000,8400,NA
Egypt,2001,9100,NA
Egypt,2002,9300,NA
Egypt,2003,9100,NA
Egypt,2004,8800,NA
Egypt,2005,8400,NA
Egypt,2006,8100,NA
Egypt,2007,8000,NA
Egypt,2008,8000,NA
Egypt,2009,8300,NA
Eritrea,1990,2500,1800
Eritrea,1991,3200,2400
Eritrea,1992,4200,3100
Eritrea,1993,6000,3500
Eritrea,1994,8800,3700
Eritrea,1995,12000,3600
Eritrea,1996,16000,3400
Eritrea,1997,18000,3100
Eritrea,1998,20000,2900
Eritrea,1999,21000,2700
Eritrea,2000,22000,2600
Eritrea,2001,23000,2400
Eritrea,2002,24000,2300
Eritrea,2003,24000,2200
Eritrea,2004,24000,2100
Eritrea,2005,24000,1900
Eritrea,2006,24000,1600
Eritrea,2007,24000,1500
Eritrea,2008,24000,1400
Eritrea,2009,23000,1300
Spain,1990,84000,NA
Spain,1991,94000,NA
Spain,1992,1e+05,NA
Spain,1993,110000,NA
Spain,1994,110000,NA
Spain,1995,110000,NA
Spain,1996,110000,NA
Spain,1997,110000,NA
Spain,1998,120000,NA
Spain,1999,120000,NA
Spain,2000,120000,NA
Spain,2001,120000,NA
Spain,2002,120000,NA
Spain,2003,130000,NA
Spain,2004,130000,NA
Spain,2005,130000,NA
Spain,2006,130000,NA
Spain,2007,140000,NA
Spain,2008,140000,NA
Spain,2009,140000,NA
Estonia,1990,60,NA
Estonia,1991,160,NA
Estonia,1992,350,NA
Estonia,1993,350,NA
Estonia,1994,350,NA
Estonia,1995,600,NA
Estonia,1996,600,NA
Estonia,1997,1400,NA
Estonia,1998,1900,NA
Estonia,1999,2700,NA
Estonia,2000,3600,NA
Estonia,2001,4700,NA
Estonia,2002,5700,NA
Estonia,2003,6700,NA
Estonia,2004,7500,NA
Estonia,2005,8100,NA
Estonia,2006,8600,NA
Estonia,2007,9000,NA
Estonia,2008,9300,NA
Estonia,2009,9500,NA
Ethiopia,1990,330000,91000
Ethiopia,1991,430000,120000
Ethiopia,1992,550000,140000
Ethiopia,1993,670000,160000
Ethiopia,1994,790000,160000
Ethiopia,1995,910000,170000
Ethiopia,1996,1e+06,170000
Ethiopia,1997,1100000,170000
Ethiopia,1998,1200000,160000
Ethiopia,1999,1200000,150000
Ethiopia,2000,1300000,140000
Ethiopia,2001,1300000,130000
Ethiopia,2002,1300000,110000
Ethiopia,2003,1200000,85000
Ethiopia,2004,1200000,70000
Ethiopia,2005,1100000,60000
Ethiopia,2006,1100000,50000
Ethiopia,2007,990000,42000
Ethiopia,2008,930000,36000
Ethiopia,2009,870000,32000
Finland,1990,600,NA
Finland,1991,600,NA
Finland,1992,600,NA
Finland,1993,600,NA
Finland,1994,600,NA
Finland,1995,1000,NA
Finland,1996,1100,NA
Finland,1997,1200,NA
Finland,1998,1300,NA
Finland,1999,1500,NA
Finland,2000,1600,NA
Finland,2001,1700,NA
Finland,2002,1800,NA
Finland,2003,2000,NA
Finland,2004,2100,NA
Finland,2005,2200,NA
Finland,2006,2300,NA
Finland,2007,2400,NA
Finland,2008,2600,NA
Finland,2009,2700,NA
Fiji,1990,60,NA
Fiji,1991,60,NA
Fiji,1992,60,NA
Fiji,1993,60,NA
Fiji,1994,60,NA
Fiji,1995,60,NA
Fiji,1996,60,NA
Fiji,1997,60,NA
Fiji,1998,60,NA
Fiji,1999,60,NA
Fiji,2000,60,NA
Fiji,2001,60,NA
Fiji,2002,60,NA
Fiji,2003,60,NA
Fiji,2004,60,NA
Fiji,2005,60,NA
Fiji,2006,160,NA
Fiji,2007,160,NA
Fiji,2008,160,NA
Fiji,2009,160,NA
France,1990,1e+05,5900
France,1991,98000,6500
France,1992,97000,7000
France,1993,96000,7200
France,1994,96000,7600
France,1995,96000,7900
France,1996,98000,8000
France,1997,1e+05,7600
France,1998,110000,7100
France,1999,110000,6700
France,2000,120000,5900
France,2001,120000,5300
France,2002,120000,5300
France,2003,130000,5300
France,2004,130000,5300
France,2005,130000,5300
France,2006,140000,5300
France,2007,140000,5300
France,2008,150000,5300
France,2009,150000,5900
Gabon,1990,5500,1400
Gabon,1991,6900,1700
Gabon,1992,8700,2100
Gabon,1993,11000,2500
Gabon,1994,13000,3000
Gabon,1995,16000,3500
Gabon,1996,19000,4000
Gabon,1997,22000,4400
Gabon,1998,26000,4700
Gabon,1999,29000,4900
Gabon,2000,32000,5000
Gabon,2001,35000,4900
Gabon,2002,38000,4800
Gabon,2003,39000,4500
Gabon,2004,41000,4300
Gabon,2005,42000,4000
Gabon,2006,43000,3700
Gabon,2007,44000,3500
Gabon,2008,45000,3500
Gabon,2009,45000,3400
United Kingdom,1990,23000,NA
United Kingdom,1991,24000,NA
United Kingdom,1992,25000,NA
United Kingdom,1993,26000,NA
United Kingdom,1994,27000,NA
United Kingdom,1995,28000,NA
United Kingdom,1996,29000,NA
United Kingdom,1997,32000,NA
United Kingdom,1998,35000,NA
United Kingdom,1999,38000,NA
United Kingdom,2000,42000,NA
United Kingdom,2001,46000,NA
United Kingdom,2002,54000,NA
United Kingdom,2003,58000,NA
United Kingdom,2004,64000,NA
United Kingdom,2005,70000,NA
United Kingdom,2006,76000,NA
United Kingdom,2007,81000,NA
United Kingdom,2008,86000,NA
United Kingdom,2009,89000,NA
Georgia,1990,350,160
Georgia,1991,350,60
Georgia,1992,350,60
Georgia,1993,350,60
Georgia,1994,350,60
Georgia,1995,350,60
Georgia,1996,600,160
Georgia,1997,600,160
Georgia,1998,600,160
Georgia,1999,600,160
Georgia,2000,600,350
Georgia,2001,1100,350
Georgia,2002,1300,350
Georgia,2003,1500,350
Georgia,2004,1800,350
Georgia,2005,2000,350
Georgia,2006,2400,350
Georgia,2007,2800,750
Georgia,2008,3200,750
Georgia,2009,3700,750
Ghana,1990,81000,19000
Ghana,1991,98000,21000
Ghana,1992,120000,24000
Ghana,1993,130000,26000
Ghana,1994,150000,27000
Ghana,1995,170000,28000
Ghana,1996,190000,29000
Ghana,1997,2e+05,29000
Ghana,1998,220000,30000
Ghana,1999,230000,28000
Ghana,2000,240000,28000
Ghana,2001,250000,28000
Ghana,2002,250000,27000
Ghana,2003,260000,26000
Ghana,2004,260000,23000
Ghana,2005,250000,21000
Ghana,2006,250000,20000
Ghana,2007,250000,18000
Ghana,2008,240000,17000
Ghana,2009,240000,15000
Guinea,1990,23000,9400
Guinea,1991,27000,10000
Guinea,1992,32000,11000
Guinea,1993,38000,10000
Guinea,1994,43000,9800
Guinea,1995,48000,9100
Guinea,1996,53000,8600
Guinea,1997,58000,8200
Guinea,1998,62000,7900
Guinea,1999,66000,7800
Guinea,2000,69000,7700
Guinea,2001,72000,7700
Guinea,2002,75000,7700
Guinea,2003,77000,7700
Guinea,2004,78000,7700
Guinea,2005,80000,7500
Guinea,2006,81000,7000
Guinea,2007,82000,6400
Guinea,2008,83000,6400
Guinea,2009,83000,6200
Gambia,1990,600,160
Gambia,1991,600,350
Gambia,1992,1000,350
Gambia,1993,1200,350
Gambia,1994,1500,350
Gambia,1995,1900,350
Gambia,1996,2300,750
Gambia,1997,2800,750
Gambia,1998,3300,750
Gambia,1999,4000,750
Gambia,2000,4800,1100
Gambia,2001,5700,1200
Gambia,2002,6700,1400
Gambia,2003,7700,1500
Gambia,2004,8800,1600
Gambia,2005,9800,1600
Gambia,2006,11000,1600
Gambia,2007,11000,1500
Gambia,2008,12000,1500
Gambia,2009,13000,1400
Guinea-Bissau,1990,1500,350
Guinea-Bissau,1991,1800,350
Guinea-Bissau,1992,2200,750
Guinea-Bissau,1993,2700,750
Guinea-Bissau,1994,3300,750
Guinea-Bissau,1995,3900,750
Guinea-Bissau,1996,4700,1000
Guinea-Bissau,1997,5500,1200
Guinea-Bissau,1998,6500,1300
Guinea-Bissau,1999,7500,1500
Guinea-Bissau,2000,8600,1700
Guinea-Bissau,2001,9800,1800
Guinea-Bissau,2002,11000,1900
Guinea-Bissau,2003,12000,2100
Guinea-Bissau,2004,14000,2200
Guinea-Bissau,2005,15000,2300
Guinea-Bissau,2006,16000,2500
Guinea-Bissau,2007,17000,2600
Guinea-Bissau,2008,19000,2700
Guinea-Bissau,2009,20000,2700
Equatorial Guinea,1990,2000,NA
Equatorial Guinea,1991,2300,NA
Equatorial Guinea,1992,2700,NA
Equatorial Guinea,1993,3000,NA
Equatorial Guinea,1994,3400,NA
Equatorial Guinea,1995,3900,NA
Equatorial Guinea,1996,4400,NA
Equatorial Guinea,1997,4900,NA
Equatorial Guinea,1998,5500,NA
Equatorial Guinea,1999,6200,NA
Equatorial Guinea,2000,7000,NA
Equatorial Guinea,2001,7900,NA
Equatorial Guinea,2002,8800,NA
Equatorial Guinea,2003,9800,NA
Equatorial Guinea,2004,11000,NA
Equatorial Guinea,2005,12000,NA
Equatorial Guinea,2006,13000,NA
Equatorial Guinea,2007,14000,NA
Equatorial Guinea,2008,16000,NA
Equatorial Guinea,2009,17000,NA
Greece,1990,5500,NA
Greece,1991,5700,NA
Greece,1992,6000,NA
Greece,1993,6100,NA
Greece,1994,6300,NA
Greece,1995,6400,NA
Greece,1996,6600,NA
Greece,1997,6900,NA
Greece,1998,7300,NA
Greece,1999,7700,NA
Greece,2000,8100,NA
Greece,2001,8500,NA
Greece,2002,8800,NA
Greece,2003,9100,NA
Greece,2004,9300,NA
Greece,2005,9500,NA
Greece,2006,9700,NA
Greece,2007,9900,NA
Greece,2008,10000,NA
Greece,2009,10000,NA
Guatemala,1990,5400,NA
Guatemala,1991,6800,NA
Guatemala,1992,8500,NA
Guatemala,1993,10000,NA
Guatemala,1994,13000,NA
Guatemala,1995,15000,NA
Guatemala,1996,17000,NA
Guatemala,1997,20000,NA
Guatemala,1998,22000,NA
Guatemala,1999,24000,NA
Guatemala,2000,26000,NA
Guatemala,2001,28000,NA
Guatemala,2002,29000,NA
Guatemala,2003,31000,NA
Guatemala,2004,34000,NA
Guatemala,2005,36000,NA
Guatemala,2006,39000,NA
Guatemala,2007,43000,NA
Guatemala,2008,47000,NA
Guatemala,2009,52000,NA
Guyana,1990,2700,NA
Guyana,1991,3300,NA
Guyana,1992,4000,NA
Guyana,1993,4700,NA
Guyana,1994,5500,NA
Guyana,1995,6300,NA
Guyana,1996,7100,NA
Guyana,1997,7800,NA
Guyana,1998,8400,NA
Guyana,1999,8700,NA
Guyana,2000,8900,NA
Guyana,2001,8900,NA
Guyana,2002,8700,NA
Guyana,2003,8500,NA
Guyana,2004,8100,NA
Guyana,2005,7800,NA
Guyana,2006,7400,NA
Guyana,2007,7200,NA
Guyana,2008,6900,NA
Guyana,2009,6600,NA
Honduras,1990,35000,NA
Honduras,1991,49000,NA
Honduras,1992,61000,NA
Honduras,1993,71000,NA
Honduras,1994,77000,NA
Honduras,1995,81000,NA
Honduras,1996,81000,NA
Honduras,1997,80000,NA
Honduras,1998,77000,NA
Honduras,1999,73000,NA
Honduras,2000,69000,NA
Honduras,2001,64000,NA
Honduras,2002,59000,NA
Honduras,2003,55000,NA
Honduras,2004,50000,NA
Honduras,2005,47000,NA
Honduras,2006,44000,NA
Honduras,2007,41000,NA
Honduras,2008,38000,NA
Honduras,2009,36000,NA
Croatia,1990,160,NA
Croatia,1991,160,NA
Croatia,1992,160,NA
Croatia,1993,350,NA
Croatia,1994,350,NA
Croatia,1995,350,NA
Croatia,1996,350,NA
Croatia,1997,350,NA
Croatia,1998,600,NA
Croatia,1999,600,NA
Croatia,2000,600,NA
Croatia,2001,600,NA
Croatia,2002,600,NA
Croatia,2003,600,NA
Croatia,2004,600,NA
Croatia,2005,600,NA
Croatia,2006,600,NA
Croatia,2007,600,NA
Croatia,2008,1000,NA
Croatia,2009,1100,NA
Haiti,1990,1e+05,19000
Haiti,1991,110000,18000
Haiti,1992,120000,16000
Haiti,1993,130000,14000
Haiti,1994,130000,13000
Haiti,1995,130000,13000
Haiti,1996,130000,12000
Haiti,1997,130000,13000
Haiti,1998,130000,13000
Haiti,1999,130000,12000
Haiti,2000,130000,12000
Haiti,2001,130000,12000
Haiti,2002,130000,12000
Haiti,2003,130000,11000
Haiti,2004,120000,11000
Haiti,2005,120000,11000
Haiti,2006,120000,9900
Haiti,2007,120000,8600
Haiti,2008,120000,7900
Haiti,2009,120000,7200
Hungary,1990,5500,NA
Hungary,1991,5300,NA
Hungary,1992,5000,NA
Hungary,1993,4700,NA
Hungary,1994,4400,NA
Hungary,1995,4100,NA
Hungary,1996,3900,NA
Hungary,1997,3700,NA
Hungary,1998,3600,NA
Hungary,1999,3500,NA
Hungary,2000,3400,NA
Hungary,2001,3400,NA
Hungary,2002,3400,NA
Hungary,2003,3400,NA
Hungary,2004,3400,NA
Hungary,2005,3500,NA
Hungary,2006,3500,NA
Hungary,2007,3600,NA
Hungary,2008,3700,NA
Hungary,2009,3800,NA
Indonesia,1990,60,60
Indonesia,1991,60,60
Indonesia,1992,60,60
Indonesia,1993,60,60
Indonesia,1994,160,160
Indonesia,1995,350,160
Indonesia,1996,600,350
Indonesia,1997,1000,750
Indonesia,1998,1900,750
Indonesia,1999,3500,1600
Indonesia,2000,6100,2800
Indonesia,2001,12000,5600
Indonesia,2002,26000,15000
Indonesia,2003,57000,32000
Indonesia,2004,1e+05,46000
Indonesia,2005,140000,46000
Indonesia,2006,180000,43000
Indonesia,2007,220000,44000
Indonesia,2008,260000,46000
Indonesia,2009,3e+05,49000
India,1990,250000,92000
India,1991,380000,130000
India,1992,550000,180000
India,1993,770000,240000
India,1994,1e+06,280000
India,1995,1300000,310000
India,1996,1600000,320000
India,1997,1800000,330000
India,1998,2e+06,330000
India,1999,2300000,320000
India,2000,2400000,290000
India,2001,2500000,260000
India,2002,2600000,230000
India,2003,2600000,210000
India,2004,2600000,2e+05
India,2005,2580000,180000
India,2006,2540000,170000
India,2007,2490000,160000
India,2008,2440000,150000
India,2009,2400000,140000
Ireland,1990,600,NA
Ireland,1991,600,NA
Ireland,1992,1100,NA
Ireland,1993,1400,NA
Ireland,1994,1800,NA
Ireland,1995,2200,NA
Ireland,1996,2700,NA
Ireland,1997,3100,NA
Ireland,1998,3600,NA
Ireland,1999,4000,NA
Ireland,2000,4400,NA
Ireland,2001,4800,NA
Ireland,2002,5100,NA
Ireland,2003,5500,NA
Ireland,2004,5800,NA
Ireland,2005,6100,NA
Ireland,2006,6400,NA
Ireland,2007,6700,NA
Ireland,2008,7000,NA
Ireland,2009,7300,NA
Iran,1990,2800,NA
Iran,1991,3600,NA
Iran,1992,4800,NA
Iran,1993,6900,NA
Iran,1994,10000,NA
Iran,1995,15000,NA
Iran,1996,22000,NA
Iran,1997,29000,NA
Iran,1998,37000,NA
Iran,1999,44000,NA
Iran,2000,51000,NA
Iran,2001,56000,NA
Iran,2002,61000,NA
Iran,2003,66000,NA
Iran,2004,71000,NA
Iran,2005,75000,NA
Iran,2006,78000,NA
Iran,2007,82000,NA
Iran,2008,85000,NA
Iran,2009,89000,NA
Iceland,1990,60,NA
Iceland,1991,60,NA
Iceland,1992,60,NA
Iceland,1993,160,NA
Iceland,1994,160,NA
Iceland,1995,160,NA
Iceland,1996,160,NA
Iceland,1997,350,NA
Iceland,1998,350,NA
Iceland,1999,350,NA
Iceland,2000,350,NA
Iceland,2001,350,NA
Iceland,2002,350,NA
Iceland,2003,350,NA
Iceland,2004,350,NA
Iceland,2005,350,NA
Iceland,2006,350,NA
Iceland,2007,350,NA
Iceland,2008,350,NA
Iceland,2009,350,NA
Israel,1990,1200,NA
Israel,1991,1500,NA
Israel,1992,2000,NA
Israel,1993,2400,NA
Israel,1994,2900,NA
Israel,1995,3300,NA
Israel,1996,3700,NA
Israel,1997,4100,NA
Israel,1998,4500,NA
Israel,1999,4900,NA
Israel,2000,5200,NA
Israel,2001,5500,NA
Israel,2002,5800,NA
Israel,2003,6100,NA
Israel,2004,6400,NA
Israel,2005,6700,NA
Israel,2006,7000,NA
Israel,2007,7400,NA
Israel,2008,7700,NA
Israel,2009,8000,NA
Italy,1990,110000,NA
Italy,1991,110000,NA
Italy,1992,110000,NA
Italy,1993,110000,NA
Italy,1994,110000,NA
Italy,1995,120000,NA
Italy,1996,120000,NA
Italy,1997,120000,NA
Italy,1998,120000,NA
Italy,1999,130000,NA
Italy,2000,130000,NA
Italy,2001,130000,NA
Italy,2002,130000,NA
Italy,2003,130000,NA
Italy,2004,130000,NA
Italy,2005,140000,NA
Italy,2006,140000,NA
Italy,2007,140000,NA
Italy,2008,140000,NA
Italy,2009,150000,NA
Jamaica,1990,12000,3800
Jamaica,1991,16000,4500
Jamaica,1992,20000,5100
Jamaica,1993,24000,5500
Jamaica,1994,28000,5500
Jamaica,1995,32000,5200
Jamaica,1996,34000,4800
Jamaica,1997,36000,4300
Jamaica,1998,37000,3800
Jamaica,1999,37000,3400
Jamaica,2000,37000,3300
Jamaica,2001,36000,2900
Jamaica,2002,35000,2800
Jamaica,2003,35000,3000
Jamaica,2004,34000,3000
Jamaica,2005,33000,2500
Jamaica,2006,32000,2400
Jamaica,2007,31000,2400
Jamaica,2008,31000,2200
Jamaica,2009,30000,2100
Japan,1990,5300,NA
Japan,1991,5400,NA
Japan,1992,5500,NA
Japan,1993,5600,NA
Japan,1994,5600,NA
Japan,1995,5700,NA
Japan,1996,5800,NA
Japan,1997,5900,NA
Japan,1998,5900,NA
Japan,1999,6000,NA
Japan,2000,6100,NA
Japan,2001,6200,NA
Japan,2002,6300,NA
Japan,2003,6400,NA
Japan,2004,6600,NA
Japan,2005,6800,NA
Japan,2006,7000,NA
Japan,2007,7100,NA
Japan,2008,7400,NA
Japan,2009,7500,NA
Kazakhstan,1990,160,60
Kazakhstan,1991,160,60
Kazakhstan,1992,350,60
Kazakhstan,1993,350,160
Kazakhstan,1994,600,350
Kazakhstan,1995,1600,750
Kazakhstan,1996,3300,1800
Kazakhstan,1997,4800,1600
Kazakhstan,1998,6000,1500
Kazakhstan,1999,7100,1600
Kazakhstan,2000,8200,1500
Kazakhstan,2001,9200,1600
Kazakhstan,2002,9900,1400
Kazakhstan,2003,11000,1500
Kazakhstan,2004,11000,1700
Kazakhstan,2005,12000,1800
Kazakhstan,2006,13000,2000
Kazakhstan,2007,14000,2200
Kazakhstan,2008,15000,2300
Kazakhstan,2009,16000,2400
Kenya,1990,280000,120000
Kenya,1991,450000,170000
Kenya,1992,660000,240000
Kenya,1993,910000,280000
Kenya,1994,1100000,280000
Kenya,1995,1300000,250000
Kenya,1996,1500000,210000
Kenya,1997,1600000,170000
Kenya,1998,1600000,150000
Kenya,1999,1600000,140000
Kenya,2000,1600000,140000
Kenya,2001,1600000,140000
Kenya,2002,1600000,130000
Kenya,2003,1600000,130000
Kenya,2004,1500000,130000
Kenya,2005,1500000,120000
Kenya,2006,1500000,120000
Kenya,2007,1500000,130000
Kenya,2008,1500000,120000
Kenya,2009,1600000,120000
Kyrgyz Republic,1990,60,60
Kyrgyz Republic,1991,60,60
Kyrgyz Republic,1992,60,60
Kyrgyz Republic,1993,60,60
Kyrgyz Republic,1994,60,60
Kyrgyz Republic,1995,160,60
Kyrgyz Republic,1996,160,60
Kyrgyz Republic,1997,160,60
Kyrgyz Republic,1998,350,60
Kyrgyz Republic,1999,350,160
Kyrgyz Republic,2000,350,160
Kyrgyz Republic,2001,600,350
Kyrgyz Republic,2002,600,350
Kyrgyz Republic,2003,1200,350
Kyrgyz Republic,2004,1700,750
Kyrgyz Republic,2005,2400,750
Kyrgyz Republic,2006,3200,750
Kyrgyz Republic,2007,4300,1300
Kyrgyz Republic,2008,5700,1600
Kyrgyz Republic,2009,7500,2000
Cambodia,1990,23000,9200
Cambodia,1991,34000,11000
