country,year,total_cases,new_cases
Cambodia,1992,45000,13000
Cambodia,1993,56000,13000
Cambodia,1994,66000,12000
Cambodia,1995,74000,11000
Cambodia,1996,80000,10000
Cambodia,1997,83000,9000
Cambodia,1998,86000,8700
Cambodia,1999,87000,7900
Cambodia,2000,87000,7100
Cambodia,2001,85000,6200
Cambodia,2002,82000,5400
Cambodia,2003,79000,4600
Cambodia,2004,75000,3800
Cambodia,2005,71000,3200
Cambodia,2006,69000,2500
Cambodia,2007,67000,2100
Cambodia,2008,66000,1900
Cambodia,2009,65000,1400
South Korea,1990,2600,NA
South Korea,1991,2700,NA
South Korea,1992,2900,NA
South Korea,1993,3000,NA
South Korea,1994,3100,NA
South Korea,1995,3200,NA
South Korea,1996,3300,NA
South Korea,1997,3400,NA
South Korea,1998,3600,NA
South Korea,1999,3900,NA
South Korea,2000,5600,NA
South Korea,2001,7200,NA
South Korea,2002,8600,NA
South Korea,2003,9900,NA
South Korea,2004,11000,NA
South Korea,2005,12000,NA
South Korea,2006,13000,NA
South Korea,2007,13000,NA
South Korea,2008,14000,NA
South Korea,2009,15000,NA
Lao,1990,60,NA
Lao,1991,160,NA
Lao,1992,160,NA
Lao,1993,350,NA
Lao,1994,600,NA
Lao,1995,600,NA
Lao,1996,600,NA
Lao,1997,1300,NA
Lao,1998,1700,NA
Lao,1999,2200,NA
Lao,2000,2700,NA
Lao,2001,3200,NA
Lao,2002,3800,NA
Lao,2003,4300,NA
Lao,2004,5000,NA
Lao,2005,5700,NA
Lao,2006,6400,NA
Lao,2007,7200,NA
Lao,2008,8000,NA
Lao,2009,8800,NA
Lebanon,1990,350,NA
Lebanon,1991,350,NA
Lebanon,1992,350,NA
Lebanon,1993,600,NA
Lebanon,1994,600,NA
Lebanon,1995,600,NA
Lebanon,1996,600,NA
Lebanon,1997,600,NA
Lebanon,1998,1000,NA
Lebanon,1999,1200,NA
Lebanon,2000,1300,NA
Lebanon,2001,1500,NA
Lebanon,2002,1600,NA
Lebanon,2003,1800,NA
Lebanon,2004,2000,NA
Lebanon,2005,2100,NA
Lebanon,2006,2300,NA
Lebanon,2007,2400,NA
Lebanon,2008,2500,NA
Lebanon,2009,2600,NA
Liberia,1990,6900,NA
Liberia,1991,8800,NA
Liberia,1992,11000,NA
Liberia,1993,13000,NA
Liberia,1994,16000,NA
Liberia,1995,19000,NA
Liberia,1996,23000,NA
Liberia,1997,27000,NA
Liberia,1998,31000,NA
Liberia,1999,35000,NA
Liberia,2000,37000,NA
Liberia,2001,39000,NA
Liberia,2002,39000,NA
Liberia,2003,39000,NA
Liberia,2004,38000,NA
Liberia,2005,37000,NA
Liberia,2006,35000,NA
Liberia,2007,33000,NA
Liberia,2008,31000,NA
Liberia,2009,29000,NA
Sri Lanka,1990,350,60
Sri Lanka,1991,600,160
Sri Lanka,1992,600,160
Sri Lanka,1993,600,160
Sri Lanka,1994,600,160
Sri Lanka,1995,600,160
Sri Lanka,1996,1100,160
Sri Lanka,1997,1200,350
Sri Lanka,1998,1400,350
Sri Lanka,1999,1500,350
Sri Lanka,2000,1700,350
Sri Lanka,2001,1900,350
Sri Lanka,2002,2100,350
Sri Lanka,2003,2400,350
Sri Lanka,2004,2600,350
Sri Lanka,2005,2800,350
Sri Lanka,2006,3000,350
Sri Lanka,2007,3300,350
Sri Lanka,2008,3500,350
Sri Lanka,2009,3700,350
Lesotho,1990,6000,3200
Lesotho,1991,12000,6200
Lesotho,1992,23000,12000
Lesotho,1993,42000,21000
Lesotho,1994,72000,32000
Lesotho,1995,110000,42000
Lesotho,1996,150000,46000
Lesotho,1997,190000,43000
Lesotho,1998,210000,36000
Lesotho,1999,230000,30000
Lesotho,2000,250000,27000
Lesotho,2001,250000,26000
Lesotho,2002,260000,26000
Lesotho,2003,270000,27000
Lesotho,2004,270000,28000
Lesotho,2005,270000,29000
Lesotho,2006,280000,29000
Lesotho,2007,290000,29000
Lesotho,2008,290000,29000
Lesotho,2009,3e+05,28000
Lithuania,1990,160,60
Lithuania,1991,160,60
Lithuania,1992,160,60
Lithuania,1993,350,60
Lithuania,1994,350,60
Lithuania,1995,350,60
Lithuania,1996,350,60
Lithuania,1997,350,60
Lithuania,1998,600,60
Lithuania,1999,600,120
Lithuania,2000,600,120
Lithuania,2001,600,120
Lithuania,2002,600,120
Lithuania,2003,1000,120
Lithuania,2004,1100,120
Lithuania,2005,1200,120
Lithuania,2006,1300,120
Lithuania,2007,1300,120
Lithuania,2008,1400,120
Lithuania,2009,1400,60
Luxembourg,1990,160,NA
Luxembourg,1991,160,NA
Luxembourg,1992,160,NA
Luxembourg,1993,350,NA
Luxembourg,1994,350,NA
Luxembourg,1995,350,NA
Luxembourg,1996,350,NA
Luxembourg,1997,350,NA
Luxembourg,1998,350,NA
Luxembourg,1999,600,NA
Luxembourg,2000,600,NA
Luxembourg,2001,600,NA
Luxembourg,2002,600,NA
Luxembourg,2003,600,NA
Luxembourg,2004,600,NA
Luxembourg,2005,600,NA
Luxembourg,2006,600,NA
Luxembourg,2007,600,NA
Luxembourg,2008,600,NA
Luxembourg,2009,600,NA
Latvia,1990,350,120
Latvia,1991,600,120
Latvia,1992,600,120
Latvia,1993,600,300
Latvia,1994,1100,300
Latvia,1995,1300,300
Latvia,1996,1700,300
Latvia,1997,2200,600
Latvia,1998,2700,600
Latvia,1999,3300,600
Latvia,2000,4100,600
Latvia,2001,4900,600
Latvia,2002,5700,1000
Latvia,2003,6500,1100
Latvia,2004,7200,1000
Latvia,2005,7800,600
Latvia,2006,8300,600
Latvia,2007,8600,600
Latvia,2008,8900,600
Latvia,2009,9000,600
Morocco,1990,1400,NA
Morocco,1991,1800,NA
Morocco,1992,2200,NA
Morocco,1993,2800,NA
Morocco,1994,3400,NA
Morocco,1995,4100,NA
Morocco,1996,5000,NA
Morocco,1997,6100,NA
Morocco,1998,7300,NA
Morocco,1999,8600,NA
Morocco,2000,10000,NA
Morocco,2001,12000,NA
Morocco,2002,13000,NA
Morocco,2003,15000,NA
Morocco,2004,17000,NA
Morocco,2005,19000,NA
Morocco,2006,21000,NA
Morocco,2007,23000,NA
Morocco,2008,25000,NA
Morocco,2009,27000,NA
Moldova,1990,600,160
Moldova,1991,600,160
Moldova,1992,600,350
Moldova,1993,1100,350
Moldova,1994,1400,350
Moldova,1995,1900,750
Moldova,1996,3400,1700
Moldova,1997,6900,3700
Moldova,1998,9500,3000
Moldova,1999,11000,1600
Moldova,2000,11000,1100
Moldova,2001,11000,1100
Moldova,2002,11000,1200
Moldova,2003,11000,1300
Moldova,2004,12000,1400
Moldova,2005,12000,1500
Moldova,2006,12000,1600
Moldova,2007,12000,1600
Moldova,2008,13000,1700
Moldova,2009,13000,1700
Madagascar,1990,7100,NA
Madagascar,1991,8200,NA
Madagascar,1992,9500,NA
Madagascar,1993,11000,NA
Madagascar,1994,12000,NA
Madagascar,1995,14000,NA
Madagascar,1996,15000,NA
Madagascar,1997,17000,NA
Madagascar,1998,18000,NA
Madagascar,1999,20000,NA
Madagascar,2000,21000,NA
Madagascar,2001,22000,NA
Madagascar,2002,23000,NA
Madagascar,2003,25000,NA
Madagascar,2004,26000,NA
Madagascar,2005,27000,NA
Madagascar,2006,28000,NA
Madagascar,2007,29000,NA
Madagascar,2008,30000,NA
Madagascar,2009,31000,NA
Maldives,1990,60,NA
Maldives,1991,60,NA
Maldives,1992,60,NA
Maldives,1993,60,NA
Maldives,1994,60,NA
Maldives,1995,60,NA
Maldives,1996,60,NA
Maldives,1997,60,NA
Maldives,1998,60,NA
Maldives,1999,60,NA
Maldives,2000,60,NA
Maldives,2001,60,NA
Maldives,2002,60,NA
Maldives,2003,60,NA
Maldives,2004,60,NA
Maldives,2005,60,NA
Maldives,2006,60,NA
Maldives,2007,60,NA
Maldives,2008,60,NA
Maldives,2009,60,NA
Mexico,1990,93000,11000
Mexico,1991,99000,12000
Mexico,1992,1e+05,12000
Mexico,1993,110000,12000
Mexico,1994,110000,12000
Mexico,1995,120000,12000
Mexico,1996,120000,13000
Mexico,1997,130000,13000
Mexico,1998,130000,13000
Mexico,1999,140000,13000
Mexico,2000,140000,13000
Mexico,2001,140000,12000
Mexico,2002,150000,12000
Mexico,2003,150000,12000
Mexico,2004,150000,12000
Mexico,2005,160000,12000
Mexico,2006,160000,11000
Mexico,2007,160000,11000
Mexico,2008,170000,12000
Mexico,2009,170000,11000
Mali,1990,49000,11000
Mali,1991,56000,12000
Mali,1992,64000,13000
Mali,1993,72000,13000
Mali,1994,79000,14000
Mali,1995,85000,14000
Mali,1996,91000,14000
Mali,1997,96000,14000
Mali,1998,1e+05,14000
Mali,1999,1e+05,13000
Mali,2000,110000,13000
Mali,2001,110000,12000
Mali,2002,110000,12000
Mali,2003,110000,12000
Mali,2004,110000,12000
Mali,2005,110000,11000
Mali,2006,110000,11000
Mali,2007,1e+05,10000
Mali,2008,1e+05,9800
Mali,2009,110000,9500
Malta,1990,60,NA
Malta,1991,60,NA
Malta,1992,60,NA
Malta,1993,60,NA
Malta,1994,160,NA
Malta,1995,160,NA
Malta,1996,160,NA
Malta,1997,160,NA
Malta,1998,160,NA
Malta,1999,160,NA
Malta,2000,350,NA
Malta,2001,350,NA
Malta,2002,350,NA
Malta,2003,350,NA
Malta,2004,350,NA
Malta,2005,350,NA
Malta,2006,350,NA
Malta,2007,350,NA
Malta,2008,350,NA
Malta,2009,350,NA
Myanmar,1990,34000,14000
Myanmar,1991,47000,13000
Myanmar,1992,59000,13000
Myanmar,1993,73000,16000
Myanmar,1994,87000,17000
Myanmar,1995,1e+05,19000
Myanmar,1996,120000,23000
Myanmar,1997,140000,25000
Myanmar,1998,160000,30000
Myanmar,1999,190000,32000
Myanmar,2000,210000,31000
Myanmar,2001,230000,28000
Myanmar,2002,240000,26000
Myanmar,2003,250000,24000
Myanmar,2004,250000,21000
Myanmar,2005,260000,18000
Myanmar,2006,250000,16000
Myanmar,2007,250000,14000
Myanmar,2008,240000,12000
Myanmar,2009,240000,11000
Mongolia,1990,60,NA
Mongolia,1991,60,NA
Mongolia,1992,60,NA
Mongolia,1993,60,NA
Mongolia,1994,60,NA
Mongolia,1995,60,NA
Mongolia,1996,60,NA
Mongolia,1997,60,NA
Mongolia,1998,60,NA
Mongolia,1999,60,NA
Mongolia,2000,60,NA
Mongolia,2001,60,NA
Mongolia,2002,60,NA
Mongolia,2003,60,NA
Mongolia,2004,60,NA
Mongolia,2005,160,NA
Mongolia,2006,160,NA
Mongolia,2007,350,NA
Mongolia,2008,350,NA
Mongolia,2009,350,NA
Mozambique,1990,24000,25000
Mozambique,1991,47000,33000
Mozambique,1992,90000,43000
Mozambique,1993,160000,55000
Mozambique,1994,250000,67000
Mozambique,1995,340000,79000
Mozambique,1996,430000,91000
Mozambique,1997,510000,1e+05
Mozambique,1998,590000,120000
Mozambique,1999,670000,130000
Mozambique,2000,760000,140000
Mozambique,2001,850000,150000
Mozambique,2002,930000,160000
Mozambique,2003,1e+06,150000
Mozambique,2004,1100000,150000
Mozambique,2005,1100000,150000
Mozambique,2006,1200000,140000
Mozambique,2007,1200000,140000
Mozambique,2008,1300000,130000
Mozambique,2009,1300000,130000
Mauritania,1990,3500,NA
Mauritania,1991,4000,NA
Mauritania,1992,4500,NA
Mauritania,1993,5100,NA
Mauritania,1994,5700,NA
Mauritania,1995,6300,NA
Mauritania,1996,6900,NA
Mauritania,1997,7500,NA
Mauritania,1998,8100,NA
Mauritania,1999,8700,NA
Mauritania,2000,9400,NA
Mauritania,2001,10000,NA
Mauritania,2002,11000,NA
Mauritania,2003,12000,NA
Mauritania,2004,12000,NA
Mauritania,2005,13000,NA
Mauritania,2006,15000,NA
Mauritania,2007,16000,NA
Mauritania,2008,18000,NA
Mauritania,2009,20000,NA
Mauritius,1990,350,NA
Mauritius,1991,350,NA
Mauritius,1992,600,NA
Mauritius,1993,600,NA
Mauritius,1994,1300,NA
Mauritius,1995,1800,NA
Mauritius,1996,2400,NA
Mauritius,1997,3100,NA
Mauritius,1998,3900,NA
Mauritius,1999,4800,NA
Mauritius,2000,5700,NA
Mauritius,2001,6600,NA
Mauritius,2002,7300,NA
Mauritius,2003,7800,NA
Mauritius,2004,8200,NA
Mauritius,2005,8400,NA
Mauritius,2006,8400,NA
Mauritius,2007,8300,NA
Mauritius,2008,8100,NA
Mauritius,2009,7900,NA
Malawi,1990,360000,79000
Malawi,1991,420000,85000
Malawi,1992,480000,88000
Malawi,1993,530000,89000
Malawi,1994,570000,88000
Malawi,1995,610000,90000
Malawi,1996,660000,96000
Malawi,1997,7e+05,1e+05
Malawi,1998,750000,1e+05
Malawi,1999,790000,1e+05
Malawi,2000,830000,1e+05
Malawi,2001,860000,1e+05
Malawi,2002,890000,1e+05
Malawi,2003,910000,1e+05
Malawi,2004,920000,96000
Malawi,2005,930000,90000
Malawi,2006,930000,82000
Malawi,2007,930000,73000
Malawi,2008,920000,63000
Malawi,2009,920000,58000
Malaysia,1990,11000,3100
Malaysia,1991,16000,4800
Malaysia,1992,21000,6500
Malaysia,1993,26000,7600
Malaysia,1994,31000,8100
Malaysia,1995,36000,8000
Malaysia,1996,42000,7400
Malaysia,1997,46000,7000
Malaysia,1998,50000,7100
Malaysia,1999,52000,7400
Malaysia,2000,55000,7700
Malaysia,2001,58000,8100
Malaysia,2002,61000,8400
Malaysia,2003,63000,9200
Malaysia,2004,67000,9600
Malaysia,2005,70000,9600
Malaysia,2006,73000,9800
Malaysia,2007,76000,10000
Malaysia,2008,78000,10000
Malaysia,2009,80000,10000
Namibia,1990,12000,3800
Namibia,1991,17000,5200
Namibia,1992,24000,7200
Namibia,1993,32000,9800
Namibia,1994,44000,13000
Namibia,1995,59000,17000
Namibia,1996,77000,21000
Namibia,1997,97000,23000
Namibia,1998,120000,24000
Namibia,1999,130000,24000
Namibia,2000,150000,24000
Namibia,2001,160000,23000
Namibia,2002,170000,20000
Namibia,2003,180000,17000
Namibia,2004,180000,15000
Namibia,2005,180000,14000
Namibia,2006,180000,12000
Namibia,2007,180000,11000
Namibia,2008,180000,11000
Namibia,2009,190000,10000
Niger,1990,14000,2700
Niger,1991,16000,3000
Niger,1992,18000,3500
Niger,1993,21000,4000
Niger,1994,24000,4500
Niger,1995,27000,4900
Niger,1996,30000,5200
Niger,1997,33000,5300
Niger,1998,36000,5500
Niger,1999,39000,5900
Niger,2000,42000,6100
Niger,2001,45000,6200
Niger,2002,47000,6200
Niger,2003,49000,6200
Niger,2004,51000,6400
Niger,2005,53000,6600
Niger,2006,55000,6700
Niger,2007,57000,6700
Niger,2008,59000,6800
Niger,2009,61000,6800
Nigeria,1990,230000,96000
Nigeria,1991,360000,140000
Nigeria,1992,530000,180000
Nigeria,1993,740000,230000
Nigeria,1994,980000,280000
Nigeria,1995,1200000,320000
Nigeria,1996,1500000,340000
Nigeria,1997,1800000,340000
Nigeria,1998,2e+06,350000
Nigeria,1999,2200000,350000
Nigeria,2000,2400000,330000
Nigeria,2001,2500000,310000
Nigeria,2002,2600000,3e+05
Nigeria,2003,2700000,290000
Nigeria,2004,2800000,290000
Nigeria,2005,2800000,3e+05
Nigeria,2006,2900000,320000
Nigeria,2007,3e+06,330000
Nigeria,2008,3100000,340000
Nigeria,2009,3200000,360000
Nicaragua,1990,600,NA
Nicaragua,1991,600,NA
Nicaragua,1992,600,NA
Nicaragua,1993,600,NA
Nicaragua,1994,600,NA
Nicaragua,1995,1100,NA
Nicaragua,1996,1200,NA
Nicaragua,1997,1400,NA
Nicaragua,1998,1500,NA
Nicaragua,1999,1700,NA
Nicaragua,2000,2000,NA
Nicaragua,2001,2200,NA
Nicaragua,2002,2500,NA
Nicaragua,2003,2900,NA
Nicaragua,2004,3200,NA
Nicaragua,2005,3700,NA
Nicaragua,2006,4100,NA
Nicaragua,2007,4700,NA
Nicaragua,2008,5300,NA
Nicaragua,2009,6000,NA
Netherlands,1990,6700,NA
Netherlands,1991,8400,NA
Netherlands,1992,10000,NA
Netherlands,1993,12000,NA
Netherlands,1994,13000,NA
Netherlands,1995,14000,NA
Netherlands,1996,15000,NA
Netherlands,1997,16000,NA
Netherlands,1998,17000,NA
Netherlands,1999,17000,NA
Netherlands,2000,18000,NA
Netherlands,2001,19000,NA
Netherlands,2002,19000,NA
Netherlands,2003,20000,NA
Netherlands,2004,21000,NA
Netherlands,2005,21000,NA
Netherlands,2006,22000,NA
Netherlands,2007,23000,NA
Netherlands,2008,23000,NA
Netherlands,2009,24000,NA
Norway,1990,600,NA
Norway,1991,1200,NA
Norway,1992,1400,NA
Norway,1993,1700,NA
Norway,1994,2000,NA
Norway,1995,2200,NA
Norway,1996,2400,NA
Norway,1997,2600,NA
Norway,1998,2800,NA
Norway,1999,2900,NA
Norway,2000,3100,NA
Norway,2001,3200,NA
Norway,2002,3300,NA
Norway,2003,3400,NA
Norway,2004,3600,NA
Norway,2005,3700,NA
Norway,2006,3800,NA
Norway,2007,4000,NA
Norway,2008,4100,NA
Norway,2009,4200,NA
Nepal,1990,600,350
Nepal,1991,600,350
Nepal,1992,1600,750
Nepal,1993,2500,1000
Nepal,1994,3900,1500
Nepal,1995,5900,2200
Nepal,1996,8800,3100
Nepal,1997,13000,4500
Nepal,1998,18000,6200
Nepal,1999,26000,8100
Nepal,2000,34000,9600
Nepal,2001,43000,10000
Nepal,2002,51000,10000
Nepal,2003,57000,9000
Nepal,2004,61000,7600
Nepal,2005,63000,6100
Nepal,2006,63000,4700
Nepal,2007,62000,3600
Nepal,2008,59000,2700
Nepal,2009,56000,2000
New Zealand,1990,1000,NA
New Zealand,1991,1000,NA
New Zealand,1992,1100,NA
New Zealand,1993,1100,NA
New Zealand,1994,1100,NA
New Zealand,1995,1100,NA
New Zealand,1996,1200,NA
New Zealand,1997,1200,NA
New Zealand,1998,1300,NA
New Zealand,1999,1400,NA
New Zealand,2000,1500,NA
New Zealand,2001,1600,NA
New Zealand,2002,1700,NA
New Zealand,2003,1800,NA
New Zealand,2004,1900,NA
New Zealand,2005,2000,NA
New Zealand,2006,2100,NA
New Zealand,2007,2200,NA
New Zealand,2008,2300,NA
New Zealand,2009,2400,NA
Pakistan,1990,600,NA
Pakistan,1991,600,NA
Pakistan,1992,1100,NA
Pakistan,1993,1400,NA
Pakistan,1994,1800,NA
Pakistan,1995,2400,NA
Pakistan,1996,3100,NA
Pakistan,1997,4100,NA
Pakistan,1998,5400,NA
Pakistan,1999,7000,NA
Pakistan,2000,9200,NA
Pakistan,2001,12000,NA
Pakistan,2002,15000,NA
Pakistan,2003,20000,NA
Pakistan,2004,25000,NA
Pakistan,2005,32000,NA
Pakistan,2006,41000,NA
Pakistan,2007,51000,NA
Pakistan,2008,65000,NA
Pakistan,2009,81000,NA
Panama,1990,11000,300
Panama,1991,13000,600
Panama,1992,16000,600
Panama,1993,19000,2400
Panama,1994,21000,9800
Panama,1995,24000,8900
Panama,1996,25000,2500
Panama,1997,26000,1500
Panama,1998,26000,1400
Panama,1999,26000,1100
Panama,2000,26000,1200
Panama,2001,25000,1200
Panama,2002,25000,1200
Panama,2003,24000,1100
Panama,2004,23000,1100
Panama,2005,22000,1100
Panama,2006,21000,1100
Panama,2007,20000,1100
Panama,2008,19000,1000
Panama,2009,19000,1200
Peru,1990,27000,NA
Peru,1991,34000,NA
Peru,1992,44000,NA
Peru,1993,53000,NA
Peru,1994,62000,NA
Peru,1995,70000,NA
Peru,1996,75000,NA
Peru,1997,78000,NA
Peru,1998,80000,NA
Peru,1999,80000,NA
Peru,2000,80000,NA
Peru,2001,79000,NA
Peru,2002,77000,NA
Peru,2003,75000,NA
Peru,2004,73000,NA
Peru,2005,71000,NA
Peru,2006,70000,NA
Peru,2007,69000,NA
Peru,2008,69000,NA
Peru,2009,70000,NA
Philippines,1990,350,60
Philippines,1991,350,60
Philippines,1992,350,160
Philippines,1993,600,160
Philippines,1994,600,160
Philippines,1995,600,160
Philippines,1996,600,350
Philippines,1997,1100,350
Philippines,1998,1400,350
Philippines,1999,1700,350
Philippines,2000,2000,350
Philippines,2001,2400,750
Philippines,2002,3000,750
Philippines,2003,3600,750
Philippines,2004,4300,750
Philippines,2005,5300,1200
Philippines,2006,6400,1400
Philippines,2007,7700,1700
Philippines,2008,9400,2000
Philippines,2009,11000,2500
Papua New Guinea,1990,4000,1300
Papua New Guinea,1991,5500,1700
Papua New Guinea,1992,7300,2000
Papua New Guinea,1993,9200,2300
Papua New Guinea,1994,11000,2600
Papua New Guinea,1995,14000,2800
Papua New Guinea,1996,16000,2900
Papua New Guinea,1997,18000,3000
Papua New Guinea,1998,20000,3000
Papua New Guinea,1999,21000,3000
Papua New Guinea,2000,23000,3000
Papua New Guinea,2001,24000,2900
Papua New Guinea,2002,25000,2700
Papua New Guinea,2003,25000,2700
Papua New Guinea,2004,26000,2600
Papua New Guinea,2005,26000,2600
Papua New Guinea,2006,26000,2500
Papua New Guinea,2007,26000,2300
Papua New Guinea,2008,27000,2100
Papua New Guinea,2009,27000,2000
Poland,1990,6800,NA
Poland,1991,8600,NA
Poland,1992,11000,NA
Poland,1993,12000,NA
Poland,1994,14000,NA
Poland,1995,16000,NA
Poland,1996,17000,NA
Poland,1997,19000,NA
Poland,1998,20000,NA
Poland,1999,21000,NA
Poland,2000,22000,NA
Poland,2001,24000,NA
Poland,2002,25000,NA
Poland,2003,26000,NA
Poland,2004,27000,NA
Poland,2005,28000,NA
Poland,2006,30000,NA
