country,year,total_cases,population
Georgia,1999,600,4803312
Georgia,2000,600,4743591
Georgia,2001,1100,4682290
Georgia,2002,1300,4621837
Georgia,2003,1500,4564938
Georgia,2004,1800,4515280
Georgia,2005,2000,4475306
Georgia,2006,2400,4446032
Georgia,2007,2800,4426077
Georgia,2008,3200,4412502
Georgia,2009,3700,4401093
Ghana,1995,170000,16760926
Ghana,1996,190000,17169151
Ghana,1997,200000,17568461
Ghana,1998,220000,17968830
Ghana,1999,230000,18384302
Ghana,2000,240000,18825034
Ghana,2001,250000,19293392
Ghana,2002,250000,19786307
Ghana,2003,260000,20301686
Ghana,2004,260000,20835514
Ghana,2005,250000,21384034
Ghana,2006,250000,21947779
Ghana,2007,250000,22525659
Ghana,2008,240000,23110139
Ghana,2009,240000,23691533
Guinea,1995,48000,7837173
Guinea,1996,53000,8094751
Guinea,1997,58000,8296478
Guinea,1998,62000,8457221
Guinea,1999,66000,8600911
Guinea,2000,69000,8746128
Guinea,2001,72000,8895353
Guinea,2002,75000,9045748
Guinea,2003,77000,9204581
Guinea,2004,78000,9379621
Guinea,2005,80000,9576331
Guinea,2006,81000,9798963
Guinea,2007,82000,10046967
Guinea,2008,83000,10314678
Guinea,2009,83000,10593248
Gambia,1995,1900,1065746
Gambia,1996,2300,1095930
Gambia,1997,2800,1126986
Gambia,1998,3300,1159271
Gambia,1999,4000,1193143
Gambia,2000,4800,1228863
Gambia,2001,5700,1266691
Gambia,2002,6700,1306667
Gambia,2003,7700,1348548
Gambia,2004,8800,1391934
Gambia,2005,9800,1436549
Gambia,2006,11000,1482324
Gambia,2007,11000,1529406
Gambia,2008,12000,1577984
Gambia,2009,13000,1628332
Guinea-Bissau,1995,3900,1139667
Guinea-Bissau,1996,4700,1165465
Guinea-Bissau,1997,5500,1191672
Guinea-Bissau,1998,6500,1218336
Guinea-Bissau,1999,7500,1245530
Guinea-Bissau,2000,8600,1273312
Guinea-Bissau,2001,9800,1301748
Guinea-Bissau,2002,11000,1330849
Guinea-Bissau,2003,12000,1360559
Guinea-Bissau,2004,14000,1390791
Guinea-Bissau,2005,15000,1421515
Guinea-Bissau,2006,16000,1452659
Guinea-Bissau,2007,17000,1484337
Guinea-Bissau,2008,19000,1516920
Guinea-Bissau,2009,20000,1550905
Equatorial Guinea,1995,3900,441829
Equatorial Guinea,1996,4400,456389
Equatorial Guinea,1997,4900,471288
Equatorial Guinea,1998,5500,486542
Equatorial Guinea,1999,6200,502169
Equatorial Guinea,2000,7000,518179
Equatorial Guinea,2001,7900,534592
Equatorial Guinea,2002,8800,551399
Equatorial Guinea,2003,9800,568552
Equatorial Guinea,2004,11000,585983
Equatorial Guinea,2005,12000,603648
Equatorial Guinea,2006,13000,621517
Equatorial Guinea,2007,14000,639618
Equatorial Guinea,2008,16000,658025
Equatorial Guinea,2009,17000,676851
Greece,1995,6400,10671809
Greece,1996,6600,10758368
Greece,1997,6900,10833632
Greece,1998,7300,10896763
Greece,1999,7700,10947724
Greece,2000,8100,10986883
Greece,2001,8500,11012931
Greece,2002,8800,11026358
Greece,2003,9100,11031728
Greece,2004,9300,11035302
Greece,2005,9500,11041642
Greece,2006,9700,11052514
Greece,2007,9900,11066884
Greece,2008,10000,11083063
Greece,2009,10000,11098149
Guatemala,1995,15000,9983861
Guatemala,1996,17000,10214623
Guatemala,1997,20000,10449636
Guatemala,1998,22000,10691090
Guatemala,1999,24000,10941913
Guatemala,2000,26000,11204183
Guatemala,2001,28000,11478984
Guatemala,2002,29000,11765738
Guatemala,2003,31000,12062835
Guatemala,2004,34000,12367800
Guatemala,2005,36000,12678919
Guatemala,2006,39000,12995374
Guatemala,2007,43000,13317931
Guatemala,2008,47000,13648307
Guatemala,2009,52000,13988988
Guyana,1995,6300,728136
Guyana,1996,7100,730865
Guyana,1997,7800,734059
Guyana,1998,8400,737526
Guyana,1999,8700,741046
Guyana,2000,8900,744471
Guyana,2001,8900,747657
Guyana,2002,8700,750629
Guyana,2003,8500,753612
Guyana,2004,8100,756939
Guyana,2005,7800,760834
Guyana,2006,7400,765367
Guyana,2007,7200,770407
Guyana,2008,6900,775739
Guyana,2009,6600,781055
Honduras,1995,81000,5591935
Honduras,1996,81000,5723639
Honduras,1997,80000,5852719
Honduras,1998,77000,5980152
Honduras,1999,73000,6107385
Honduras,2000,69000,6235561
Honduras,2001,64000,6365040
Honduras,2002,59000,6495801
Honduras,2003,55000,6628171
Honduras,2004,50000,6762426
Honduras,2005,47000,6898825
Honduras,2006,44000,7037428
Honduras,2007,41000,7178436
Honduras,2008,38000,7322368
Honduras,2009,36000,7469844
Croatia,1995,350,4690192
Croatia,1996,350,4647843
Croatia,1997,350,4601596
Croatia,1998,600,4554877
Croatia,1999,600,4511766
Croatia,2000,600,4475201
Croatia,2001,600,4446789
Croatia,2002,600,4426098
Croatia,2003,600,4411370
Croatia,2004,600,4399706
Croatia,2005,600,4388857
Croatia,2006,600,4378601
Croatia,2007,600,4369337
Croatia,2008,1000,4360126
Croatia,2009,1100,4349930
Haiti,1995,130000,7838241
Haiti,1996,130000,7986858
Haiti,1997,130000,8136372
Haiti,1998,130000,8285690
Haiti,1999,130000,8433339
Haiti,2000,130000,8578234
Haiti,2001,130000,8720247
Haiti,2002,130000,8859635
Haiti,2003,130000,8996229
Haiti,2004,120000,9129933
Haiti,2005,120000,9260879
Haiti,2006,120000,9388642
Haiti,2007,120000,9513714
Haiti,2008,120000,9638255
Haiti,2009,120000,9765153
Hungary,1995,4100,10351994
Hungary,1996,3900,10334876
Hungary,1997,3700,10311227
Hungary,1998,3600,10282937
Hungary,1999,3500,10253110
Hungary,2000,3400,10224113
Hungary,2001,3400,10196130
Hungary,2002,3400,10168591
Hungary,2003,3400,10142243
Hungary,2004,3400,10117872
Hungary,2005,3500,10095964
Hungary,2006,3500,10077017
Hungary,2007,3600,10060786
Hungary,2008,3700,10046058
Hungary,2009,3800,10031096
Indonesia,1995,350,194112556
Indonesia,1996,600,197097887
Indonesia,1997,1000,200050444
Indonesia,1998,1900,202990922
Indonesia,1999,3500,205946831
Indonesia,2000,6100,208938698
Indonesia,2001,12000,211970371
Indonesia,2002,26000,215038285
Indonesia,2003,57000,218145617
Indonesia,2004,100000,221293797
Indonesia,2005,140000,224480901
Indonesia,2006,180000,227709821
Indonesia,2007,220000,230972808
Indonesia,2008,260000,234243489
Indonesia,2009,300000,237486894
India,1995,1300000,955804355
India,1996,1600000,973147577
India,1997,1800000,990460131
India,1998,2000000,1007746556
India,1999,2300000,1025014711
India,2000,2400000,1042261758
India,2001,2500000,1059500888
India,2002,2600000,1076705723
India,2003,2600000,1093786762
India,2004,2600000,1110626108
India,2005,2580000,1127143548
India,2006,2540000,1143289350
India,2007,2490000,1159095250
India,2008,2440000,1174662334
India,2009,2400000,1190138069
Ireland,1995,2200,3610918
Ireland,1996,2700,3638411
Ireland,1997,3100,3669799
Ireland,1998,3600,3706616
Ireland,1999,4000,3750879
Ireland,2000,4400,3803741
Ireland,2001,4800,3865839
Ireland,2002,5100,3935875
Ireland,2003,5500,4010652
Ireland,2004,5800,4085790
Ireland,2005,6100,4158002
Ireland,2006,6400,4226104
Ireland,2007,6700,4290537
Ireland,2008,7000,4351657
Ireland,2009,7300,4410422
Iran,1995,15000,60468352
Iran,1996,22000,61440887
Iran,1997,29000,62542531
Iran,1998,37000,63713397
Iran,1999,44000,64858754
Iran,2000,51000,65911052
Iran,2001,56000,66857624
Iran,2002,61000,67727274
Iran,2003,66000,68543171
Iran,2004,71000,69342126
Iran,2005,75000,70152384
Iran,2006,78000,70976584
Iran,2007,82000,71809219
Iran,2008,85000,72660887
Iran,2009,89000,73542954
Iceland,1995,160,267454
Iceland,1996,160,270089
Iceland,1997,350,272798
Iceland,1998,350,275568
Iceland,1999,350,278376
Iceland,2000,350,281214
Iceland,2001,350,284056
Iceland,2002,350,286929
Iceland,2003,350,289925
Iceland,2004,350,293170
Iceland,2005,350,296745
Iceland,2006,350,300693
Iceland,2007,350,304957
Iceland,2008,350,309394
Iceland,2009,350,313804
Israel,1995,3300,5331622
Israel,1996,3700,5486219
Israel,1997,4100,5630066
Israel,1998,4500,5764197
Israel,1999,4900,5891263
Israel,2000,5200,6013711
Israel,2001,5500,6129590
Israel,2002,5800,6238958
Israel,2003,6100,6348782
Israel,2004,6400,6468354
Israel,2005,6700,6603677
Israel,2006,7000,6758761
Israel,2007,7400,6930068
Israel,2008,7700,7106828
Israel,2009,8000,7273804
Italy,1995,120000,56967071
Italy,1996,120000,56937309
Italy,1997,120000,56887127
Italy,1998,120000,56850303
Italy,1999,130000,56872736
Italy,2000,130000,56986085
Italy,2001,130000,57200233
Italy,2002,130000,57501450
Italy,2003,130000,57868021
Italy,2004,130000,58267068
Italy,2005,140000,58671855
Italy,2006,140000,59078271
Italy,2007,140000,59485505
Italy,2008,140000,59873820
Italy,2009,150000,60220314
Jamaica,1995,32000,2462051
Jamaica,1996,34000,2485230
Jamaica,1997,36000,2509439
Jamaica,1998,37000,2534127
Jamaica,1999,37000,2558579
Jamaica,2000,37000,2582219
Jamaica,2001,36000,2604946
Jamaica,2002,35000,2626716
Jamaica,2003,35000,2647116
Jamaica,2004,34000,2665680
Jamaica,2005,33000,2682149
Jamaica,2006,32000,2696227
Jamaica,2007,31000,2708152
Jamaica,2008,31000,2718862
Jamaica,2009,30000,2729660
Japan,1995,5700,124483305
Japan,1996,5800,124794906
Japan,1997,5900,125048712
Japan,1998,5900,125266855
Japan,1999,6000,125481436
Japan,2000,6100,125714674
Japan,2001,6200,125973930
Japan,2002,6300,126249090
Japan,2003,6400,126523597
Japan,2004,6600,126772899
Japan,2005,6800,126978754
Japan,2006,7000,127136020
Japan,2007,7100,127248855
Japan,2008,7400,127319434
Japan,2009,7500,127352872
Kazakhstan,1995,1600,15549632
Kazakhstan,1996,3300,15326132
Kazakhstan,1997,4800,15085965
Kazakhstan,1998,6000,14858241
Kazakhstan,1999,7100,14679568
Kazakhstan,2000,8200,14575644
Kazakhstan,2001,9200,14559255
Kazakhstan,2002,9900,14623188
Kazakhstan,2003,11000,14747754
Kazakhstan,2004,11000,14902452
Kazakhstan,2005,12000,15064088
Kazakhstan,2006,13000,15227211
Kazakhstan,2007,14000,15396045
Kazakhstan,2008,15000,15568294
Kazakhstan,2009,16000,15743552
Kenya,1995,1300000,27418077
Kenya,1996,1500000,28186224
Kenya,1997,1600000,28943647
Kenya,1998,1600000,29702246
Kenya,1999,1600000,30478597
Kenya,2000,1600000,31285050
Kenya,2001,1600000,32126351
Kenya,2002,1600000,33000524
Kenya,2003,1600000,33905011
Kenya,2004,1500000,34834606
Kenya,2005,1500000,35785718
Kenya,2006,1500000,36757498
Kenya,2007,1500000,37752304
Kenya,2008,1500000,38773277
Kenya,2009,1600000,39824734
Kyrgyz Republic,1995,160,4592135
Kyrgyz Republic,1996,160,4658815
Kyrgyz Republic,1997,160,4739263
Kyrgyz Republic,1998,350,4823870
Kyrgyz Republic,1999,350,4898865
Kyrgyz Republic,2000,350,4954850
Kyrgyz Republic,2001,600,4988162
Kyrgyz Republic,2002,600,5003394
Kyrgyz Republic,2003,1200,5009453
Kyrgyz Republic,2004,1700,5019310
Kyrgyz Republic,2005,2400,5042381
Kyrgyz Republic,2006,3200,5081620
Kyrgyz Republic,2007,4300,5134297
Kyrgyz Republic,2008,5700,5197274
Kyrgyz Republic,2009,7500,5265218
Cambodia,1995,74000,10769198
Cambodia,1996,80000,11090611
Cambodia,1997,83000,11395958
Cambodia,1998,86000,11685332
Cambodia,1999,87000,11960467
Cambodia,2000,87000,12222871
Cambodia,2001,85000,12472586
Cambodia,2002,82000,12709336
Cambodia,2003,79000,12934369
Cambodia,2004,75000,13149386
Cambodia,2005,71000,13356424
Cambodia,2006,69000,13555054
Cambodia,2007,67000,13747288
Cambodia,2008,66000,13940518
Cambodia,2009,65000,14144225
South Korea,1995,3200,44652994
South Korea,1996,3300,44940974
South Korea,1997,3400,45220543
South Korea,1998,3600,45489131
South Korea,1999,3900,45742103
South Korea,2000,5600,45977210
South Korea,2001,7200,46192932
South Korea,2002,8600,46393993
South Korea,2003,9900,46591762
South Korea,2004,11000,46801310
South Korea,2005,12000,47033082
South Korea,2006,13000,47291491
South Korea,2007,13000,47572585
South Korea,2008,14000,47867970
South Korea,2009,15000,48164969
Lao,1995,600,4871472
Lao,1996,600,4986592
Lao,1997,1300,5096724
Lao,1998,1700,5200898
Lao,1999,2200,5298146
Lao,2000,2700,5388281
Lao,2001,3200,5470169
Lao,2002,3800,5545245
Lao,2003,4300,5619069
Lao,2004,5000,5699112
Lao,2005,5700,5790646
Lao,2006,6400,5895930
Lao,2007,7200,6013278
Lao,2008,8000,6139127
Lao,2009,8800,6267968
Lebanon,1995,600,3033406
Lebanon,1996,600,3070984
Lebanon,1997,600,3092718
Lebanon,1998,1000,3114014
Lebanon,1999,1200,3156706
Lebanon,2000,1300,3235380
Lebanon,2001,1500,3357600
Lebanon,2002,1600,3515604
Lebanon,2003,1800,3690110
Lebanon,2004,2000,3853582
Lebanon,2005,2100,3986865
Lebanon,2006,2300,4079823
Lebanon,2007,2400,4139813
Lebanon,2008,2500,4186088
Lebanon,2009,2600,4246924
Liberia,1995,19000,2079921
Liberia,1996,23000,2197801
Liberia,1997,27000,2365290
Liberia,1998,31000,2558085
Liberia,1999,35000,2741755
Liberia,2000,37000,2891968
Liberia,2001,39000,2998770
Liberia,2002,39000,3070673
Liberia,2003,39000,3124222
Liberia,2004,38000,3184643
Liberia,2005,37000,3269786
Liberia,2006,35000,3384791
Liberia,2007,33000,3522294
Liberia,2008,31000,3672714
Liberia,2009,29000,3821440
Sri Lanka,1995,600,18241711
Sri Lanka,1996,1100,18367795
Sri Lanka,1997,1200,18473862
Sri Lanka,1998,1400,18575763
Sri Lanka,1999,1500,18695041
Sri Lanka,2000,1700,18846401
Sri Lanka,2001,1900,19037119
Sri Lanka,2002,2100,19260853
Sri Lanka,2003,2400,19501969
Sri Lanka,2004,2600,19737578
Sri Lanka,2005,2800,19951291
Sri Lanka,2006,3000,20137560
Sri Lanka,2007,3300,20301912
Sri Lanka,2008,3500,20452387
Sri Lanka,2009,3700,20601663
Lesotho,1995,110000,1753824
Lesotho,1996,150000,1779197
Lesotho,1997,190000,1801679
Lesotho,1998,210000,1821609
Lesotho,1999,230000,1839611
Lesotho,2000,250000,1856225
Lesotho,2001,250000,1871500
Lesotho,2002,260000,1885487
Lesotho,2003,270000,1898757
Lesotho,2004,270000,1912022
Lesotho,2005,270000,1925844
Lesotho,2006,280000,1940413
Lesotho,2007,290000,1955784
Lesotho,2008,290000,1972199
Lesotho,2009,300000,1989873
Lithuania,1995,350,3628079
Lithuania,1996,350,3606012
Lithuania,1997,350,3583272
Lithuania,1998,600,3558827
Lithuania,1999,600,3530932
Lithuania,2000,600,3498446
Lithuania,2001,600,3461616
Lithuania,2002,600,3421430
Lithuania,2003,1000,3378410
Lithuania,2004,1100,3333259
Lithuania,2005,1200,3286782
Lithuania,2006,1300,3238819
Lithuania,2007,1300,3190088
Lithuania,2008,1400,3143310
Lithuania,2009,1400,3101973
Luxembourg,1995,350,408152
Luxembourg,1996,350,414004
Luxembourg,1997,350,419979
Luxembourg,1998,350,425834
Luxembourg,1999,600,431268
Luxembourg,2000,600,436111
Luxembourg,2001,600,440137
Luxembourg,2002,600,443524
Luxembourg,2003,600,446996
Luxembourg,2004,600,451548
Luxembourg,2005,600,457847
Luxembourg,2006,600,466209
Luxembourg,2007,600,476294
Luxembourg,2008,600,487310
Luxembourg,2009,600,498116
Latvia,1995,1300,2487988
Latvia,1996,1700,2458305
Latvia,1997,2200,2434628
Latvia,1998,2700,2414650
Latvia,1999,3300,2394521
Latvia,2000,4100,2371481
Latvia,2001,4900,2345309
Latvia,2002,5700,2317261
Latvia,2003,6500,2287780
Latvia,2004,7200,2257647
Latvia,2005,7800,2227559
Latvia,2006,8300,2197359
Latvia,2007,8600,2167157
Latvia,2008,8900,2138258
Latvia,2009,9000,2112337
Morocco,1995,4100,26833093
Morocco,1996,5000,27237150
Morocco,1997,6100,27632321
Morocco,1998,7300,28013585
Morocco,1999,8600,28374203
Morocco,2000,10000,28710123
Morocco,2001,12000,29021156
Morocco,2002,13000,29311443
Morocco,2003,15000,29586937
Morocco,2004,17000,29855820
Morocco,2005,19000,30125445
Morocco,2006,21000,30395097
Morocco,2007,23000,30667086
Morocco,2008,25000,30955151
Morocco,2009,27000,31276564
Moldova,1995,1900,4339081
Moldova,1996,3400,4308050
Moldova,1997,6900,4268774
Moldova,1998,9500,4221726
Moldova,1999,11000,4167552
Moldova,2000,11000,4107184
Moldova,2001,11000,4040579
Moldova,2002,11000,3969040
Moldova,2003,11000,3896494
Moldova,2004,12000,3827963
Moldova,2005,12000,3767077
Moldova,2006,12000,3715541
Moldova,2007,12000,3672638
Moldova,2008,13000,3636510
Moldova,2009,13000,3604078
Madagascar,1995,14000,13452526
Madagascar,1996,15000,13882646
Madagascar,1997,17000,14329239
Madagascar,1998,18000,14790245
Madagascar,1999,20000,15262817
Madagascar,2000,21000,15744811
Madagascar,2001,22000,16235767
Madagascar,2002,23000,16736029
Madagascar,2003,25000,17245275
Madagascar,2004,26000,17763367
Madagascar,2005,27000,18290394
Madagascar,2006,28000,18826126
Madagascar,2007,29000,19371023
Madagascar,2008,30000,19926785
Madagascar,2009,31000,20495695
Maldives,1995,60,244965
Maldives,1996,60,250659
Maldives,1997,60,256347
Maldives,1998,60,261973
Maldives,1999,60,267456
Maldives,2000,60,272745
Maldives,2001,60,277825
Maldives,2002,60,282743
Maldives,2003,60,287594
Maldives,2004,60,292505
Maldives,2005,60,297576
Maldives,2006,60,302825
Maldives,2007,60,308239
Maldives,2008,60,313843
Maldives,2009,60,319660
Mexico,1995,120000,95392647
Mexico,1996,120000,97201533
Mexico,1997,130000,98968558
Mexico,1998,130000,100678867
Mexico,1999,140000,102316781
Mexico,2000,140000,103873607
Mexico,2001,140000,105339877
Mexico,2002,150000,106723661
Mexico,2003,150000,108056312
Mexico,2004,150000,109381550
Mexico,2005,160000,110731826
Mexico,2006,160000,112116694
Mexico,2007,160000,113529819
Mexico,2008,170000,114968039
Mexico,2009,170000,116422752
Mali,1995,85000,8988853
Mali,1996,91000,9222157
Mali,1997,96000,9462256
Mali,1998,100000,9712365
Mali,1999,100000,9977308
Mali,2000,110000,10260577
Mali,2001,110000,10562768
Mali,2002,110000,10882662
Mali,2003,110000,11219737
Mali,2004,110000,11572936
Mali,2005,110000,11941258
Mali,2006,110000,12325545
Mali,2007,100000,12725629
Mali,2008,100000,13138299
Mali,2009,110000,13559296
Malta,1995,160,395615
Malta,1996,160,398698
Malta,1997,160,401373
Malta,1998,160,403688
Malta,1999,160,405716
Malta,2000,350,407529
Malta,2001,350,409116
Malta,2002,350,410493
Malta,2003,350,411790
Malta,2004,350,413170
Malta,2005,350,414747
Malta,2006,350,416584
Malta,2007,350,418640
Malta,2008,350,420796
Malta,2009,350,422872
Myanmar,1995,100000,45329862
Myanmar,1996,120000,45991828
Myanmar,1997,140000,46664455
Myanmar,1998,160000,47321204
Myanmar,1999,190000,47925630
Myanmar,2000,210000,48453000
Myanmar,2001,230000,48894203
Myanmar,2002,240000,49261313
Myanmar,2003,250000,49577152
Myanmar,2004,250000,49875169
Myanmar,2005,260000,50181020
Myanmar,2006,250000,50500070
Myanmar,2007,250000,50828959
Myanmar,2008,240000,51174018
Myanmar,2009,240000,51540490
Mongolia,1995,60,2298063
Mongolia,1996,60,2316598
Mongolia,1997,60,2335723
Mongolia,1998,60,2355618
Mongolia,1999,60,2376197
Mongolia,2000,60,2397473
Mongolia,2001,60,2419669
Mongolia,2002,60,2443231
Mongolia,2003,60,2468595
Mongolia,2004,60,2496248
Mongolia,2005,160,2526502
Mongolia,2006,160,2559496
Mongolia,2007,350,2595068
Mongolia,2008,350,2632834
Mongolia,2009,350,2672223
Mozambique,1995,340000,15981571
Mozambique,1996,430000,16463426
Mozambique,1997,510000,16914628
Mozambique,1998,590000,17350739
Mozambique,1999,670000,17798102
Mozambique,2000,760000,18275618
Mozambique,2001,850000,18785719
Mozambique,2002,930000,19319894
Mozambique,2003,1000000,19873460
Mozambique,2004,1100000,20438827
Mozambique,2005,1100000,21010376
Mozambique,2006,1200000,21587317
Mozambique,2007,1200000,22171404
Mozambique,2008,1300000,22762525
Mozambique,2009,1300000,23361025
Mauritania,1995,6300,2334388
Mauritania,1996,6900,2403805
Mauritania,1997,7500,2475726
Mauritania,1998,8100,2550307
Mauritania,1999,8700,2627739
Mauritania,2000,9400,2708095
Mauritania,2001,10000,2791403
Mauritania,2002,11000,2877431
Mauritania,2003,12000,2965667
Mauritania,2004,12000,3055425
Mauritania,2005,13000,3146164
Mauritania,2006,15000,3237713
Mauritania,2007,16000,3330037
Mauritania,2008,18000,3422901
Mauritania,2009,20000,3516077
Mauritius,1995,1800,1128676
Mauritius,1996,2400,1142191
Mauritius,1997,3100,1154701
Mauritius,1998,3900,1166070
Mauritius,1999,4800,1176227
Mauritius,2000,5700,1185143
Mauritius,2001,6600,1192719
Mauritius,2002,7300,1198972
Mauritius,2003,7800,1204161
Mauritius,2004,8200,1208653
Mauritius,2005,8400,1212752
Mauritius,2006,8400,1216518
Mauritius,2007,8300,1219976
Mauritius,2008,8100,1223336
Mauritius,2009,7900,1226841
Malawi,1995,610000,9964065
Malawi,1996,660000,10153315
Malawi,1997,700000,10404259
Malawi,1998,750000,10700180
Malawi,1999,790000,11012707
Malawi,2000,830000,11321496
Malawi,2001,860000,11623166
Malawi,2002,890000,11926778
Malawi,2003,910000,12238739
Malawi,2004,920000,12569091
Malawi,2005,930000,12924746
Malawi,2006,930000,13307535
Malawi,2007,930000,13713758
Malawi,2008,920000,14138207
Malawi,2009,920000,14573338
Malaysia,1995,36000,20725374
Malaysia,1996,42000,21259831
Malaysia,1997,46000,21805835
Malaysia,1998,50000,22355057
Malaysia,1999,52000,22896048
Malaysia,2000,55000,23420751
Malaysia,2001,58000,23925742
Malaysia,2002,61000,24413795
Malaysia,2003,63000,24890654
Malaysia,2004,67000,25365089
Malaysia,2005,70000,25843466
Malaysia,2006,73000,26327098
Malaysia,2007,76000,26813819
Malaysia,2008,78000,27302348
Malaysia,2009,80000,27790324
Namibia,1995,59000,1654214
Namibia,1996,77000,1705309
Namibia,1997,97000,1757969
Namibia,1998,120000,1809719
Namibia,1999,130000,1857149
Namibia,2000,150000,1897953
Namibia,2001,160000,1931282
Namibia,2002,170000,1958303
Namibia,2003,180000,1981237
Namibia,2004,180000,2003320
Namibia,2005,180000,2027026
Namibia,2006,180000,2052931
Namibia,2007,180000,2080700
Namibia,2008,180000,2110791
Namibia,2009,190000,2143498
Niger,1995,27000,9167078
Niger,1996,30000,9499605
Niger,1997,33000,9849621
Niger,1998,36000,10215806
