country,year,total_cases
United Kingdom,2008,86000
United Kingdom,2009,89000
Georgia,1990,350
Georgia,1991,350
Georgia,1992,350
Georgia,1993,350
Georgia,1994,350
Georgia,1995,350
Georgia,1996,600
Georgia,1997,600
Georgia,1998,600
Georgia,1999,600
Georgia,2000,600
Georgia,2001,1100
Georgia,2002,1300
Georgia,2003,1500
Georgia,2004,1800
Georgia,2005,2000
Georgia,2006,2400
Georgia,2007,2800
Georgia,2008,3200
Georgia,2009,3700
Ghana,1990,81000
Ghana,1991,98000
Ghana,1992,120000
Ghana,1993,130000
Ghana,1994,150000
Ghana,1995,170000
Ghana,1996,190000
Ghana,1997,200000
Ghana,1998,220000
Ghana,1999,230000
Ghana,2000,240000
Ghana,2001,250000
Ghana,2002,250000
Ghana,2003,260000
Ghana,2004,260000
Ghana,2005,250000
Ghana,2006,250000
Ghana,2007,250000
Ghana,2008,240000
Ghana,2009,240000
Guinea,1990,23000
Guinea,1991,27000
Guinea,1992,32000
Guinea,1993,38000
Guinea,1994,43000
Guinea,1995,48000
Guinea,1996,53000
Guinea,1997,58000
Guinea,1998,62000
Guinea,1999,66000
Guinea,2000,69000
Guinea,2001,72000
Guinea,2002,75000
Guinea,2003,77000
Guinea,2004,78000
Guinea,2005,80000
Guinea,2006,81000
Guinea,2007,82000
Guinea,2008,83000
Guinea,2009,83000
Gambia,1990,600
Gambia,1991,600
Gambia,1992,1000
Gambia,1993,1200
Gambia,1994,1500
Gambia,1995,1900
Gambia,1996,2300
Gambia,1997,2800
Gambia,1998,3300
Gambia,1999,4000
Gambia,2000,4800
Gambia,2001,5700
Gambia,2002,6700
Gambia,2003,7700
Gambia,2004,8800
Gambia,2005,9800
Gambia,2006,11000
Gambia,2007,11000
Gambia,2008,12000
Gambia,2009,13000
Guinea-Bissau,1990,1500
Guinea-Bissau,1991,1800
Guinea-Bissau,1992,2200
Guinea-Bissau,1993,2700
Guinea-Bissau,1994,3300
Guinea-Bissau,1995,3900
Guinea-Bissau,1996,4700
Guinea-Bissau,1997,5500
Guinea-Bissau,1998,6500
Guinea-Bissau,1999,7500
Guinea-Bissau,2000,8600
Guinea-Bissau,2001,9800
Guinea-Bissau,2002,11000
Guinea-Bissau,2003,12000
Guinea-Bissau,2004,14000
Guinea-Bissau,2005,15000
Guinea-Bissau,2006,16000
Guinea-Bissau,2007,17000
Guinea-Bissau,2008,19000
Guinea-Bissau,2009,20000
Equatorial Guinea,1990,2000
Equatorial Guinea,1991,2300
Equatorial Guinea,1992,2700
Equatorial Guinea,1993,3000
Equatorial Guinea,1994,3400
Equatorial Guinea,1995,3900
Equatorial Guinea,1996,4400
Equatorial Guinea,1997,4900
Equatorial Guinea,1998,5500
Equatorial Guinea,1999,6200
Equatorial Guinea,2000,7000
Equatorial Guinea,2001,7900
Equatorial Guinea,2002,8800
Equatorial Guinea,2003,9800
Equatorial Guinea,2004,11000
Equatorial Guinea,2005,12000
Equatorial Guinea,2006,13000
Equatorial Guinea,2007,14000
Equatorial Guinea,2008,16000
Equatorial Guinea,2009,17000
Greece,1990,5500
Greece,1991,5700
Greece,1992,6000
Greece,1993,6100
Greece,1994,6300
Greece,1995,6400
Greece,1996,6600
Greece,1997,6900
Greece,1998,7300
Greece,1999,7700
Greece,2000,8100
Greece,2001,8500
Greece,2002,8800
Greece,2003,9100
Greece,2004,9300
Greece,2005,9500
Greece,2006,9700
Greece,2007,9900
Greece,2008,10000
Greece,2009,10000
Guatemala,1990,5400
Guatemala,1991,6800
Guatemala,1992,8500
Guatemala,1993,10000
Guatemala,1994,13000
Guatemala,1995,15000
Guatemala,1996,17000
Guatemala,1997,20000
Guatemala,1998,22000
Guatemala,1999,24000
Guatemala,2000,26000
Guatemala,2001,28000
Guatemala,2002,29000
Guatemala,2003,31000
Guatemala,2004,34000
Guatemala,2005,36000
Guatemala,2006,39000
Guatemala,2007,43000
Guatemala,2008,47000
Guatemala,2009,52000
Guyana,1990,2700
Guyana,1991,3300
Guyana,1992,4000
Guyana,1993,4700
Guyana,1994,5500
Guyana,1995,6300
Guyana,1996,7100
Guyana,1997,7800
Guyana,1998,8400
Guyana,1999,8700
Guyana,2000,8900
Guyana,2001,8900
Guyana,2002,8700
Guyana,2003,8500
Guyana,2004,8100
Guyana,2005,7800
Guyana,2006,7400
Guyana,2007,7200
Guyana,2008,6900
Guyana,2009,6600
Honduras,1990,35000
Honduras,1991,49000
Honduras,1992,61000
Honduras,1993,71000
Honduras,1994,77000
Honduras,1995,81000
Honduras,1996,81000
Honduras,1997,80000
Honduras,1998,77000
Honduras,1999,73000
Honduras,2000,69000
Honduras,2001,64000
Honduras,2002,59000
Honduras,2003,55000
Honduras,2004,50000
Honduras,2005,47000
Honduras,2006,44000
Honduras,2007,41000
Honduras,2008,38000
Honduras,2009,36000
Croatia,1990,160
Croatia,1991,160
Croatia,1992,160
Croatia,1993,350
Croatia,1994,350
Croatia,1995,350
Croatia,1996,350
Croatia,1997,350
Croatia,1998,600
Croatia,1999,600
Croatia,2000,600
Croatia,2001,600
Croatia,2002,600
Croatia,2003,600
Croatia,2004,600
Croatia,2005,600
Croatia,2006,600
Croatia,2007,600
Croatia,2008,1000
Croatia,2009,1100
Haiti,1990,100000
Haiti,1991,110000
Haiti,1992,120000
Haiti,1993,130000
Haiti,1994,130000
Haiti,1995,130000
Haiti,1996,130000
Haiti,1997,130000
Haiti,1998,130000
Haiti,1999,130000
Haiti,2000,130000
Haiti,2001,130000
Haiti,2002,130000
Haiti,2003,130000
Haiti,2004,120000
Haiti,2005,120000
Haiti,2006,120000
Haiti,2007,120000
Haiti,2008,120000
Haiti,2009,120000
Hungary,1990,5500
Hungary,1991,5300
Hungary,1992,5000
Hungary,1993,4700
Hungary,1994,4400
Hungary,1995,4100
Hungary,1996,3900
Hungary,1997,3700
Hungary,1998,3600
Hungary,1999,3500
Hungary,2000,3400
Hungary,2001,3400
Hungary,2002,3400
Hungary,2003,3400
Hungary,2004,3400
Hungary,2005,3500
Hungary,2006,3500
Hungary,2007,3600
Hungary,2008,3700
Hungary,2009,3800
Indonesia,1990,60
Indonesia,1991,60
Indonesia,1992,60
Indonesia,1993,60
Indonesia,1994,160
Indonesia,1995,350
Indonesia,1996,600
Indonesia,1997,1000
Indonesia,1998,1900
Indonesia,1999,3500
Indonesia,2000,6100
Indonesia,2001,12000
Indonesia,2002,26000
Indonesia,2003,57000
Indonesia,2004,100000
Indonesia,2005,140000
Indonesia,2006,180000
Indonesia,2007,220000
Indonesia,2008,260000
Indonesia,2009,300000
India,1990,250000
India,1991,380000
India,1992,550000
India,1993,770000
India,1994,1000000
India,1995,1300000
India,1996,1600000
India,1997,1800000
India,1998,2000000
India,1999,2300000
India,2000,2400000
India,2001,2500000
India,2002,2600000
India,2003,2600000
India,2004,2600000
India,2005,2580000
India,2006,2540000
India,2007,2490000
India,2008,2440000
India,2009,2400000
Ireland,1990,600
Ireland,1991,600
Ireland,1992,1100
Ireland,1993,1400
Ireland,1994,1800
Ireland,1995,2200
Ireland,1996,2700
Ireland,1997,3100
Ireland,1998,3600
Ireland,1999,4000
Ireland,2000,4400
Ireland,2001,4800
Ireland,2002,5100
Ireland,2003,5500
Ireland,2004,5800
Ireland,2005,6100
Ireland,2006,6400
Ireland,2007,6700
Ireland,2008,7000
Ireland,2009,7300
Iran,1990,2800
Iran,1991,3600
Iran,1992,4800
Iran,1993,6900
Iran,1994,10000
Iran,1995,15000
Iran,1996,22000
Iran,1997,29000
Iran,1998,37000
Iran,1999,44000
Iran,2000,51000
Iran,2001,56000
Iran,2002,61000
Iran,2003,66000
Iran,2004,71000
Iran,2005,75000
Iran,2006,78000
Iran,2007,82000
Iran,2008,85000
Iran,2009,89000
Iceland,1990,60
Iceland,1991,60
Iceland,1992,60
Iceland,1993,160
Iceland,1994,160
Iceland,1995,160
Iceland,1996,160
Iceland,1997,350
Iceland,1998,350
Iceland,1999,350
Iceland,2000,350
Iceland,2001,350
Iceland,2002,350
Iceland,2003,350
Iceland,2004,350
Iceland,2005,350
Iceland,2006,350
Iceland,2007,350
Iceland,2008,350
Iceland,2009,350
Israel,1990,1200
Israel,1991,1500
Israel,1992,2000
Israel,1993,2400
Israel,1994,2900
Israel,1995,3300
Israel,1996,3700
Israel,1997,4100
Israel,1998,4500
Israel,1999,4900
Israel,2000,5200
Israel,2001,5500
Israel,2002,5800
Israel,2003,6100
Israel,2004,6400
Israel,2005,6700
Israel,2006,7000
Israel,2007,7400
Israel,2008,7700
Israel,2009,8000
Italy,1990,110000
Italy,1991,110000
Italy,1992,110000
Italy,1993,110000
Italy,1994,110000
Italy,1995,120000
Italy,1996,120000
Italy,1997,120000
Italy,1998,120000
Italy,1999,130000
Italy,2000,130000
Italy,2001,130000
Italy,2002,130000
Italy,2003,130000
Italy,2004,130000
Italy,2005,140000
Italy,2006,140000
Italy,2007,140000
Italy,2008,140000
Italy,2009,150000
Jamaica,1990,12000
Jamaica,1991,16000
Jamaica,1992,20000
Jamaica,1993,24000
Jamaica,1994,28000
Jamaica,1995,32000
Jamaica,1996,34000
Jamaica,1997,36000
Jamaica,1998,37000
Jamaica,1999,37000
Jamaica,2000,37000
Jamaica,2001,36000
Jamaica,2002,35000
Jamaica,2003,35000
Jamaica,2004,34000
Jamaica,2005,33000
Jamaica,2006,32000
Jamaica,2007,31000
Jamaica,2008,31000
Jamaica,2009,30000
Japan,1990,5300
Japan,1991,5400
Japan,1992,5500
Japan,1993,5600
Japan,1994,5600
Japan,1995,5700
Japan,1996,5800
Japan,1997,5900
Japan,1998,5900
Japan,1999,6000
Japan,2000,6100
Japan,2001,6200
Japan,2002,6300
Japan,2003,6400
Japan,2004,6600
Japan,2005,6800
Japan,2006,7000
Japan,2007,7100
Japan,2008,7400
Japan,2009,7500
Kazakhstan,1990,160
Kazakhstan,1991,160
Kazakhstan,1992,350
Kazakhstan,1993,350
Kazakhstan,1994,600
Kazakhstan,1995,1600
Kazakhstan,1996,3300
Kazakhstan,1997,4800
Kazakhstan,1998,6000
Kazakhstan,1999,7100
Kazakhstan,2000,8200
Kazakhstan,2001,9200
Kazakhstan,2002,9900
Kazakhstan,2003,11000
Kazakhstan,2004,11000
Kazakhstan,2005,12000
Kazakhstan,2006,13000
Kazakhstan,2007,14000
Kazakhstan,2008,15000
Kazakhstan,2009,16000
Kenya,1990,280000
Kenya,1991,450000
Kenya,1992,660000
Kenya,1993,910000
Kenya,1994,1100000
Kenya,1995,1300000
Kenya,1996,1500000
Kenya,1997,1600000
Kenya,1998,1600000
Kenya,1999,1600000
Kenya,2000,1600000
Kenya,2001,1600000
Kenya,2002,1600000
Kenya,2003,1600000
Kenya,2004,1500000
Kenya,2005,1500000
Kenya,2006,1500000
Kenya,2007,1500000
Kenya,2008,1500000
Kenya,2009,1600000
Kyrgyz Republic,1990,60
Kyrgyz Republic,1991,60
Kyrgyz Republic,1992,60
Kyrgyz Republic,1993,60
Kyrgyz Republic,1994,60
Kyrgyz Republic,1995,160
Kyrgyz Republic,1996,160
Kyrgyz Republic,1997,160
Kyrgyz Republic,1998,350
Kyrgyz Republic,1999,350
Kyrgyz Republic,2000,350
Kyrgyz Republic,2001,600
Kyrgyz Republic,2002,600
Kyrgyz Republic,2003,1200
Kyrgyz Republic,2004,1700
Kyrgyz Republic,2005,2400
Kyrgyz Republic,2006,3200
Kyrgyz Republic,2007,4300
Kyrgyz Republic,2008,5700
Kyrgyz Republic,2009,7500
Cambodia,1990,23000
Cambodia,1991,34000
Cambodia,1992,45000
Cambodia,1993,56000
Cambodia,1994,66000
Cambodia,1995,74000
Cambodia,1996,80000
Cambodia,1997,83000
Cambodia,1998,86000
Cambodia,1999,87000
Cambodia,2000,87000
Cambodia,2001,85000
Cambodia,2002,82000
Cambodia,2003,79000
Cambodia,2004,75000
Cambodia,2005,71000
Cambodia,2006,69000
Cambodia,2007,67000
Cambodia,2008,66000
Cambodia,2009,65000
South Korea,1990,2600
South Korea,1991,2700
South Korea,1992,2900
South Korea,1993,3000
South Korea,1994,3100
South Korea,1995,3200
South Korea,1996,3300
South Korea,1997,3400
South Korea,1998,3600
South Korea,1999,3900
South Korea,2000,5600
South Korea,2001,7200
South Korea,2002,8600
South Korea,2003,9900
South Korea,2004,11000
South Korea,2005,12000
South Korea,2006,13000
South Korea,2007,13000
South Korea,2008,14000
South Korea,2009,15000
Lao,1990,60
Lao,1991,160
Lao,1992,160
Lao,1993,350
Lao,1994,600
Lao,1995,600
Lao,1996,600
Lao,1997,1300
Lao,1998,1700
Lao,1999,2200
Lao,2000,2700
Lao,2001,3200
Lao,2002,3800
Lao,2003,4300
Lao,2004,5000
Lao,2005,5700
Lao,2006,6400
Lao,2007,7200
Lao,2008,8000
Lao,2009,8800
Lebanon,1990,350
Lebanon,1991,350
Lebanon,1992,350
Lebanon,1993,600
Lebanon,1994,600
Lebanon,1995,600
Lebanon,1996,600
Lebanon,1997,600
Lebanon,1998,1000
Lebanon,1999,1200
Lebanon,2000,1300
Lebanon,2001,1500
Lebanon,2002,1600
Lebanon,2003,1800
Lebanon,2004,2000
Lebanon,2005,2100
Lebanon,2006,2300
Lebanon,2007,2400
Lebanon,2008,2500
Lebanon,2009,2600
Liberia,1990,6900
Liberia,1991,8800
Liberia,1992,11000
Liberia,1993,13000
Liberia,1994,16000
Liberia,1995,19000
Liberia,1996,23000
Liberia,1997,27000
Liberia,1998,31000
Liberia,1999,35000
Liberia,2000,37000
Liberia,2001,39000
Liberia,2002,39000
Liberia,2003,39000
Liberia,2004,38000
Liberia,2005,37000
Liberia,2006,35000
Liberia,2007,33000
Liberia,2008,31000
Liberia,2009,29000
Sri Lanka,1990,350
Sri Lanka,1991,600
Sri Lanka,1992,600
Sri Lanka,1993,600
Sri Lanka,1994,600
Sri Lanka,1995,600
Sri Lanka,1996,1100
Sri Lanka,1997,1200
Sri Lanka,1998,1400
Sri Lanka,1999,1500
Sri Lanka,2000,1700
Sri Lanka,2001,1900
Sri Lanka,2002,2100
Sri Lanka,2003,2400
Sri Lanka,2004,2600
Sri Lanka,2005,2800
Sri Lanka,2006,3000
Sri Lanka,2007,3300
Sri Lanka,2008,3500
Sri Lanka,2009,3700
Lesotho,1990,6000
Lesotho,1991,12000
Lesotho,1992,23000
Lesotho,1993,42000
Lesotho,1994,72000
Lesotho,1995,110000
Lesotho,1996,150000
Lesotho,1997,190000
Lesotho,1998,210000
Lesotho,1999,230000
Lesotho,2000,250000
Lesotho,2001,250000
Lesotho,2002,260000
Lesotho,2003,270000
Lesotho,2004,270000
Lesotho,2005,270000
Lesotho,2006,280000
Lesotho,2007,290000
Lesotho,2008,290000
Lesotho,2009,300000
Lithuania,1990,160
Lithuania,1991,160
Lithuania,1992,160
Lithuania,1993,350
Lithuania,1994,350
Lithuania,1995,350
Lithuania,1996,350
Lithuania,1997,350
Lithuania,1998,600
Lithuania,1999,600
Lithuania,2000,600
Lithuania,2001,600
Lithuania,2002,600
Lithuania,2003,1000
Lithuania,2004,1100
Lithuania,2005,1200
Lithuania,2006,1300
Lithuania,2007,1300
Lithuania,2008,1400
Lithuania,2009,1400
Luxembourg,1990,160
Luxembourg,1991,160
Luxembourg,1992,160
Luxembourg,1993,350
Luxembourg,1994,350
Luxembourg,1995,350
Luxembourg,1996,350
Luxembourg,1997,350
Luxembourg,1998,350
Luxembourg,1999,600
Luxembourg,2000,600
Luxembourg,2001,600
Luxembourg,2002,600
Luxembourg,2003,600
Luxembourg,2004,600
Luxembourg,2005,600
Luxembourg,2006,600
Luxembourg,2007,600
Luxembourg,2008,600
Luxembourg,2009,600
Latvia,1990,350
Latvia,1991,600
Latvia,1992,600
Latvia,1993,600
Latvia,1994,1100
Latvia,1995,1300
Latvia,1996,1700
Latvia,1997,2200
Latvia,1998,2700
Latvia,1999,3300
Latvia,2000,4100
Latvia,2001,4900
Latvia,2002,5700
Latvia,2003,6500
Latvia,2004,7200
Latvia,2005,7800
Latvia,2006,8300
Latvia,2007,8600
Latvia,2008,8900
Latvia,2009,9000
Morocco,1990,1400
Morocco,1991,1800
Morocco,1992,2200
Morocco,1993,2800
Morocco,1994,3400
Morocco,1995,4100
Morocco,1996,5000
Morocco,1997,6100
Morocco,1998,7300
Morocco,1999,8600
Morocco,2000,10000
Morocco,2001,12000
Morocco,2002,13000
Morocco,2003,15000
Morocco,2004,17000
Morocco,2005,19000
Morocco,2006,21000
Morocco,2007,23000
Morocco,2008,25000
Morocco,2009,27000
Moldova,1990,600
Moldova,1991,600
Moldova,1992,600
Moldova,1993,1100
Moldova,1994,1400
Moldova,1995,1900
Moldova,1996,3400
Moldova,1997,6900
Moldova,1998,9500
Moldova,1999,11000
Moldova,2000,11000
Moldova,2001,11000
Moldova,2002,11000
Moldova,2003,11000
Moldova,2004,12000
Moldova,2005,12000
Moldova,2006,12000
Moldova,2007,12000
Moldova,2008,13000
Moldova,2009,13000
Madagascar,1990,7100
Madagascar,1991,8200
Madagascar,1992,9500
Madagascar,1993,11000
Madagascar,1994,12000
Madagascar,1995,14000
Madagascar,1996,15000
Madagascar,1997,17000
Madagascar,1998,18000
Madagascar,1999,20000
Madagascar,2000,21000
Madagascar,2001,22000
Madagascar,2002,23000
Madagascar,2003,25000
Madagascar,2004,26000
Madagascar,2005,27000
Madagascar,2006,28000
Madagascar,2007,29000
Madagascar,2008,30000
Madagascar,2009,31000
Maldives,1990,60
Maldives,1991,60
Maldives,1992,60
Maldives,1993,60
Maldives,1994,60
Maldives,1995,60
Maldives,1996,60
Maldives,1997,60
Maldives,1998,60
Maldives,1999,60
Maldives,2000,60
Maldives,2001,60
Maldives,2002,60
Maldives,2003,60
Maldives,2004,60
Maldives,2005,60
Maldives,2006,60
Maldives,2007,60
Maldives,2008,60
Maldives,2009,60
Mexico,1990,93000
Mexico,1991,99000
Mexico,1992,100000
Mexico,1993,110000
Mexico,1994,110000
Mexico,1995,120000
Mexico,1996,120000
Mexico,1997,130000
Mexico,1998,130000
Mexico,1999,140000
Mexico,2000,140000
Mexico,2001,140000
Mexico,2002,150000
Mexico,2003,150000
Mexico,2004,150000
Mexico,2005,160000
Mexico,2006,160000
Mexico,2007,160000
Mexico,2008,170000
Mexico,2009,170000
Mali,1990,49000
Mali,1991,56000
Mali,1992,64000
Mali,1993,72000
Mali,1994,79000
Mali,1995,85000
Mali,1996,91000
Mali,1997,96000
Mali,1998,100000
Mali,1999,100000
Mali,2000,110000
Mali,2001,110000
Mali,2002,110000
Mali,2003,110000
Mali,2004,110000
Mali,2005,110000
Mali,2006,110000
Mali,2007,100000
Mali,2008,100000
Mali,2009,110000
Malta,1990,60
Malta,1991,60
Malta,1992,60
Malta,1993,60
Malta,1994,160
Malta,1995,160
Malta,1996,160
Malta,1997,160
Malta,1998,160
Malta,1999,160
Malta,2000,350
Malta,2001,350
Malta,2002,350
Malta,2003,350
Malta,2004,350
Malta,2005,350
Malta,2006,350
Malta,2007,350
Malta,2008,350
Malta,2009,350
Myanmar,1990,34000
Myanmar,1991,47000
Myanmar,1992,59000
Myanmar,1993,73000
Myanmar,1994,87000
Myanmar,1995,100000
Myanmar,1996,120000
Myanmar,1997,140000
Myanmar,1998,160000
Myanmar,1999,190000
Myanmar,2000,210000
Myanmar,2001,230000
Myanmar,2002,240000
Myanmar,2003,250000
Myanmar,2004,250000
Myanmar,2005,260000
Myanmar,2006,250000
Myanmar,2007,250000
Myanmar,2008,240000
Myanmar,2009,240000
Mongolia,1990,60
Mongolia,1991,60
Mongolia,1992,60
Mongolia,1993,60
Mongolia,1994,60
Mongolia,1995,60
Mongolia,1996,60
Mongolia,1997,60
Mongolia,1998,60
Mongolia,1999,60
Mongolia,2000,60
Mongolia,2001,60
Mongolia,2002,60
Mongolia,2003,60
Mongolia,2004,60
Mongolia,2005,160
Mongolia,2006,160
Mongolia,2007,350
Mongolia,2008,350
Mongolia,2009,350
Mozambique,1990,24000
Mozambique,1991,47000
Mozambique,1992,90000
Mozambique,1993,160000
Mozambique,1994,250000
Mozambique,1995,340000
Mozambique,1996,430000
Mozambique,1997,510000
Mozambique,1998,590000
Mozambique,1999,670000
Mozambique,2000,760000
Mozambique,2001,850000
Mozambique,2002,930000
Mozambique,2003,1000000
Mozambique,2004,1100000
Mozambique,2005,1100000
Mozambique,2006,1200000
Mozambique,2007,1200000
Mozambique,2008,1300000
Mozambique,2009,1300000
Mauritania,1990,3500
Mauritania,1991,4000
Mauritania,1992,4500
Mauritania,1993,5100
Mauritania,1994,5700
Mauritania,1995,6300
Mauritania,1996,6900
Mauritania,1997,7500
Mauritania,1998,8100
Mauritania,1999,8700
Mauritania,2000,9400
Mauritania,2001,10000
Mauritania,2002,11000
Mauritania,2003,12000
Mauritania,2004,12000
Mauritania,2005,13000
Mauritania,2006,15000
Mauritania,2007,16000
Mauritania,2008,18000
Mauritania,2009,20000
Mauritius,1990,350
Mauritius,1991,350
Mauritius,1992,600
Mauritius,1993,600
Mauritius,1994,1300
Mauritius,1995,1800
Mauritius,1996,2400
Mauritius,1997,3100
Mauritius,1998,3900
Mauritius,1999,4800
Mauritius,2000,5700
Mauritius,2001,6600
Mauritius,2002,7300
Mauritius,2003,7800
Mauritius,2004,8200
Mauritius,2005,8400
Mauritius,2006,8400
Mauritius,2007,8300
Mauritius,2008,8100
Mauritius,2009,7900
Malawi,1990,360000
Malawi,1991,420000
Malawi,1992,480000
Malawi,1993,530000
Malawi,1994,570000
Malawi,1995,610000
Malawi,1996,660000
Malawi,1997,700000
Malawi,1998,750000
Malawi,1999,790000
Malawi,2000,830000
Malawi,2001,860000
Malawi,2002,890000
Malawi,2003,910000
Malawi,2004,920000
Malawi,2005,930000
Malawi,2006,930000
Malawi,2007,930000
Malawi,2008,920000
Malawi,2009,920000
Malaysia,1990,11000
Malaysia,1991,16000
Malaysia,1992,21000
Malaysia,1993,26000
Malaysia,1994,31000
Malaysia,1995,36000
Malaysia,1996,42000
Malaysia,1997,46000
Malaysia,1998,50000
Malaysia,1999,52000
Malaysia,2000,55000
Malaysia,2001,58000
Malaysia,2002,61000
Malaysia,2003,63000
Malaysia,2004,67000
Malaysia,2005,70000
Malaysia,2006,73000
Malaysia,2007,76000
Malaysia,2008,78000
Malaysia,2009,80000
Namibia,1990,12000
Namibia,1991,17000
Namibia,1992,24000
Namibia,1993,32000
Namibia,1994,44000
Namibia,1995,59000
Namibia,1996,77000
Namibia,1997,97000
Namibia,1998,120000
Namibia,1999,130000
Namibia,2000,150000
Namibia,2001,160000
Namibia,2002,170000
Namibia,2003,180000
Namibia,2004,180000
Namibia,2005,180000
Namibia,2006,180000
Namibia,2007,180000
Namibia,2008,180000
Namibia,2009,190000
Niger,1990,14000
Niger,1991,16000
Niger,1992,18000
Niger,1993,21000
Niger,1994,24000
Niger,1995,27000
Niger,1996,30000
Niger,1997,33000
Niger,1998,36000
Niger,1999,39000
