country,year,total_cases
Niger,2000,42000
Niger,2001,45000
Niger,2002,47000
Niger,2003,49000
Niger,2004,51000
Niger,2005,53000
Niger,2006,55000
Niger,2007,57000
Niger,2008,59000
Niger,2009,61000
Nigeria,1990,230000
Nigeria,1991,360000
Nigeria,1992,530000
Nigeria,1993,740000
Nigeria,1994,980000
Nigeria,1995,1200000
Nigeria,1996,1500000
Nigeria,1997,1800000
Nigeria,1998,2000000
Nigeria,1999,2200000
Nigeria,2000,2400000
Nigeria,2001,2500000
Nigeria,2002,2600000
Nigeria,2003,2700000
Nigeria,2004,2800000
Nigeria,2005,2800000
Nigeria,2006,2900000
Nigeria,2007,3000000
Nigeria,2008,3100000
Nigeria,2009,3200000
Nicaragua,1990,600
Nicaragua,1991,600
Nicaragua,1992,600
Nicaragua,1993,600
Nicaragua,1994,600
Nicaragua,1995,1100
Nicaragua,1996,1200
Nicaragua,1997,1400
Nicaragua,1998,1500
Nicaragua,1999,1700
Nicaragua,2000,2000
Nicaragua,2001,2200
Nicaragua,2002,2500
Nicaragua,2003,2900
Nicaragua,2004,3200
Nicaragua,2005,3700
Nicaragua,2006,4100
Nicaragua,2007,4700
Nicaragua,2008,5300
Nicaragua,2009,6000
Netherlands,1990,6700
Netherlands,1991,8400
Netherlands,1992,10000
Netherlands,1993,12000
Netherlands,1994,13000
Netherlands,1995,14000
Netherlands,1996,15000
Netherlands,1997,16000
Netherlands,1998,17000
Netherlands,1999,17000
Netherlands,2000,18000
Netherlands,2001,19000
Netherlands,2002,19000
Netherlands,2003,20000
Netherlands,2004,21000
Netherlands,2005,21000
Netherlands,2006,22000
Netherlands,2007,23000
Netherlands,2008,23000
Netherlands,2009,24000
Norway,1990,600
Norway,1991,1200
Norway,1992,1400
Norway,1993,1700
Norway,1994,2000
Norway,1995,2200
Norway,1996,2400
Norway,1997,2600
Norway,1998,2800
Norway,1999,2900
Norway,2000,3100
Norway,2001,3200
Norway,2002,3300
Norway,2003,3400
Norway,2004,3600
Norway,2005,3700
Norway,2006,3800
Norway,2007,4000
Norway,2008,4100
Norway,2009,4200
Nepal,1990,600
Nepal,1991,600
Nepal,1992,1600
Nepal,1993,2500
Nepal,1994,3900
Nepal,1995,5900
Nepal,1996,8800
Nepal,1997,13000
Nepal,1998,18000
Nepal,1999,26000
Nepal,2000,34000
Nepal,2001,43000
Nepal,2002,51000
Nepal,2003,57000
Nepal,2004,61000
Nepal,2005,63000
Nepal,2006,63000
Nepal,2007,62000
Nepal,2008,59000
Nepal,2009,56000
New Zealand,1990,1000
New Zealand,1991,1000
New Zealand,1992,1100
New Zealand,1993,1100
New Zealand,1994,1100
New Zealand,1995,1100
New Zealand,1996,1200
New Zealand,1997,1200
New Zealand,1998,1300
New Zealand,1999,1400
New Zealand,2000,1500
New Zealand,2001,1600
New Zealand,2002,1700
New Zealand,2003,1800
New Zealand,2004,1900
New Zealand,2005,2000
New Zealand,2006,2100
New Zealand,2007,2200
New Zealand,2008,2300
New Zealand,2009,2400
Pakistan,1990,600
Pakistan,1991,600
Pakistan,1992,1100
Pakistan,1993,1400
Pakistan,1994,1800
Pakistan,1995,2400
Pakistan,1996,3100
Pakistan,1997,4100
Pakistan,1998,5400
Pakistan,1999,7000
Pakistan,2000,9200
Pakistan,2001,12000
Pakistan,2002,15000
Pakistan,2003,20000
Pakistan,2004,25000
Pakistan,2005,32000
Pakistan,2006,41000
Pakistan,2007,51000
Pakistan,2008,65000
Pakistan,2009,81000
Panama,1990,11000
Panama,1991,13000
Panama,1992,16000
Panama,1993,19000
Panama,1994,21000
Panama,1995,24000
Panama,1996,25000
Panama,1997,26000
Panama,1998,26000
Panama,1999,26000
Panama,2000,26000
Panama,2001,25000
Panama,2002,25000
Panama,2003,24000
Panama,2004,23000
Panama,2005,22000
Panama,2006,21000
Panama,2007,20000
Panama,2008,19000
Panama,2009,19000
Peru,1990,27000
Peru,1991,34000
Peru,1992,44000
Peru,1993,53000
Peru,1994,62000
Peru,1995,70000
Peru,1996,75000
Peru,1997,78000
Peru,1998,80000
Peru,1999,80000
Peru,2000,80000
Peru,2001,79000
Peru,2002,77000
Peru,2003,75000
Peru,2004,73000
Peru,2005,71000
Peru,2006,70000
Peru,2007,69000
Peru,2008,69000
Peru,2009,70000
Philippines,1990,350
Philippines,1991,350
Philippines,1992,350
Philippines,1993,600
Philippines,1994,600
Philippines,1995,600
Philippines,1996,600
Philippines,1997,1100
Philippines,1998,1400
Philippines,1999,1700
Philippines,2000,2000
Philippines,2001,2400
Philippines,2002,3000
Philippines,2003,3600
Philippines,2004,4300
Philippines,2005,5300
Philippines,2006,6400
Philippines,2007,7700
Philippines,2008,9400
Philippines,2009,11000
Papua New Guinea,1990,4000
Papua New Guinea,1991,5500
Papua New Guinea,1992,7300
Papua New Guinea,1993,9200
Papua New Guinea,1994,11000
Papua New Guinea,1995,14000
Papua New Guinea,1996,16000
Papua New Guinea,1997,18000
Papua New Guinea,1998,20000
Papua New Guinea,1999,21000
Papua New Guinea,2000,23000
Papua New Guinea,2001,24000
Papua New Guinea,2002,25000
Papua New Guinea,2003,25000
Papua New Guinea,2004,26000
Papua New Guinea,2005,26000
Papua New Guinea,2006,26000
Papua New Guinea,2007,26000
Papua New Guinea,2008,27000
Papua New Guinea,2009,27000
Poland,1990,6800
Poland,1991,8600
Poland,1992,11000
Poland,1993,12000
Poland,1994,14000
Poland,1995,16000
Poland,1996,17000
Poland,1997,19000
Poland,1998,20000
Poland,1999,21000
Poland,2000,22000
Poland,2001,24000
Poland,2002,25000
Poland,2003,26000
Poland,2004,27000
Poland,2005,28000
Poland,2006,30000
Poland,2007,31000
Poland,2008,32000
Poland,2009,33000
Portugal,1990,7000
Portugal,1991,9200
Portugal,1992,12000
Portugal,1993,15000
Portugal,1994,18000
Portugal,1995,20000
Portugal,1996,23000
Portugal,1997,26000
Portugal,1998,28000
Portugal,1999,30000
Portugal,2000,32000
Portugal,2001,34000
Portugal,2002,36000
Portugal,2003,37000
Portugal,2004,39000
Portugal,2005,40000
Portugal,2006,42000
Portugal,2007,43000
Portugal,2008,44000
Portugal,2009,45000
Paraguay,1990,1600
Paraguay,1991,1900
Paraguay,1992,2100
Paraguay,1993,2300
Paraguay,1994,2500
Paraguay,1995,2700
Paraguay,1996,3000
Paraguay,1997,3200
Paraguay,1998,3500
Paraguay,1999,3700
Paraguay,2000,4000
Paraguay,2001,4400
Paraguay,2002,4700
Paraguay,2003,5200
Paraguay,2004,5700
Paraguay,2005,6200
Paraguay,2006,6900
Paraguay,2007,7700
Paraguay,2008,8700
Paraguay,2009,9800
Romania,1990,3000
Romania,1991,3900
Romania,1992,5000
Romania,1993,6300
Romania,1994,7700
Romania,1995,9100
Romania,1996,11000
Romania,1997,12000
Romania,1998,13000
Romania,1999,14000
Romania,2000,15000
Romania,2001,16000
Romania,2002,16000
Romania,2003,16000
Romania,2004,17000
Romania,2005,17000
Romania,2006,17000
Romania,2007,17000
Romania,2008,16000
Romania,2009,16000
Rwanda,1990,200000
Rwanda,1991,200000
Rwanda,1992,200000
Rwanda,1993,200000
Rwanda,1994,200000
Rwanda,1995,200000
Rwanda,1996,200000
Rwanda,1997,210000
Rwanda,1998,220000
Rwanda,1999,220000
Rwanda,2000,230000
Rwanda,2001,220000
Rwanda,2002,220000
Rwanda,2003,210000
Rwanda,2004,210000
Rwanda,2005,200000
Rwanda,2006,200000
Rwanda,2007,200000
Rwanda,2008,200000
Rwanda,2009,200000
Sudan,1990,20000
Sudan,1991,27000
Sudan,1992,35000
Sudan,1993,44000
Sudan,1994,52000
Sudan,1995,60000
Sudan,1996,66000
Sudan,1997,70000
Sudan,1998,72000
Sudan,1999,72000
Sudan,2000,70000
Sudan,2001,69000
Sudan,2002,67000
Sudan,2003,65000
Sudan,2004,63000
Sudan,2005,62000
Sudan,2006,62000
Sudan,2007,62000
Sudan,2008,63000
Sudan,2009,65000
Senegal,1990,5000
Senegal,1991,5800
Senegal,1992,6700
Senegal,1993,7800
Senegal,1994,9100
Senegal,1995,11000
Senegal,1996,12000
Senegal,1997,14000
Senegal,1998,16000
Senegal,1999,19000
Senegal,2000,21000
Senegal,2001,24000
Senegal,2002,27000
Senegal,2003,30000
Senegal,2004,32000
Senegal,2005,35000
Senegal,2006,38000
Senegal,2007,41000
Senegal,2008,43000
Senegal,2009,46000
Singapore,1990,600
Singapore,1991,600
Singapore,1992,1200
Singapore,1993,1500
Singapore,1994,1800
Singapore,1995,2000
Singapore,1996,2200
Singapore,1997,2400
Singapore,1998,2500
Singapore,1999,2600
Singapore,2000,2600
Singapore,2001,2700
Singapore,2002,2700
Singapore,2003,2700
Singapore,2004,2700
Singapore,2005,2800
Singapore,2006,2900
Singapore,2007,3000
Singapore,2008,3200
Singapore,2009,3300
Sierra Leone,1990,600
Sierra Leone,1991,1100
Sierra Leone,1992,1700
Sierra Leone,1993,2500
Sierra Leone,1994,3600
Sierra Leone,1995,5000
Sierra Leone,1996,6800
Sierra Leone,1997,8900
Sierra Leone,1998,11000
Sierra Leone,1999,14000
Sierra Leone,2000,18000
Sierra Leone,2001,21000
Sierra Leone,2002,25000
Sierra Leone,2003,30000
Sierra Leone,2004,34000
Sierra Leone,2005,38000
Sierra Leone,2006,41000
Sierra Leone,2007,44000
Sierra Leone,2008,45000
Sierra Leone,2009,47000
El Salvador,1990,3200
El Salvador,1991,3900
El Salvador,1992,4800
El Salvador,1993,5700
El Salvador,1994,6600
El Salvador,1995,7500
El Salvador,1996,8300
El Salvador,1997,9000
El Salvador,1998,9700
El Salvador,1999,10000
El Salvador,2000,11000
El Salvador,2001,12000
El Salvador,2002,12000
El Salvador,2003,13000
El Salvador,2004,14000
El Salvador,2005,15000
El Salvador,2006,16000
El Salvador,2007,18000
El Salvador,2008,19000
El Salvador,2009,21000
Somalia,1990,17000
Somalia,1991,19000
Somalia,1992,22000
Somalia,1993,24000
Somalia,1994,26000
Somalia,1995,28000
Somalia,1996,30000
Somalia,1997,31000
Somalia,1998,32000
Somalia,1999,33000
Somalia,2000,34000
Somalia,2001,34000
Somalia,2002,35000
Somalia,2003,35000
Somalia,2004,35000
Somalia,2005,35000
Somalia,2006,35000
Somalia,2007,35000
Somalia,2008,35000
Somalia,2009,35000
Serbia,1990,5200
Serbia,1991,5100
Serbia,1992,5000
Serbia,1993,4800
Serbia,1994,4600
Serbia,1995,4300
Serbia,1996,4000
Serbia,1997,3700
Serbia,1998,3500
Serbia,1999,3300
Serbia,2000,3200
Serbia,2001,3100
Serbia,2002,3000
Serbia,2003,2900
Serbia,2004,2900
Serbia,2005,2900
Serbia,2006,3000
Serbia,2007,3100
Serbia,2008,3200
Serbia,2009,3400
Sao Tome and Principe,1990,160
Sao Tome and Principe,1991,160
Sao Tome and Principe,1992,350
Sao Tome and Principe,1993,350
Sao Tome and Principe,1994,350
Sao Tome and Principe,1995,350
Sao Tome and Principe,1996,350
Sao Tome and Principe,1997,350
Sao Tome and Principe,1998,350
Sao Tome and Principe,1999,600
Sao Tome and Principe,2000,600
Sao Tome and Principe,2001,600
Sao Tome and Principe,2002,600
Sao Tome and Principe,2003,600
Sao Tome and Principe,2004,1000
Sao Tome and Principe,2005,1000
Sao Tome and Principe,2006,1000
Sao Tome and Principe,2007,1000
Sao Tome and Principe,2008,1000
Sao Tome and Principe,2009,1000
Suriname,1990,3500
Suriname,1991,4600
Suriname,1992,5700
Suriname,1993,6700
Suriname,1994,7500
Suriname,1995,8200
Suriname,1996,8600
Suriname,1997,8800
Suriname,1998,8800
Suriname,1999,8700
Suriname,2000,8400
Suriname,2001,7900
Suriname,2002,7400
Suriname,2003,6800
Suriname,2004,6300
Suriname,2005,5800
Suriname,2006,5300
Suriname,2007,4800
Suriname,2008,4400
Suriname,2009,4000
Slovak Republic,1990,60
Slovak Republic,1991,60
Slovak Republic,1992,60
Slovak Republic,1993,60
Slovak Republic,1994,60
Slovak Republic,1995,60
Slovak Republic,1996,60
Slovak Republic,1997,60
Slovak Republic,1998,160
Slovak Republic,1999,160
Slovak Republic,2000,160
Slovak Republic,2001,160
Slovak Republic,2002,160
Slovak Republic,2003,160
Slovak Republic,2004,350
Slovak Republic,2005,350
Slovak Republic,2006,350
Slovak Republic,2007,350
Slovak Republic,2008,350
Slovak Republic,2009,350
Slovenia,1990,60
Slovenia,1991,60
Slovenia,1992,60
Slovenia,1993,60
Slovenia,1994,60
Slovenia,1995,60
Slovenia,1996,160
Slovenia,1997,160
Slovenia,1998,160
Slovenia,1999,160
Slovenia,2000,350
Slovenia,2001,350
Slovenia,2002,350
Slovenia,2003,350
Slovenia,2004,350
Slovenia,2005,350
Slovenia,2006,350
Slovenia,2007,350
Slovenia,2008,350
Slovenia,2009,600
Sweden,1990,3100
Sweden,1991,3800
Sweden,1992,4400
Sweden,1993,4900
Sweden,1994,5300
Sweden,1995,5600
Sweden,1996,5900
Sweden,1997,6100
Sweden,1998,6300
Sweden,1999,6500
Sweden,2000,6700
Sweden,2001,6900
Sweden,2002,7200
Sweden,2003,7400
Sweden,2004,7600
Sweden,2005,7800
Sweden,2006,8000
Sweden,2007,8200
Sweden,2008,8400
Sweden,2009,8600
Eswatini,1990,12000
Eswatini,1991,17000
Eswatini,1992,22000
Eswatini,1993,30000
Eswatini,1994,39000
Eswatini,1995,49000
Eswatini,1996,61000
Eswatini,1997,75000
Eswatini,1998,88000
Eswatini,1999,100000
Eswatini,2000,110000
Eswatini,2001,120000
Eswatini,2002,130000
Eswatini,2003,140000
Eswatini,2004,150000
Eswatini,2005,160000
Eswatini,2006,160000
Eswatini,2007,170000
Eswatini,2008,170000
Eswatini,2009,180000
Chad,1990,71000
Chad,1991,82000
Chad,1992,93000
Chad,1993,100000
Chad,1994,110000
Chad,1995,130000
Chad,1996,140000
Chad,1997,140000
Chad,1998,150000
Chad,1999,160000
Chad,2000,170000
Chad,2001,170000
Chad,2002,180000
Chad,2003,180000
Chad,2004,190000
Chad,2005,190000
Chad,2006,190000
Chad,2007,200000
Chad,2008,200000
Chad,2009,200000
Togo,1990,34000
Togo,1991,40000
Togo,1992,46000
Togo,1993,52000
Togo,1994,60000
Togo,1995,68000
Togo,1996,77000
Togo,1997,87000
Togo,1998,97000
Togo,1999,110000
Togo,2000,120000
Togo,2001,120000
Togo,2002,130000
Togo,2003,140000
Togo,2004,140000
Togo,2005,140000
Togo,2006,150000
Togo,2007,150000
Togo,2008,150000
Togo,2009,150000
Thailand,1990,300000
Thailand,1991,440000
Thailand,1992,550000
Thailand,1993,630000
Thailand,1994,680000
Thailand,1995,700000
Thailand,1996,710000
Thailand,1997,710000
Thailand,1998,690000
Thailand,1999,680000
Thailand,2000,650000
Thailand,2001,630000
Thailand,2002,610000
Thailand,2003,590000
Thailand,2004,570000
Thailand,2005,560000
Thailand,2006,550000
Thailand,2007,540000
Thailand,2008,530000
Thailand,2009,520000
Tajikistan,1990,600
Tajikistan,1991,600
Tajikistan,1992,600
Tajikistan,1993,1000
Tajikistan,1994,1300
Tajikistan,1995,1600
Tajikistan,1996,2100
Tajikistan,1997,2700
Tajikistan,1998,3400
Tajikistan,1999,4100
Tajikistan,2000,4800
Tajikistan,2001,5400
Tajikistan,2002,6000
Tajikistan,2003,6500
Tajikistan,2004,7000
Tajikistan,2005,7400
Tajikistan,2006,7800
Tajikistan,2007,8200
Tajikistan,2008,8700
Tajikistan,2009,9200
Trinidad and Tobago,1990,1500
Trinidad and Tobago,1991,2100
Trinidad and Tobago,1992,2900
Trinidad and Tobago,1993,3800
Trinidad and Tobago,1994,4900
Trinidad and Tobago,1995,6000
Trinidad and Tobago,1996,7100
Trinidad and Tobago,1997,8100
Trinidad and Tobago,1998,9100
Trinidad and Tobago,1999,9900
Trinidad and Tobago,2000,11000
Trinidad and Tobago,2001,11000
Trinidad and Tobago,2002,11000
Trinidad and Tobago,2003,12000
Trinidad and Tobago,2004,12000
Trinidad and Tobago,2005,12000
Trinidad and Tobago,2006,13000
Trinidad and Tobago,2007,13000
Trinidad and Tobago,2008,13000
Trinidad and Tobago,2009,13000
Tunisia,1990,60
Tunisia,1991,60
Tunisia,1992,60
Tunisia,1993,160
Tunisia,1994,160
Tunisia,1995,350
Tunisia,1996,350
Tunisia,1997,350
Tunisia,1998,350
Tunisia,1999,350
Tunisia,2000,600
Tunisia,2001,600
Tunisia,2002,600
Tunisia,2003,600
Tunisia,2004,600
Tunisia,2005,600
Tunisia,2006,1000
Tunisia,2007,1100
Tunisia,2008,1300
Tunisia,2009,1400
Turkey,1990,160
Turkey,1991,350
Turkey,1992,350
Turkey,1993,350
Turkey,1994,350
Turkey,1995,600
Turkey,1996,600
Turkey,1997,600
Turkey,1998,1100
Turkey,1999,1300
Turkey,2000,1500
Turkey,2001,1800
Turkey,2002,2100
Turkey,2003,2400
Turkey,2004,2700
Turkey,2005,3100
Turkey,2006,3400
Turkey,2007,3800
Turkey,2008,4200
Turkey,2009,4600
Tanzania,1990,660000
Tanzania,1991,820000
Tanzania,1992,980000
Tanzania,1993,1100000
Tanzania,1994,1200000
Tanzania,1995,1300000
Tanzania,1996,1400000
Tanzania,1997,1400000
Tanzania,1998,1400000
Tanzania,1999,1500000
Tanzania,2000,1500000
Tanzania,2001,1400000
Tanzania,2002,1400000
Tanzania,2003,1400000
Tanzania,2004,1400000
Tanzania,2005,1400000
Tanzania,2006,1400000
Tanzania,2007,1400000
Tanzania,2008,1400000
Tanzania,2009,1500000
Uganda,1990,1200000
Uganda,1991,1200000
Uganda,1992,1200000
Uganda,1993,1200000
Uganda,1994,1200000
Uganda,1995,1200000
Uganda,1996,1100000
Uganda,1997,1100000
Uganda,1998,1100000
Uganda,1999,1000000
Uganda,2000,1000000
Uganda,2001,990000
Uganda,2002,980000
Uganda,2003,990000
Uganda,2004,1000000
Uganda,2005,1000000
Uganda,2006,1100000
Uganda,2007,1100000
Uganda,2008,1200000
Uganda,2009,1300000
Ukraine,1990,350
Ukraine,1991,1400
Ukraine,1992,3900
Ukraine,1993,8900
Ukraine,1994,18000
Ukraine,1995,34000
Ukraine,1996,63000
Ukraine,1997,110000
Ukraine,1998,160000
Ukraine,1999,200000
Ukraine,2000,230000
Ukraine,2001,250000
Ukraine,2002,260000
Ukraine,2003,280000
Ukraine,2004,290000
Ukraine,2005,300000
Ukraine,2006,310000
Ukraine,2007,320000
Ukraine,2008,300000
Ukraine,2009,280000
Uruguay,1990,1800
Uruguay,1991,2400
Uruguay,1992,3200
Uruguay,1993,4200
Uruguay,1994,5200
Uruguay,1995,6300
Uruguay,1996,7400
Uruguay,1997,8500
Uruguay,1998,9400
Uruguay,1999,10000
Uruguay,2000,11000
Uruguay,2001,11000
Uruguay,2002,11000
Uruguay,2003,11000
Uruguay,2004,12000
Uruguay,2005,12000
Uruguay,2006,12000
Uruguay,2007,12000
Uruguay,2008,12000
Uruguay,2009,12000
United States,1990,810000
United States,1991,830000
United States,1992,830000
United States,1993,840000
United States,1994,830000
United States,1995,830000
United States,1996,840000
United States,1997,870000
United States,1998,910000
United States,1999,950000
United States,2000,980000
United States,2001,1000000
United States,2002,1000000
United States,2003,1100000
United States,2004,1100000
United States,2005,1100000
United States,2006,1200000
United States,2007,1200000
United States,2008,1200000
United States,2009,1300000
Venezuela,1990,21000
Venezuela,1991,24000
Venezuela,1992,27000
Venezuela,1993,31000
Venezuela,1994,34000
Venezuela,1995,37000
Venezuela,1996,41000
Venezuela,1997,44000
Venezuela,1998,48000
Venezuela,1999,51000
Venezuela,2000,54000
Venezuela,2001,58000
Venezuela,2002,61000
Venezuela,2003,65000
Venezuela,2004,69000
Venezuela,2005,74000
Venezuela,2006,78000
Venezuela,2007,82000
Venezuela,2008,86000
Venezuela,2009,91000
Vietnam,1990,60
Vietnam,1991,350
Vietnam,1992,600
Vietnam,1993,1000
Vietnam,1994,1900
Vietnam,1995,3500
Vietnam,1996,6900
Vietnam,1997,13000
Vietnam,1998,30000
Vietnam,1999,58000
Vietnam,2000,84000
Vietnam,2001,110000
Vietnam,2002,130000
Vietnam,2003,160000
Vietnam,2004,180000
Vietnam,2005,190000
Vietnam,2006,210000
Vietnam,2007,220000
Vietnam,2008,230000
Vietnam,2009,230000
Yemen,1990,350
Yemen,1991,600
Yemen,1992,600
Yemen,1993,1100
Yemen,1994,1500
Yemen,1995,2100
Yemen,1996,2800
Yemen,1997,3700
Yemen,1998,4900
Yemen,1999,6500
Yemen,2000,8500
Yemen,2001,10000
Yemen,2002,12000
Yemen,2003,14000
Yemen,2004,15000
Yemen,2005,16000
Yemen,2006,17000
Yemen,2007,18000
Yemen,2008,19000
Yemen,2009,20000
South Africa,1990,100000
South Africa,1991,170000
South Africa,1992,290000
South Africa,1993,470000
South Africa,1994,750000
South Africa,1995,1200000
South Africa,1996,1700000
South Africa,1997,2300000
South Africa,1998,2900000
South Africa,1999,3500000
South Africa,2000,4000000
South Africa,2001,4400000
South Africa,2002,4700000
South Africa,2003,4900000
South Africa,2004,5000000
South Africa,2005,5200000
South Africa,2006,5200000
South Africa,2007,5300000
South Africa,2008,5400000
South Africa,2009,5400000
Zambia,1990,560000
Zambia,1991,610000
Zambia,1992,650000
Zambia,1993,680000
Zambia,1994,700000
Zambia,1995,730000
Zambia,1996,750000
Zambia,1997,770000
Zambia,1998,790000
Zambia,1999,820000
Zambia,2000,840000
Zambia,2001,860000
Zambia,2002,880000
Zambia,2003,900000
Zambia,2004,910000
Zambia,2005,920000
Zambia,2006,920000
Zambia,2007,930000
Zambia,2008,940000
Zambia,2009,950000
Zimbabwe,1990,720000
Zimbabwe,1991,880000
Zimbabwe,1992,1000000
Zimbabwe,1993,1200000
Zimbabwe,1994,1400000
Zimbabwe,1995,1600000
Zimbabwe,1996,1700000
Zimbabwe,1997,1800000
Zimbabwe,1998,1900000
Zimbabwe,1999,1900000
Zimbabwe,2000,1900000
Zimbabwe,2001,1800000
Zimbabwe,2002,1700000
Zimbabwe,2003,1700000
Zimbabwe,2004,1600000
Zimbabwe,2005,1500000
Zimbabwe,2006,1400000
Zimbabwe,2007,1300000
Zimbabwe,2008,1300000
Zimbabwe,2009,1200000
