pays,x2010,x2011,x2012,x2013,x2014,x2015
Afghanistan,74600,72000,69500,67100,64800,62700
Angola,79100,76400,73700,71200,69000,67200
Albania,420,384,354,331,313,301
United Arab Emirates,683,687,686,681,672,658
Argentina,9550,9230,8860,8480,8100,7720
Armenia,723,686,649,614,579,545
Antigua and Barbuda,12,11,11,10,10,10
Australia,1200,1160,1110,1080,1050,1030
Austria,280,273,266,260,255,253
Azerbaijan,5210,5070,4890,4670,4420,4140
Burundi,21600,21100,20500,19900,19400,18900
Belgium,460,452,442,432,423,418
Benin,24700,24700,24700,24700,24600,24600
Burkina Faso,44200,43700,43200,42700,42300,41900
Bangladesh,121000,115000,109000,103000,97800,92700
Bulgaria,668,632,587,540,495,456
Bahrain,142,140,139,139,139,138
Bahamas,70,69,68,66,65,64
Bosnia and Herzegovina,214,202,191,181,173,165
Belarus,461,437,415,395,376,356
Belize,122,119,116,112,107,103
Bolivia,8250,7800,7380,6970,6600,6270
Brazil,50000,47700,45800,44300,43100,42100
Barbados,46,45,44,43,41,40
Brunei,53,55,56,58,59,60
Bhutan,456,427,403,383,367,353
Botswana,2150,2270,2230,2200,2250,2230
Central African Republic,16400,16000,15600,15300,14800,14300
Canada,1870,1870,1860,1840,1820,1800
Switzerland,309,311,313,316,317,318
Chile,1850,1820,1780,1750,1700,1640
China,218000,202000,186000,172000,158000,144000
Cote d'Ivoire,56400,56000,55600,55200,54800,54600
Cameroon,54000,53300,52300,50900,49800,48400
"Congo, Dem. Rep.",236000,236000,236000,235000,235000,233000
"Congo, Rep.",6680,6590,6540,6460,6360,6250
Colombia,11900,11500,11000,10600,10200,9900
Comoros,1490,1470,1450,1430,1410,1390
Cape Verde,244,235,223,210,196,182
Costa Rica,657,642,619,591,568,552
Cuba,638,623,608,593,576,557
Cyprus,36,35,33,32,31,31
Czech Republic,306,295,286,281,280,282
Germany,2350,2320,2320,2330,2370,2410
Djibouti,1320,1280,1250,1210,1170,1140
Dominica,19,20,21,22,24,25
Denmark,215,210,207,206,207,208
Dominican Republic,5970,5960,5960,5970,5980,5990
Algeria,20400,20600,20900,21200,21500,21600
Ecuador,5210,5020,4830,4660,4510,4370
Egypt,53200,53400,53400,53000,52200,51000
Eritrea,4410,4280,4120,3960,3810,3670
Spain,1560,1470,1380,1300,1230,1170
Estonia,55,49,45,40,37,34
Ethiopia,169000,163000,158000,153000,149000,145000
Finland,147,140,133,126,119,114
Fiji,380,380,381,384,388,395
France,2480,2450,2430,2420,2420,2420
"Micronesia, Fed. Sts.",69,67,65,64,62,60
Gabon,2210,2230,2230,2240,2270,2260
United Kingdom,3510,3410,3300,3200,3110,3040
Georgia,713,663,620,585,556,532
Ghana,37100,36300,35400,34500,33700,32800
Guinea,29600,29400,29300,29100,29100,29000
Gambia,3300,3290,3280,3270,3260,3240
Guinea-Bissau,4250,4140,4040,3950,3860,3780
Equatorial Guinea,2740,2740,2730,2720,2710,2690
Greece,369,361,355,352,351,348
Grenada,24,25,25,26,26,27
Guatemala,11600,11200,10800,10400,10100,9820
Guyana,485,475,466,456,444,432
Honduras,4120,3930,3760,3610,3480,3360
Croatia,201,193,185,178,171,166
Haiti,27900,15600,15400,15100,14700,14300
Hungary,470,452,439,426,408,384
Indonesia,140000,135000,130000,125000,120000,115000
India,1170000,1100000,1030000,965000,905000,851000
Ireland,255,249,243,235,226,215
Iran,21900,21300,20800,20400,20100,19700
Iraq,28700,28500,28300,27900,27400,26900
Iceland,10,10,9,9,8,8
Israel,566,559,552,544,537,529
Italy,1890,1820,1740,1650,1570,1490
Jamaica,773,746,719,691,666,642
Jordan,3550,3540,3510,3450,3380,3300
Japan,2610,2530,2390,2280,2170,2070
Kazakhstan,6580,6080,5530,4990,4520,4130
Kenya,57600,56600,56100,54900,53300,51400
Kyrgyz Republic,3690,3650,3590,3500,3370,3220
Cambodia,13500,12600,11800,11100,10500,9980
Kiribati,147,147,147,146,145,142
St. Kitts and Nevis,11,11,11,10,10,10
South Korea,1610,1540,1480,1410,1340,1270
Kuwait,516,507,493,478,466,455
Lao,8620,8260,7900,7570,7260,6980
Lebanon,733,741,751,764,772,774
Liberia,10100,9970,9890,9820,9840,9720
Libya,1910,2020,1740,1670,1590,1510
St. Lucia,39,40,40,41,42,43
Sri Lanka,3540,3370,3190,2980,2790,2600
Lesotho,4090,3960,4010,4040,4090,4110
Lithuania,154,142,133,128,125,124
Luxembourg,13,13,13,14,14,14
Latvia,145,132,120,108,98,90
Morocco,18200,17500,16700,15900,15000,14200
Monaco,1,1,1,1,1,1
Moldova,665,654,638,622,604,588
Madagascar,34600,34100,33800,33400,33200,33000
Maldives,86,82,78,73,68,63
Mexico,37500,36300,35100,33900,32700,31500
Marshall Islands,53,51,49,47,45,43
North Macedonia,211,204,208,218,229,232
Mali,52300,51800,51300,50700,50200,49600
Malta,23,23,23,23,24,24
Myanmar,49000,46400,44100,42000,40200,38700
Montenegro,45,40,35,31,28,25
Mongolia,1450,1420,1390,1350,1320,1280
Mozambique,68200,65900,64700,64100,63600,63000
Mauritania,7660,7690,7710,7700,7680,7660
Mauritius,190,187,186,183,177,171
Malawi,30400,28400,26700,24800,23100,21800
Malaysia,3330,3340,3370,3410,3470,3530
Namibia,2340,2390,2510,2400,2310,2290
Niger,49700,49100,48700,48400,48300,48200
Nigeria,541000,543000,546000,549000,552000,555000
Nicaragua,2770,2670,2560,2460,2360,2260
Netherlands,680,656,637,622,610,602
Norway,160,153,147,141,136,131
Nepal,22300,21000,19800,18700,17600,16700
Nauru,10,10,9,9,9,9
New Zealand,321,315,307,297,288,277
Oman,675,702,731,760,790,818
Pakistan,372000,369000,366000,363000,359000,355000
Panama,1300,1270,1240,1210,1180,1150
Peru,9230,8650,8110,7650,7260,6920
Philippines,58100,57500,56700,55700,54500,53200
Palau,5,5,5,5,5,5
Papua New Guinea,9730,9590,9460,9320,9180,9040
Poland,2030,1910,1810,1730,1650,1580
North Korea,7950,7380,6800,6310,5890,5570
Portugal,298,284,273,265,258,253
Paraguay,3090,3000,2920,2830,2760,2680
Palestine,2530,2500,2460,2420,2370,2320
Qatar,154,160,165,168,168,166
Romania,2290,2130,1970,1820,1660,1510
Russia,14600,14600,14500,14200,13500,12600
Rwanda,15100,14100,13600,13200,12900,12700
Saudi Arabia,6400,6060,5710,5380,5070,4770
Sudan,61600,60800,60000,59300,58600,57900
Senegal,20300,19900,19600,19100,18700,18200
Singapore,111,112,112,112,113,113
Solomon Islands,394,394,393,392,390,387
Sierra Leone,26100,25400,24700,24000,23600,23500
El Salvador,2020,1910,1810,1720,1650,1580
San Marino,1,1,1,1,1,1
Somalia,50000,49500,49000,48400,48000,47800
Serbia,617,584,552,522,493,466
South Sudan,24200,23800,23500,23500,23700,23900
Sao Tome and Principe,177,165,154,143,131,121
Suriname,223,217,211,206,201,195
Slovak Republic,326,318,311,304,298,293
Slovenia,56,54,52,49,47,45
Sweden,281,279,277,275,274,272
Eswatini,1770,1640,1590,1530,1540,1370
Seychelles,20,20,20,21,21,21
Syria,9220,9250,12500,13700,13600,12100
Chad,45900,45900,45900,45800,45800,45800
Togo,13700,13500,13300,13100,12900,12700
Thailand,9280,8740,8240,7770,7340,6930
Tajikistan,8620,8650,8700,8750,8770,8760
Turkmenistan,4710,4840,4970,5090,5170,5230
Timor-Leste,1720,1640,1580,1540,1510,1480
Tonga,32,31,30,29,29,28
Trinidad and Tobago,405,392,379,365,348,333
Tunisia,2990,3030,3060,3080,3090,3080
Turkey,20200,18900,17600,16500,15500,14600
Tuvalu,7,7,7,7,6,6
Tanzania,82900,81500,80300,79800,79100,78700
Uganda,70700,68400,65500,63800,62000,60200
Ukraine,4970,4760,4520,4280,4040,3810
Uruguay,447,429,415,402,387,369
United States,25500,24800,24200,23600,23100,22700
Uzbekistan,16300,15400,14500,13600,12800,12000
St. Vincent and the Grenadines,32,30,29,27,26,25
Venezuela,8670,8700,8730,8780,8830,9240
Vietnam,27600,27700,27700,27700,27700,27700
Vanuatu,184,189,193,195,196,195
Samoa,86,85,83,82,80,78
Yemen,35900,36300,36900,37300,37900,38900
South Africa,40700,38300,37200,36200,35300,34200
Zambia,28400,28200,28100,27000,27000,27900
Zimbabwe,23800,23700,21900,21200,20200,19700
Virgin Islands (U.S.),19,18,17,16,15,15
