country,x2010,x2011,x2012,x2013,x2014,x2015
Aruba,1110.0,1090.0,1070.0,1060.0,1050.0,1040.0
Afghanistan,1100000.0,1090000.0,1090000.0,1080000.0,1080000.0,1080000.0
Angola,1010000.0,1030000.0,1060000.0,1080000.0,1100000.0,1130000.0
Albania,35000.0,35900.0,37000.0,38000.0,38900.0,39500.0
United Arab Emirates,91200.0,94300.0,96500.0,97900.0,98400.0,98300.0
Argentina,749000.0,751000.0,753000.0,754000.0,754000.0,753000.0
Armenia,41300.0,40800.0,40300.0,39900.0,39500.0,39100.0
Antigua and Barbuda,1480.0,1480.0,1480.0,1480.0,1480.0,1490.0
Australia,304000.0,308000.0,311000.0,313000.0,316000.0,318000.0
Austria,78500.0,79100.0,79800.0,80600.0,81400.0,82100.0
Azerbaijan,198000.0,200000.0,200000.0,199000.0,197000.0,193000.0
Burundi,422000.0,436000.0,450000.0,463000.0,476000.0,488000.0
Belgium,128000.0,129000.0,129000.0,129000.0,130000.0,130000.0
Benin,360000.0,366000.0,371000.0,377000.0,382000.0,388000.0
Burkina Faso,661000.0,672000.0,683000.0,694000.0,705000.0,717000.0
Bangladesh,3240000.0,3210000.0,3190000.0,3170000.0,3150000.0,3130000.0
Bulgaria,72600.0,71400.0,70200.0,69100.0,68300.0,67600.0
Bahrain,19500.0,19800.0,20000.0,20100.0,20000.0,19700.0
Bahamas,5640.0,5700.0,5750.0,5790.0,5810.0,5830.0
Bosnia and Herzegovina,35500.0,35400.0,35000.0,34600.0,34100.0,33600.0
Belarus,108000.0,109000.0,111000.0,111000.0,112000.0,112000.0
Belize,7620.0,7720.0,7840.0,7960.0,8080.0,8190.0
Bolivia,253000.0,252000.0,252000.0,252000.0,253000.0,253000.0
Brazil,3100000.0,3080000.0,3070000.0,3050000.0,3040000.0,3020000.0
Barbados,3490.0,3470.0,3460.0,3440.0,3430.0,3410.0
Brunei,6880.0,6850.0,6800.0,6750.0,6700.0,6640.0
Bhutan,14300.0,14100.0,13800.0,13700.0,13600.0,13500.0
Botswana,52500.0,53500.0,54400.0,55000.0,55400.0,55500.0
Central African Republic,155000.0,157000.0,159000.0,161000.0,163000.0,164000.0
Canada,379000.0,381000.0,383000.0,385000.0,386000.0,387000.0
Channel Islands,1550.0,1550.0,1550.0,1540.0,1540.0,1540.0
Switzerland,79400.0,80700.0,82000.0,83300.0,84700.0,86000.0
Chile,238000.0,237000.0,236000.0,235000.0,235000.0,234000.0
China,16600000.0,16700000.0,16800000.0,16800000.0,16800000.0,16600000.0
Cote d'Ivoire,766000.0,780000.0,794000.0,809000.0,824000.0,839000.0
Cameroon,797000.0,808000.0,818000.0,828000.0,838000.0,847000.0
"Congo, Dem. Rep.",2890000.0,2950000.0,3020000.0,3080000.0,3150000.0,3220000.0
"Congo, Rep.",155000.0,158000.0,160000.0,163000.0,165000.0,167000.0
Colombia,784000.0,776000.0,768000.0,761000.0,754000.0,747000.0
Comoros,24800.0,25200.0,25500.0,25800.0,26100.0,26400.0
Cape Verde,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0
Costa Rica,72000.0,71600.0,71100.0,70700.0,70300.0,69800.0
Cuba,123000.0,121000.0,120000.0,118000.0,116000.0,115000.0
Cyprus,12900.0,13000.0,13000.0,13100.0,13100.0,13100.0
Czech Republic,112000.0,111000.0,110000.0,109000.0,108000.0,107000.0
Germany,664000.0,666000.0,670000.0,674000.0,680000.0,685000.0
Djibouti,22100.0,22100.0,22100.0,22100.0,22000.0,22000.0
Denmark,61300.0,60300.0,59400.0,58900.0,58800.0,59000.0
Dominican Republic,220000.0,219000.0,219000.0,218000.0,217000.0,216000.0
Algeria,893000.0,919000.0,936000.0,944000.0,944000.0,936000.0
Ecuador,327000.0,328000.0,329000.0,330000.0,331000.0,331000.0
Egypt,2250000.0,2330000.0,2410000.0,2460000.0,2480000.0,2490000.0
Eritrea,173000.0,174000.0,174000.0,175000.0,175000.0,175000.0
Western Sahara,10300.0,10400.0,10400.0,10400.0,10400.0,10400.0
Spain,463000.0,452000.0,441000.0,431000.0,421000.0,413000.0
Estonia,15000.0,14800.0,14600.0,14300.0,14200.0,14100.0
Ethiopia,3040000.0,3060000.0,3090000.0,3120000.0,3150000.0,3180000.0
Finland,58800.0,58600.0,58400.0,58300.0,58400.0,58600.0
Fiji,18500.0,18400.0,18200.0,18000.0,17800.0,17600.0
France,790000.0,789000.0,788000.0,787000.0,785000.0,782000.0
"Micronesia, Fed. Sts.",2470.0,2460.0,2450.0,2450.0,2460.0,2470.0
Gabon,48400.0,49200.0,49900.0,50500.0,50900.0,51300.0
United Kingdom,795000.0,801000.0,805000.0,808000.0,810000.0,813000.0
Georgia,59300.0,58500.0,57400.0,56300.0,55100.0,54000.0
Ghana,820000.0,838000.0,854000.0,867000.0,877000.0,884000.0
Guinea,427000.0,434000.0,440000.0,447000.0,453000.0,460000.0
Guadeloupe,6630.0,6520.0,6400.0,6280.0,6160.0,6050.0
Gambia,73600.0,75700.0,77700.0,79600.0,81400.0,83100.0
Guinea-Bissau,63100.0,64100.0,65100.0,66000.0,66800.0,67600.0
Equatorial Guinea,26500.0,27100.0,27700.0,28300.0,28800.0,29300.0
Greece,109000.0,106000.0,102000.0,98300.0,95000.0,92100.0
Grenada,2040.0,2050.0,2050.0,2050.0,2040.0,2030.0
Greenland,,,,,,
Guatemala,422000.0,425000.0,428000.0,432000.0,435000.0,438000.0
French Guiana,6410.0,6480.0,6540.0,6590.0,6630.0,6670.0
Guam,2870.0,2860.0,2870.0,2880.0,2900.0,2910.0
Guyana,14200.0,14200.0,14300.0,14400.0,14600.0,14800.0
"Hong Kong, China",67100.0,69000.0,70600.0,71900.0,72800.0,73300.0
Honduras,174000.0,172000.0,171000.0,170000.0,169000.0,169000.0
Croatia,43100.0,42700.0,42100.0,41500.0,40900.0,40200.0
Haiti,267000.0,266000.0,265000.0,264000.0,264000.0,263000.0
Hungary,95100.0,94300.0,93600.0,93000.0,92500.0,92100.0
Indonesia,5090000.0,5110000.0,5110000.0,5100000.0,5070000.0,5040000.0
India,26600000.0,26300000.0,26100000.0,26000000.0,25900000.0,25800000.0
Ireland,72800.0,72700.0,72000.0,71100.0,69800.0,68300.0
Iran,1370000.0,1380000.0,1380000.0,1380000.0,1370000.0,1350000.0
Iraq,1110000.0,1140000.0,1170000.0,1190000.0,1220000.0,1240000.0
Iceland,4550.0,4510.0,4460.0,4420.0,4390.0,4360.0
Israel,158000.0,161000.0,164000.0,166000.0,167000.0,167000.0
Italy,539000.0,530000.0,521000.0,513000.0,506000.0,501000.0
Jamaica,49600.0,49200.0,49000.0,48700.0,48400.0,48100.0
Jordan,185000.0,190000.0,194000.0,197000.0,199000.0,199000.0
Japan,1080000.0,1070000.0,1060000.0,1050000.0,1040000.0,1030000.0
Kazakhstan,372000.0,378000.0,381000.0,381000.0,380000.0,377000.0
Kenya,1490000.0,1510000.0,1520000.0,1540000.0,1560000.0,1570000.0
Kyrgyz Republic,143000.0,148000.0,151000.0,154000.0,155000.0,154000.0
Cambodia,367000.0,368000.0,369000.0,369000.0,370000.0,371000.0
Kiribati,3020.0,3070.0,3110.0,3150.0,3180.0,3210.0
South Korea,458000.0,457000.0,456000.0,456000.0,456000.0,457000.0
Kuwait,67800.0,69800.0,71400.0,72800.0,74000.0,74900.0
Lao,176000.0,177000.0,178000.0,178000.0,179000.0,179000.0
Lebanon,63100.0,67900.0,73000.0,77800.0,82100.0,85600.0
Liberia,146000.0,148000.0,150000.0,152000.0,154000.0,156000.0
Libya,139000.0,139000.0,137000.0,135000.0,132000.0,129000.0
St. Lucia,2880.0,2860.0,2830.0,2810.0,2790.0,2770.0
Sri Lanka,353000.0,347000.0,341000.0,335000.0,329000.0,323000.0
Lesotho,57800.0,58600.0,59300.0,59900.0,60400.0,60700.0
Lithuania,31100.0,30900.0,30700.0,30400.0,30100.0,29900.0
Luxembourg,5740.0,5870.0,6000.0,6140.0,6290.0,6440.0
Latvia,21400.0,21000.0,20600.0,20300.0,20100.0,19900.0
"Macao, China",5350.0,5720.0,6060.0,6370.0,6640.0,6850.0
Morocco,683000.0,693000.0,700000.0,703000.0,703000.0,699000.0
Moldova,45300.0,45100.0,44700.0,44200.0,43600.0,42900.0
Madagascar,749000.0,765000.0,781000.0,797000.0,814000.0,831000.0
Maldives,7160.0,7320.0,7450.0,7540.0,7570.0,7560.0
Mexico,2380000.0,2370000.0,2370000.0,2360000.0,2360000.0,2350000.0
North Macedonia,22900.0,23000.0,23100.0,23300.0,23400.0,23400.0
Mali,696000.0,709000.0,721000.0,734000.0,746000.0,758000.0
Malta,3640.0,3660.0,3680.0,3700.0,3720.0,3730.0
Myanmar,1020000.0,994000.0,976000.0,961000.0,951000.0,944000.0
Montenegro,7770.0,7630.0,7500.0,7370.0,7260.0,7160.0
Mongolia,65200.0,67200.0,68600.0,69400.0,69500.0,69100.0
Mozambique,1000000.0,1020000.0,1030000.0,1050000.0,1070000.0,1090000.0
Mauritania,126000.0,128000.0,129000.0,131000.0,133000.0,134000.0
Martinique,5000.0,4860.0,4720.0,4590.0,4470.0,4370.0
Mauritius,15200.0,14800.0,14500.0,14200.0,14100.0,13900.0
Malawi,608000.0,619000.0,629000.0,641000.0,653000.0,665000.0
Malaysia,472000.0,480000.0,488000.0,495000.0,503000.0,509000.0
Mayotte,7150.0,7160.0,7150.0,7150.0,7150.0,7170.0
Namibia,66200.0,67700.0,69200.0,70400.0,71400.0,72200.0
New Caledonia,4040.0,4020.0,4010.0,4000.0,4000.0,4010.0
Niger,824000.0,853000.0,884000.0,916000.0,949000.0,983000.0
Nigeria,6570000.0,6700000.0,6820000.0,6930000.0,7030000.0,7130000.0
Nicaragua,127000.0,126000.0,125000.0,124000.0,122000.0,121000.0
Netherlands,180000.0,179000.0,178000.0,177000.0,177000.0,177000.0
Curaçao,1850.0,1920.0,1980.0,2030.0,2070.0,2100.0
Norway,59600.0,59600.0,59700.0,60000.0,60600.0,61300.0
Nepal,617000.0,603000.0,591000.0,584000.0,579000.0,577000.0
New Zealand,62700.0,62200.0,61500.0,60900.0,60300.0,59900.0
Oman,67900.0,71600.0,75000.0,77900.0,80100.0,81500.0
Pakistan,5140000.0,5230000.0,5300000.0,5370000.0,5420000.0,5450000.0
Panama,74000.0,74400.0,74700.0,74900.0,75100.0,75100.0
Peru,615000.0,616000.0,618000.0,618000.0,617000.0,615000.0
Philippines,2300000.0,2300000.0,2310000.0,2330000.0,2340000.0,2350000.0
Papua New Guinea,207000.0,208000.0,210000.0,211000.0,213000.0,215000.0
Poland,409000.0,408000.0,404000.0,400000.0,393000.0,387000.0
Puerto Rico,45900.0,45400.0,44900.0,44300.0,43800.0,43200.0
North Korea,353000.0,354000.0,356000.0,358000.0,359000.0,360000.0
Portugal,95700.0,92900.0,90100.0,87500.0,85000.0,82800.0
Paraguay,139000.0,139000.0,140000.0,140000.0,140000.0,141000.0
Palestine,137000.0,140000.0,143000.0,146000.0,149000.0,151000.0
French Polynesia,4560.0,4550.0,4550.0,4540.0,4540.0,4520.0
Qatar,20700.0,22100.0,23400.0,24500.0,25500.0,26200.0
Reunion,13900.0,13700.0,13400.0,13200.0,13000.0,12800.0
Romania,202000.0,196000.0,191000.0,187000.0,182000.0,179000.0
Russia,1740000.0,1780000.0,1800000.0,1820000.0,1830000.0,1820000.0
Rwanda,364000.0,363000.0,363000.0,362000.0,362000.0,363000.0
Saudi Arabia,613000.0,617000.0,619000.0,621000.0,621000.0,619000.0
Sudan,1260000.0,1270000.0,1280000.0,1290000.0,1310000.0,1320000.0
Senegal,510000.0,525000.0,538000.0,549000.0,559000.0,567000.0
Singapore,48900.0,49200.0,49500.0,49700.0,49900.0,50100.0
Solomon Islands,17100.0,17200.0,17200.0,17100.0,17100.0,17100.0
Sierra Leone,226000.0,227000.0,227000.0,227000.0,228000.0,229000.0
El Salvador,110000.0,109000.0,107000.0,107000.0,106000.0,105000.0
Somalia,431000.0,438000.0,445000.0,453000.0,461000.0,471000.0
Serbia,93300.0,92400.0,91800.0,91300.0,90800.0,90400.0
South Sudan,388000.0,400000.0,412000.0,424000.0,435000.0,446000.0
Sao Tome and Principe,6120.0,6190.0,6250.0,6310.0,6350.0,6390.0
Suriname,9960.0,9920.0,9880.0,9830.0,9790.0,9740.0
Slovak Republic,56900.0,57100.0,57100.0,57100.0,57100.0,57000.0
Slovenia,20900.0,21200.0,21400.0,21600.0,21600.0,21500.0
Sweden,113000.0,114000.0,115000.0,116000.0,118000.0,119000.0
Eswatini,36900.0,37200.0,37400.0,37600.0,37700.0,37700.0
Seychelles,1760.0,1740.0,1720.0,1690.0,1660.0,1630.0
Syria,497000.0,487000.0,476000.0,462000.0,449000.0,438000.0
Chad,564000.0,577000.0,590000.0,603000.0,617000.0,630000.0
Togo,241000.0,244000.0,247000.0,250000.0,253000.0,257000.0
Thailand,785000.0,772000.0,759000.0,745000.0,730000.0,715000.0
Tajikistan,232000.0,239000.0,245000.0,250000.0,254000.0,256000.0
Turkmenistan,110000.0,111000.0,111000.0,112000.0,112000.0,112000.0
Timor-Leste,42600.0,43000.0,43300.0,43600.0,43700.0,43900.0
Tonga,2810.0,2770.0,2720.0,2680.0,2630.0,2590.0
Trinidad and Tobago,20200.0,20100.0,19900.0,19600.0,19300.0,19000.0
Tunisia,190000.0,195000.0,198000.0,201000.0,202000.0,202000.0
Turkey,1310000.0,1300000.0,1300000.0,1300000.0,1290000.0,1290000.0
Tanzania,1880000.0,1910000.0,1950000.0,1990000.0,2030000.0,2060000.0
Uganda,1490000.0,1530000.0,1560000.0,1590000.0,1630000.0,1670000.0
Ukraine,489000.0,491000.0,491000.0,490000.0,488000.0,484000.0
Uruguay,49800.0,49500.0,49200.0,49000.0,48800.0,48600.0
United States,4090000.0,4050000.0,4020000.0,4010000.0,4010000.0,4030000.0
Uzbekistan,647000.0,658000.0,666000.0,671000.0,671000.0,667000.0
St. Vincent and the Grenadines,1870.0,1840.0,1810.0,1790.0,1760.0,1730.0
Venezuela,600000.0,601000.0,601000.0,601000.0,600000.0,599000.0
Virgin Islands (U.S.),1620.0,1580.0,1530.0,1490.0,1450.0,1420.0
Vietnam,1550000.0,1560000.0,1580000.0,1580000.0,1580000.0,1580000.0
Vanuatu,6510.0,6600.0,6690.0,6780.0,6860.0,6930.0
Samoa,5200.0,5130.0,5060.0,4980.0,4910.0,4840.0
Yemen,816000.0,825000.0,834000.0,842000.0,849000.0,856000.0
South Africa,1110000.0,1110000.0,1110000.0,1110000.0,1110000.0,1110000.0
Zambia,585000.0,596000.0,607000.0,619000.0,631000.0,645000.0
Zimbabwe,510000.0,520000.0,528000.0,534000.0,537000.0,539000.0