Number,date,temp,rain
1,1/1/20,24.33047735,0
2,1/2/20,23.79149783,0
3,1/3/20,21.57724099,0
4,1/4/20,20.85526581,0
5,1/5/20,21.87724099,0
6,1/6/20,21.85166872,0
7,1/7/20,20.79395243,0
8,1/8/20,23.79159684,0
9,1/9/20,24.99143206,0
10,1/10/20,24.87707621,0
11,1/11/20,23.73008544,0
12,1/12/20,24.63907853,0
13,1/13/20,23.44797261,0
14,1/14/20,22.85879713,0
15,1/15/20,23.75431721,0
16,1/16/20,24.13145919,0
17,1/17/20,24.87707621,0
18,1/18/20,25.08165515,0
19,1/19/20,25.06553364,0
20,1/20/20,25.52119136,0
21,1/21/20,26.50418702,0
22,1/22/20,26.94051805,0
23,1/23/20,26.76386699,0
24,1/24/20,27.36736507,0
25,1/25/20,27.86504272,0
26,1/26/20,27.36873883,0
27,1/27/20,27.43368254,0
28,1/28/20,26.65614864,0
29,1/29/20,25.4672993,0
30,1/30/20,26.71926092,0
31,1/31/20,28.82782886,0
32,2/1/20,28.63721386,0
33,2/2/20,28.24444129,0
34,2/3/20,27.17011258,0
35,2/4/20,25.97276107,0
36,2/5/20,26.66873883,0
37,2/6/20,27.24267563,0
38,2/7/20,27.13505629,0
39,2/8/20,26.30009901,0
40,2/9/20,26.44620695,0
41,2/10/20,27.91379915,0
42,2/11/20,27.89833335,0
43,2/12/20,27.07988949,0
44,2/13/20,28.30722743,0
45,2/14/20,28.48669177,0
46,2/15/20,28.26824791,0
47,2/16/20,29.09735151,0
48,2/17/20,28.75294346,0
49,2/18/20,29.21981761,0
50,2/19/20,29.16641647,0
51,2/20/20,30.12285801,0
52,2/21/20,30.46239423,0
53,2/22/20,31.590615,0
54,2/23/20,30.80474372,0
55,2/24/20,31.92341471,0
56,2/25/20,31.41932669,0
57,2/26/20,30.46592555,0
58,2/27/20,29.91219827,0
59,2/28/20,30.00009901,0
60,2/29/20,29.98701791,0
61,3/1/20,29.36514173,0
62,3/2/20,29.82743695,0
63,3/3/20,30.10771835,0
64,3/4/20,31.61844386,0
65,3/5/20,31.42920261,0
66,3/6/20,30.58231085,0
67,3/7/20,29.55896191,0
68,3/8/20,29.76962166,0
69,3/9/20,30.29689383,0
70,3/10/20,31.69928195,0
71,3/11/20,29.45847099,0
72,3/12/20,29.60235559,0
73,3/13/20,30.81932669,0
74,3/14/20,32.21533769,0
75,3/15/20,31.33096827,0
76,3/16/20,31.85742338,0
77,3/17/20,31.52030853,0
78,3/18/20,32.42423177,0
79,3/19/20,32.47354489,0
80,3/20/20,31.35840522,0
81,3/21/20,32.4157296,0
82,3/22/20,31.64983728,0
83,3/23/20,31.54813739,0
84,3/24/20,30.71124967,0
85,3/25/20,30.20225658,0
86,3/26/20,30.81124967,0
87,3/27/20,31.85608287,0
88,3/28/20,33.30457894,0
89,3/29/20,31.54722132,0
90,3/30/20,33.62475522,0.22858015
91,3/31/20,34.39159684,0
92,4/1/20,35.1166782,0
93,4/2/20,34.38669177,0
94,4/3/20,33.14637173,0
95,4/4/20,34.20601846,0
96,4/5/20,33.89833335,0
97,4/6/20,34.78718269,0
98,4/7/20,34.0130811,0
99,4/8/20,33.23289872,0
100,4/9/20,33.18669177,0
101,4/10/20,32.42616221,0
102,4/11/20,33.51082452,0
103,4/12/20,33.32887647,5.653549039
104,4/13/20,30.22580283,1.973408627
105,4/14/20,28.43793533,3.476025888
106,4/15/20,26.41903379,0.96344184
107,4/16/20,30.33201588,0
108,4/17/20,34.50193044,0
109,4/18/20,33.06272379,0
110,4/19/20,33.69077978,0
111,4/20/20,32.2312646,0
112,4/21/20,31.58453419,0
113,4/22/20,32.23025022,0
114,4/23/20,31.32812518,0
115,4/24/20,30.78731423,0
116,4/25/20,33.94496474,0
117,4/26/20,34.52357949,0
118,4/27/20,34.27200978,0
119,4/28/20,33.99215353,0
120,4/29/20,33.91854287,0
121,4/30/20,34.1958164,0
122,5/1/20,34.15036074,0
123,5/2/20,32.59705861,0
124,5/3/20,33.98221184,0
125,5/4/20,33.97724099,0
126,5/5/20,32.88316044,0
127,5/6/20,33.77917144,0
128,5/7/20,33.66474982,0.428220771
129,5/8/20,33.21010647,0
130,5/9/20,33.21772581,0
131,5/10/20,29.82662331,0.333125846
132,5/11/20,30.60265191,0
133,5/12/20,31.8988568,0
134,5/13/20,33.56422566,0
135,5/14/20,32.36311228,0
136,5/15/20,31.04431246,3.538578168
137,5/16/20,33.12707757,0
138,5/17/20,33.4002929,5.856620008
139,5/18/20,33.18760713,0.22858015
140,5/19/20,33.18626662,0.022858015
141,5/20/20,32.77158463,0.060954707
142,5/21/20,32.86837945,0
143,5/22/20,33.45412261,0
144,5/23/20,33.3145864,0
145,5/24/20,32.98404327,0
146,5/25/20,33.51304787,0
147,5/26/20,33.071845,0
148,5/27/20,26.06138328,79.8776436
149,5/28/20,29.81684298,4.367851867
150,5/29/20,31.72429754,1.145206263
151,5/30/20,29.46481217,13.74581498
152,5/31/20,25.77691485,2.388586255
153,6/1/20,28.98316044,20.79556402
154,6/2/20,26.12413618,1.481356819
155,6/3/20,28.2276675,1.245027797
156,6/4/20,30.37338353,0
157,6/5/20,30.00506986,0
158,6/6/20,28.85484066,11.58086307
159,6/7/20,29.84682941,0
160,6/8/20,28.9702407,1.812120498
161,6/9/20,29.17240169,0.152386767
162,6/10/20,27.78227761,0
163,6/11/20,30.09745052,0
164,6/12/20,31.62076621,0
165,6/13/20,29.9514707,0.152386767
166,6/14/20,27.97995526,1.953587154
167,6/15/20,27.65604963,3.141466656
168,6/16/20,31.05781529,0
169,6/17/20,32.45196162,0
170,6/18/20,27.42044007,14.24997637
171,6/19/20,26.43191688,11.16742259
172,6/20/20,28.83342217,2.216640238
173,6/21/20,31.53911106,0.020209522
174,6/22/20,31.7748854,0.256932463
175,6/23/20,27.23986235,17.39093114
176,6/24/20,28.78172092,0.410926953
177,6/25/20,27.77266206,10.63877738
178,6/26/20,29.83865338,0
179,6/27/20,27.80585368,18.21143873
180,6/28/20,29.80264849,0
181,6/29/20,29.39735151,0
182,6/30/20,26.99417956,13.20110513
183,7/1/20,28.2802814,0.060954707
184,7/2/20,28.88476132,1.312755671
185,7/3/20,28.04434228,2.99861153
186,7/4/20,27.55124357,3.572365031
187,7/5/20,25.04316655,6.765888185
188,7/6/20,28.07122254,7.622329728
189,7/7/20,29.13499052,0.033682537
190,7/8/20,28.32626122,11.99018159
191,7/9/20,29.25438298,0
192,7/10/20,26.99143206,73.5500895
193,7/11/20,24.43505629,4.81794621
194,7/12/20,26.58123,22.91611526
195,7/13/20,24.79830011,1.168834414
196,7/14/20,26.47632492,3.454998712
197,7/15/20,26.93561298,0
198,7/16/20,24.57403581,62.49891724
199,7/17/20,25.90408801,36.79197023
200,7/18/20,25.05173449,3.798527239
201,7/19/20,26.35798007,22.21551849
202,7/20/20,25.48740982,0.409319229
203,7/21/20,26.40193044,0.343561879
204,7/22/20,25.69663346,1.875895053
205,7/23/20,27.52341471,6.824194399
206,7/24/20,26.68930702,3.718124676
207,7/25/20,27.0420857,5.899780092
208,7/26/20,26.91700434,0
209,7/27/20,23.62472269,13.77981475
210,7/28/20,24.56785599,1.154034572
211,7/29/20,26.00264849,0
212,7/30/20,26.83986235,12.00377485
213,7/31/20,27.15879713,0.10987592
214,8/1/20,24.76288515,31.72735467
215,8/2/20,26.91484677,4.520238633
216,8/3/20,25.03643004,0.134730149
217,8/4/20,25.4766843,8.854205488
218,8/5/20,25.77707621,0.22858015
219,8/6/20,26.72380662,0.287116915
220,8/7/20,26.42485423,14.50456324
221,8/8/20,24.35350015,8.178288606
222,8/9/20,26.41259018,0.276196805
223,8/10/20,27.17001357,4.245689634
224,8/11/20,23.87227015,40.76779185
225,8/12/20,24.7615114,3.505041451
226,8/14/20,28.03816246,0
227,8/15/20,24.62020952,20.28415369
228,8/16/20,26.1708964,7.05732676
229,8/17/20,28.61707011,8.554964654
230,8/18/20,28.5885232,0
231,8/19/20,25.59110592,30.72149768
232,8/20/20,26.94130188,0.428220771
233,8/21/20,27.00457894,0
234,8/22/20,24.17564011,0
235,8/23/20,26.17001357,3.087620219
236,8/24/20,27.22831978,1.712883085
237,8/25/20,24.43145919,0.684570853
238,8/26/20,25.63312585,3.531619846
239,8/27/20,25.80954978,0.134730149
240,8/28/20,24.77096217,20.96740103
241,8/29/20,25.04234949,0
242,8/30/20,25.96648224,35.94585534
243,8/31/20,25.45382629,0
244,9/1/20,25.27619338,9.895490257
245,9/2/20,26.19911717,3.710985994
246,9/3/20,25.76919651,0.130085443
247,9/4/20,24.95372728,17.2115541
248,9/5/20,25.56808312,1.610025275
249,9/6/20,24.89293735,7.641167845
250,9/7/20,25.72380662,5.676805694
251,9/8/20,26.14440805,2.599105871
252,9/9/20,25.80176566,33.308325
253,9/10/20,24.76592555,0.067365074
254,9/11/20,25.79911717,15.38030921
255,9/12/20,25.66968743,0.022858015
256,9/13/20,26.58211283,9.156122245
257,9/14/20,27.0324078,3.844012718
258,9/15/20,29.0224661,0
259,9/16/20,26.58365136,25.84563304
260,9/17/20,22.71589438,10.57331293
261,9/18/20,24.86913074,2.04960201
262,9/19/20,27.26239423,0
263,9/20/20,27.44931312,0
264,9/21/20,24.7936554,11.4811903
265,9/22/20,27.50536276,0.410926953
266,9/23/20,24.96376798,2.645518011
267,9/24/20,26.35958096,3.9004378
268,9/25/20,27.84395037,0
269,9/26/20,25.10088283,10.93476197
270,9/27/20,27.61347301,0
271,9/28/20,27.5561154,0.152386767
272,9/29/20,28.05428397,9.335212813
273,9/30/20,28.19293735,1.142900749
274,10/1/20,28.20575467,0
275,10/2/20,24.57625915,17.15986028
276,10/3/20,25.27802482,6.138136066
277,10/4/20,26.43368254,1.7518606
278,10/5/20,25.52164904,0.893000409
279,10/6/20,27.4427414,5.358365849
280,10/7/20,25.99679824,0
281,10/8/20,26.45130934,1.219094132
282,10/9/20,28.26013765,0
283,10/10/20,26.41805195,1.746565622
284,10/11/20,26.63577434,1.847613233
285,10/12/20,25.79375441,5.224293409
286,10/13/20,27.24532412,2.569324627
287,10/14/20,28.21893478,0
288,10/15/20,28.01716912,0.022858015
289,10/16/20,28.37128831,0
290,10/17/20,28.34499798,0.022858015
291,10/18/20,28.37675007,0
292,10/19/20,28.25124357,0.060954707
293,10/20/20,27.85886291,0.388586255
294,10/21/20,27.82655412,0