country,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.06,0.06
Angola,0.0265,,,,,,,,,,,0.5,0.8,1,1.2,1.4,1.6,1.7,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,2.1,2.1,2.1
Argentina,0.0205,,,,,,,,,,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4
Armenia,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2
Australia,,,,,0.0127,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2
Austria,,,0.0102,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4
Azerbaijan,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.1
Burundi,0.0159,,,,,,,,,,,3.9,4.5,5.1,5.5,5.8,5.9,5.9,5.8,5.7,5.4,5.2,5,4.7,4.5,4.2,4,3.8,3.6,3.5,1.6,1.4,1.3
Belgium,,,,0.0141,,,,,,,,0.06,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3
Benin,,,,,,0.0119,,,,,,0.2,0.4,0.5,0.7,0.9,1.1,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2
Burkina Faso,0.01,,,,,,,,,,,3.9,4,3.9,3.8,3.6,3.4,3.2,2.9,2.7,2.5,2.3,2.1,1.9,1.7,1.6,1.5,1.4,1.3,1.2,1.2,1.2,1.1
Bangladesh,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Bulgaria,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Bahamas,0.01,,,,,,,,,,,3.6,3.8,3.9,3.9,3.8,3.7,3.6,3.5,3.3,3.2,3.2,3.1,3,3,3,3,3,3.1,3.1,2.9,2.8,2.8
Belarus,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.4
Belize,,,,,,,,,,,,0.5,0.7,1,1.2,1.4,1.5,1.6,1.8,1.9,2,2.2,2.2,2.3,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.3
Bolivia,,,,,,,,,,,,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3
Brazil,0.0945,,,,,,,,,,,0.45,0.45,0.45,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.45,0.3,0.3,0.3
Barbados,0.0277,,,,,,,,,,,0.06,0.06,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.5,0.6,0.7,0.8,0.9,1.1,1.2,1.3,0.9,0.9,0.9
Bhutan,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3
Botswana,0.106,,,,,,,,,,,3.5,5.1,7.3,10.1,13.3,16.6,19.7,22.2,24.1,25.3,26,26.3,26.3,26.1,25.8,25.5,25.3,25.1,24.9,24.1,23.7,23.4
Central African Republic,0.113,,,,,,,,,,,3.1,4.6,6.3,7.9,9,9.7,10.1,10.1,10,9.8,9.4,8.9,8.4,7.8,7.2,6.6,6.1,5.5,5.1,5.1,4.9,4.6
Canada,0.013,,,,,,,,,,,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3
Switzerland,,,,,,,0.054,,,,,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4
Chile,,,,,,,0.00969,,,,,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5
China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06
Cote d'Ivoire,0.123,,,,,,,,,,,2.4,3.3,4.4,5.5,6.4,7.1,7.4,7.5,7.4,7.2,6.9,6.5,6.1,5.7,5.3,4.8,4.4,4.1,3.7,3.4,3.2,3
Cameroon,,0.0125,,,,,,,,,,0.6,1,1.6,2.5,3.4,4.2,4.8,5.1,5.3,5.4,5.5,5.5,5.5,5.5,5.4,5.4,5.4,5.4,5.3,4.8,4.7,4.6
"Congo, Rep.",0.01,,,,,,,,,,,5.2,5.2,5,4.8,4.6,4.4,4.3,4.1,4,3.9,3.9,3.8,3.8,3.7,3.7,3.6,3.6,3.5,3.5,3.3,3.3,3.3
Colombia,,,,,,0.0121,,,,,,0.2,0.3,0.4,0.5,0.6,0.6,0.7,0.8,0.8,0.9,0.9,0.8,0.8,0.8,0.7,0.7,0.6,0.6,0.5,0.5,0.5,0.5
Comoros,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.1
Cape Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1
Costa Rica,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Cuba,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2
Czech Republic,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Germany,,,,0.0229,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Djibouti,,,,,0.0124,,,,,,,0.9,1.1,1.4,1.7,2,2.3,2.5,2.7,2.8,2.9,2.9,2.9,2.9,2.8,2.7,2.7,2.6,2.6,2.6,1.6,1.5,1.4
Denmark,,,,0.0117,,,,,,,,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
Dominican Republic,0.0567,,,,,,,,,,,0.4,0.5,0.6,0.7,0.8,0.9,0.9,1,1,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.9,0.8,0.7,0.7
Algeria,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.1,,,
Ecuador,0.0137,,,,,,,,,,,0.3,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
Egypt,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Eritrea,,,,,,,0.0109,,,,,0.3,0.4,0.6,0.8,0.9,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.1,1.1,1,1,0.9,0.9,0.8,0.7,0.7,0.6
Spain,0.01,,,,,,,,,,,0.4,0.4,0.4,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
Estonia,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.1,0.1,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.9,1,1.1,1.1,1.2,1.2,1.2,1.3,1.3
Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.6,1.4
Finland,,,,,0.0106,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Fiji,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.06,0.06,0.1
France,,,0.0157,,,,,,,,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
Gabon,0.0421,,,,,,,,,,,0.9,1.2,1.6,2,2.6,3.1,3.7,4.2,4.6,4.9,5.2,5.3,5.4,5.4,5.4,5.4,5.4,5.3,5.3,5.2,5.1,5
United Kingdom,,,,,0.0193,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3
Georgia,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2
Ghana,,,,,,,,,,,,0.3,0.4,0.7,0.9,1.3,1.7,2,2.2,2.3,2.3,2.3,2.3,2.2,2.1,2.1,2,1.9,1.9,1.8,1.6,1.5,1.5
Guinea,0.015,,,,,,,,,,,1.1,1.3,1.5,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.6,1.6,1.5,1.5,1.4,1.4,1.4,1.4,1.4,1.4
Gambia,,,,,,,,,,,,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.6,0.7,0.8,1,1.1,1.3,1.5,1.7,1.4,1.4,1.5
Guinea-Bissau,,,0.00982,,,,,,,,,0.3,0.3,0.4,0.6,0.7,0.9,1,1.2,1.4,1.6,1.8,2,2.1,2.3,2.3,2.4,2.4,2.5,2.5,2.3,2.4,2.5
Equatorial Guinea,0.0824,,,,,,,,,,,0.1,0.2,0.2,0.3,0.3,0.4,0.6,0.7,0.9,1.2,1.5,1.9,2.3,2.7,3.2,3.6,4,4.4,4.7,4.2,4.4,4.7
Greece,0.0189,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2
Guatemala,,,,,,,,,,,,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.7,0.7,0.7,0.8,0.7,0.7,0.8
Guyana,0.0301,,,,,,,,,,,2.8,2.7,2.6,2.5,2.3,2.2,2.1,1.9,1.8,1.6,1.5,1.4,1.3,1.3,1.2,1.1,1.1,1,1.2,1.2,1.1,1.1
Honduras,0.01,,,,,,,,,,,1.1,1.2,1.4,1.4,1.5,1.5,1.5,1.4,1.4,1.3,1.3,1.2,1.1,1.1,1,0.9,0.9,0.8,0.8,,,
Croatia,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Haiti,0.155,,,,,,,,,,,1.3,1.6,2.3,3.3,3.6,3.6,3.4,3.3,3.1,2.9,2.8,2.6,2.5,2.3,2.2,2.1,2.1,2,2,1.9,1.9,1.8
Hungary,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.1
Indonesia,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3
India,,,,,,,,,,,,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.39,0.37,0.37,0.34,0.32,0.31,,
Ireland,,,,0.0151,,,,,,,,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3
Iran,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Iceland,0.0124,,,,,,,,,,,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Israel,0.0122,,,,,,,,,,,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Italy,0.01,,,,,,,,,,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4
Jamaica,0.0145,,,,,,,,,,,2.1,2.2,2.2,2.2,2.2,2.2,2.1,2.1,2,2,1.9,1.9,1.9,1.8,1.8,1.8,1.7,1.7,1.7,1.8,1.8,1.8
Japan,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Kazakhstan,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2
Kenya,0.07,,,,,,,,,,,3.9,5.4,7,8.4,9.6,10.3,10.5,10.5,10.1,9.6,9,8.4,7.9,7.5,7.1,6.8,6.6,6.4,6.3,6.2,6.2,6.2
Kyrgyz Republic,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.4
